count;dtMPU
25227;724
25228;725
25229;757
25230;730
25231;862
25232;1015
25233;1020
25234;871
25235;1081
25236;731
25237;728
25238;749
25239;731
25240;724
25241;931
25242;726
25243;730
25244;726
25245;742
25246;728
25247;868
25248;731
25249;724
25250;866
25251;1022
25252;1014
25253;986
25254;780
25255;726
25256;728
25257;725
25258;756
25259;733
25260;730
25261;730
25262;725
25263;724
25264;723
25265;723
25266;1010
25267;723
25268;724
25269;857
25270;1015
25271;989
25272;785
25273;721
25274;727
25275;724
25276;723
25277;722
25278;948
25279;834
25280;720
25281;726
25282;722
25283;722
25284;727
25285;726
25286;779
25287;861
25288;1009
25289;869
25290;970
25291;731
25292;724
25293;724
25294;722
25295;717
25296;722
25297;860
25298;730
25299;721
25300;723
25301;723
25302;899
25303;822
25304;718
25305;722
25306;727
25307;722
25308;718
25309;722
25310;721
25311;736
25312;723
25313;721
25314;903
25315;791
25316;821
25317;719
25318;721
25319;726
25320;723
25321;783
25322;718
25323;722
25324;727
25325;721
25326;724
25327;891
25328;905
25329;841
25330;719
25331;774
25332;756
25333;773
25334;762
25335;735
25336;763
25337;719
25338;723
25339;772
25340;719
25341;811
25342;1039
25343;961
25344;887
25345;725
25346;775
25347;719
25348;733
25349;972
25350;699
25351;798
25352;761
25353;736
25354;793
25355;760
25356;761
25357;917
25358;1019
25359;950
25360;824
25361;722
25362;862
25363;718
25364;722
25365;717
25366;726
25367;728
25368;720
25369;817
25370;720
25371;827
25372;893
25373;820
25374;755
25375;753
25376;824
25377;719
25378;720
25379;715
25380;720
25381;721
25382;719
25383;724
25384;831
25385;1053
25386;994
25387;723
25388;723
25389;752
25390;723
25391;716
25392;726
25393;946
25394;723
25395;726
25396;726
25397;844
25398;897
25399;1266
25400;987
25401;826
25402;749
25403;730
25404;720
25405;729
25406;729
25407;724
25408;786
25409;726
25410;719
25411;940
25412;722
25413;897
25414;776
25415;736
25416;726
25417;732
25418;728
25419;730
25420;727
25421;726
25422;725
25423;776
25424;926
25425;725
25426;902
25427;1036
25428;963
25429;838
25430;835
25431;727
25432;726
25433;722
25434;725
25435;721
25436;851
25437;722
25438;724
25439;723
25440;727
25441;722
25442;765
25443;947
25444;946
25445;858
25446;756
25447;724
25448;722
25449;722
25450;768
25451;720
25452;721
25453;721
25454;722
25455;716
25456;720
25457;720
25458;892
25459;848
25460;971
25461;872
25462;762
25463;723
25464;722
25465;722
25466;724
25467;725
25468;726
25469;718
25470;724
25471;889
25472;719
25473;734
25474;725
25475;717
25476;934
25477;864
25478;904
25479;760
25480;726
25481;719
25482;876
25483;729
25484;890
25485;724
25486;721
25487;717
25488;719
25489;721
25490;719
25491;995
25492;910
25493;1042
25494;853
25495;768
25496;717
25497;719
25498;834
25499;726
25500;721
25501;724
25502;719
25503;719
25504;804
25505;727
25506;724
25507;720
25508;870
25509;1012
25510;858
25511;824
25512;753
25513;723
25514;722
25515;722
25516;729
25517;721
25518;722
25519;899
25520;719
25521;722
25522;720
25523;717
25524;723
25525;734
25526;889
25527;732
25528;723
25529;720
25530;719
25531;727
25532;723
25533;716
25534;720
25535;720
25536;721
25537;718
25538;717
25539;718
25540;723
25541;910
25542;721
25543;719
25544;721
25545;720
25546;723
25547;720
25548;1002
25549;722
25550;723
25551;719
25552;719
25553;740
25554;716
25555;725
25556;727
25557;718
25558;725
25559;720
25560;726
25561;719
25562;717
25563;725
25564;716
25565;756
25566;719
25567;719
25568;718
25569;778
25570;844
25571;730
25572;722
25573;719
25574;725
25575;1069
25576;852
25577;834
25578;730
25579;728
25580;729
25581;722
25582;750
25583;872
25584;765
25585;734
25586;749
25587;771
25588;778
25589;720
25590;755
25591;719
25592;781
25593;730
25594;789
25595;756
25596;773
25597;1303
25598;951
25599;725
25600;749
25601;726
25602;763
25603;825
25604;719
25605;732
25606;755
25607;877
25608;758
25609;773
25610;739
25611;773
25612;731
25613;788
25614;772
25615;758
25616;773
25617;730
25618;753
25619;758
25620;779
25621;863
25622;724
25623;763
25624;873
25625;757
25626;740
25627;768
25628;735
25629;749
25630;773
25631;815
25632;716
25633;721
25634;711
25635;743
25636;810
25637;739
25638;720
25639;743
25640;746
25641;742
25642;724
25643;773
25644;734
25645;761
25646;1162
25647;772
25648;740
25649;745
25650;787
25651;865
25652;765
25653;830
25654;717
25655;740
25656;723
25657;827
25658;733
25659;980
25660;730
25661;695
25662;733
25663;819
25664;769
25665;772
25666;762
25667;721
25668;762
25669;774
25670;736
25671;755
25672;736
25673;768
25674;760
25675;719
25676;804
25677;799
25678;803
25679;724
25680;726
25681;952
25682;721
25683;727
25684;724
25685;726
25686;722
25687;721
25688;888
25689;720
25690;765
25691;717
25692;726
25693;729
25694;722
25695;718
25696;725
25697;719
25698;721
25699;724
25700;724
25701;721
25702;719
25703;893
25704;718
25705;722
25706;723
25707;730
25708;723
25709;718
25710;908
25711;723
25712;727
25713;719
25714;719
25715;721
25716;721
25717;791
25718;720
25719;717
25720;760
25721;770
25722;727
25723;722
25724;724
25725;721
25726;717
25727;720
25728;721
25729;719
25730;721
25731;722
25732;839
25733;716
25734;783
25735;725
25736;785
25737;722
25738;778
25739;823
25740;723
25741;719
25742;718
25743;723
25744;715
25745;720
25746;722
25747;721
25748;735
25749;726
25750;728
25751;784
25752;725
25753;722
25754;799
25755;724
25756;796
25757;727
25758;721
25759;717
25760;723
25761;802
25762;719
25763;754
25764;849
25765;820
25766;800
25767;858
25768;798
25769;799
25770;801
25771;798
25772;799
25773;794
25774;791
25775;793
25776;855
25777;795
25778;802
25779;806
25780;829
25781;799
25782;835
25783;803
25784;795
25785;803
25786;791
25787;792
25788;869
25789;797
25790;797
25791;795
25792;807
25793;849
25794;831
25795;808
25796;794
25797;797
25798;801
25799;793
25800;843
25801;796
25802;795
25803;798
25804;795
25805;797
25806;837
25807;884
25808;807
25809;797
25810;801
25811;794
25812;802
25813;852
25814;794
25815;794
25816;797
25817;796
25818;844
25819;802
25820;796
25821;849
25822;806
25823;798
25824;806
25825;804
25826;800
25827;799
25828;796
25829;793
25830;794
25831;832
25832;797
25833;792
25834;970
25835;897
25836;815
25837;1026
25838;803
25839;860
25840;808
25841;792
25842;982
25843;803
25844;802
25845;797
25846;793
25847;794
25848;824
25849;814
25850;802
25851;796
25852;852
25853;800
25854;792
25855;890
25856;799
25857;797
25858;794
25859;794
25860;816
25861;808
25862;813
25863;805
25864;799
25865;801
25866;796
25867;816
25868;798
25869;800
25870;845
25871;794
25872;794
25873;799
25874;796
25875;795
25876;802
25877;816
25878;801
25879;798
25880;795
25881;797
25882;805
25883;793
25884;796
25885;792
25886;941
25887;794
25888;794
25889;795
25890;802
25891;853
25892;824
25893;798
25894;824
25895;813
25896;862
25897;844
25898;825
25899;787
25900;843
25901;792
25902;848
25903;819
25904;869
25905;842
25906;831
25907;823
25908;852
25909;829
25910;824
25911;858
25912;754
25913;719
25914;737
25915;740
25916;733
25917;792
25918;723
25919;938
25920;718
25921;773
25922;761
25923;738
25924;699
25925;986
25926;733
25927;767
25928;731
25929;773
25930;732
25931;757
25932;872
25933;781
25934;771
25935;753
25936;765
25937;771
25938;762
25939;748
25940;718
25941;762
25942;755
25943;723
25944;776
25945;791
25946;688
25947;1013
25948;732
25949;783
25950;720
25951;771
25952;728
25953;773
25954;870
25955;773
25956;721
25957;771
25958;796
25959;732
25960;876
25961;770
25962;789
25963;738
25964;758
25965;719
25966;772
25967;806
25968;771
25969;718
25970;732
25971;733
25972;804
25973;730
25974;744
25975;792
25976;816
25977;755
25978;764
25979;770
25980;773
25981;901
25982;773
25983;734
25984;753
25985;735
25986;791
25987;773
25988;735
25989;740
25990;764
25991;768
25992;805
25993;735
25994;797
25995;834
25996;772
25997;731
25998;798
25999;725
26000;772
26001;747
26002;811
26003;812
26004;812
26005;780
26006;781
26007;717
26008;770
26009;719
26010;770
26011;732
26012;772
26013;721
26014;756
26015;734
26016;731
26017;756
26018;809
26019;768
26020;724
26021;760
26022;763
26023;786
26024;735
26025;762
26026;720
26027;773
26028;719
26029;722
26030;1187
26031;1089
26032;1049
26033;725
26034;771
26035;742
26036;737
26037;841
26038;735
26039;744
26040;766
26041;772
26042;796
26043;1135
26044;923
26045;873
26046;773
26047;722
26048;773
26049;756
26050;927
26051;799
26052;759
26053;774
26054;725
26055;824
26056;1006
26057;938
26058;769
26059;719
26060;873
26061;801
26062;723
26063;740
26064;846
26065;851
26066;746
26067;754
26068;739
26069;742
26070;762
26071;773
26072;953
26073;1177
26074;859
26075;722
26076;772
26077;775
26078;865
26079;773
26080;719
26081;773
26082;756
26083;735
26084;822
26085;883
26086;935
26087;740
26088;721
26089;773
26090;720
26091;836
26092;770
26093;736
26094;799
26095;731
26096;736
26097;926
26098;1078
26099;776
26100;732
26101;798
26102;754
26103;747
26104;797
26105;736
26106;684
26107;719
26108;887
26109;1119
26110;872
26111;777
26112;782
26113;749
26114;761
26115;734
26116;742
26117;760
26118;774
26119;750
26120;737
26121;831
26122;731
26123;728
26124;733
26125;862
26126;751
26127;719
26128;771
26129;737
26130;814
26131;796
26132;751
26133;911
26134;1014
26135;1089
26136;799
26137;775
26138;774
26139;733
26140;800
26141;789
26142;732
26143;736
26144;745
26145;833
26146;740
26147;720
26148;769
26149;964
26150;809
26151;721
26152;806
26153;777
26154;735
26155;796
26156;785
26157;737
26158;801
26159;759
26160;740
26161;793
26162;736
26163;893
26164;881
26165;784
26166;774
26167;721
26168;772
26169;734
26170;733
26171;799
26172;716
26173;826
26174;807
26175;719
26176;719
26177;798
26178;865
26179;974
26180;1168
26181;941
26182;869
26183;719
26184;738
26185;793
26186;822
26187;725
26188;758
26189;769
26190;772
26191;724
26192;772
26193;799
26194;736
26195;888
26196;1039
26197;899
26198;775
26199;833
26200;784
26201;774
26202;723
26203;737
26204;745
26205;739
26206;909
26207;723
26208;792
26209;740
26210;881
26211;1061
26212;1209
26213;896
26214;735
26215;799
26216;760
26217;736
26218;794
26219;750
26220;735
26221;769
26222;735
26223;743
26224;952
26225;938
26226;884
26227;740
26228;744
26229;735
26230;741
26231;722
26232;771
26233;782
26234;736
26235;803
26236;905
26237;891
26238;722
26239;813
26240;902
26241;781
26242;759
26243;722
26244;771
26245;737
26246;734
26247;874
26248;740
26249;770
26250;1060
26251;1021
26252;864
26253;759
26254;768
26255;751
26256;734
26257;744
26258;761
26259;772
26260;932
26261;736
26262;795
26263;835
26264;925
26265;762
26266;738
26267;733
26268;737
26269;731
26270;762
26271;762
26272;736
26273;986
26274;730
26275;774
26276;1044
26277;996
26278;897
26279;718
26280;843
26281;793
26282;737
26283;765
26284;759
26285;734
26286;1043
26287;759
26288;773
26289;719
26290;906
26291;938
26292;735
26293;946
26294;752
26295;752
26296;761
26297;741
26298;721
26299;793
26300;867
26301;767
26302;949
26303;984
26304;777
26305;737
26306;835
26307;757
26308;739
26309;720
26310;732
26311;753
26312;829
26313;978
26314;757
26315;738
26316;797
26317;760
26318;755
26319;761
26320;727
26321;773
26322;720
26323;776
26324;936
26325;977
26326;804
26327;725
26328;752
26329;755
26330;736
26331;743
26332;765
26333;788
26334;1023
26335;737
26336;794
26337;948
26338;815
26339;761
26340;737
26341;757
26342;739
26343;794
26344;749
26345;729
26346;766
26347;905
26348;718
26349;974
26350;896
26351;726
26352;724
26353;722
26354;731
26355;760
26356;724
26357;717
26358;719
26359;718
26360;1084
26361;973
26362;728
26363;720
26364;725
26365;719
26366;721
26367;725
26368;719
26369;722
26370;721
26371;721
26372;771
26373;822
26374;728
26375;723
26376;719
26377;756
26378;720
26379;717
26380;720
26381;719
26382;728
26383;945
26384;899
26385;726
26386;723
26387;722
26388;722
26389;741
26390;725
26391;719
26392;717
26393;719
26394;816
26395;720
26396;781
26397;723
26398;720
26399;758
26400;719
26401;719
26402;724
26403;725
26404;972
26405;717
26406;890
26407;906
26408;733
26409;726
26410;724
26411;717
26412;720
26413;720
26414;720
26415;722
26416;724
26417;951
26418;950
26419;727
26420;722
26421;719
26422;716
26423;736
26424;749
26425;720
26426;722
26427;716
26428;890
26429;892
26430;727
26431;800
26432;722
26433;716
26434;715
26435;720
26436;721
26437;717
26438;720
26439;929
26440;833
26441;932
26442;823
26443;725
26444;723
26445;725
26446;721
26447;727
26448;785
26449;726
26450;720
26451;715
26452;971
26453;914
26454;727
26455;722
26456;720
26457;727
26458;716
26459;774
26460;730
26461;722
26462;717
26463;719
26464;891
26465;1012
26466;730
26467;723
26468;723
26469;720
26470;723
26471;716
26472;725
26473;719
26474;888
26475;721
26476;906
26477;902
26478;724
26479;724
26480;721
26481;716
26482;724
26483;719
26484;717
26485;716
26486;723
26487;788
26488;796
26489;895
26490;721
26491;725
26492;722
26493;719
26494;796
26495;720
26496;721
26497;739
26498;718
26499;719
26500;1052
26501;898
26502;761
26503;716
26504;721
26505;721
26506;717
26507;724
26508;718
26509;851
26510;743
26511;738
26512;902
26513;1010
26514;905
26515;794
26516;773
26517;735
26518;800
26519;875
26520;754
26521;721
26522;722
26523;805
26524;796
26525;894
26526;731
26527;721
26528;722
26529;747
26530;724
26531;722
26532;718
26533;721
26534;736
26535;719
26536;1033
26537;990
26538;727
26539;722
26540;721
26541;721
26542;785
26543;722
26544;722
26545;721
26546;718
26547;720
26548;900
26549;762
26550;749
26551;726
26552;720
26553;723
26554;719
26555;801
26556;772
26557;719
26558;724
26559;718
26560;882
26561;903
26562;727
26563;722
26564;724
26565;722
26566;717
26567;719
26568;807
26569;724
26570;719
26571;721
26572;723
26573;989
26574;1077
26575;768
26576;719
26577;724
26578;722
26579;729
26580;731
26581;721
26582;724
26583;722
26584;720
26585;720
26586;996
26587;1189
26588;763
26589;725
26590;722
26591;724
26592;721
26593;722
26594;721
26595;721
26596;719
26597;723
26598;722
26599;967
26600;916
26601;785
26602;721
26603;722
26604;724
26605;777
26606;801
26607;730
26608;720
26609;722
26610;722
26611;721
26612;748
26613;1101
26614;1065
26615;773
26616;721
26617;721
26618;723
26619;726
26620;722
26621;720
26622;726
26623;718
26624;721
26625;719
26626;722
26627;771
26628;723
26629;884
26630;896
26631;828
26632;723
26633;719
26634;724
26635;718
26636;720
26637;719
26638;801
26639;727
26640;718
26641;722
26642;723
26643;939
26644;1068
26645;831
26646;733
26647;730
26648;728
26649;802
26650;724
26651;728
26652;855
26653;734
26654;734
26655;726
26656;725
26657;727
26658;989
26659;917
26660;1229
26661;733
26662;729
26663;731
26664;797
26665;727
26666;727
26667;726
26668;849
26669;726
26670;733
26671;725
26672;771
26673;1062
26674;943
26675;1038
26676;732
26677;733
26678;724
26679;726
26680;728
26681;725
26682;724
26683;728
26684;1070
26685;731
26686;729
26687;726
26688;931
26689;963
26690;833
26691;1151
26692;727
26693;735
26694;729
26695;725
26696;753
26697;726
26698;728
26699;727
26700;842
26701;732
26702;725
26703;974
26704;947
26705;831
26706;776
26707;725
26708;732
26709;732
26710;727
26711;729
26712;728
26713;725
26714;723
26715;737
26716;793
26717;741
26718;773
26719;906
26720;828
26721;735
26722;726
26723;721
26724;736
26725;739
26726;737
26727;734
26728;772
26729;853
26730;719
26731;769
26732;849
26733;1109
26734;953
26735;915
26736;756
26737;770
26738;759
26739;734
26740;851
26741;739
26742;738
26743;762
26744;733
26745;729
26746;734
26747;721
26748;908
26749;928
26750;853
26751;707
26752;765
26753;754
26754;773
26755;721
26756;733
26757;795
26758;735
26759;747
26760;854
26761;736
26762;792
26763;953
26764;955
26765;888
26766;721
26767;774
26768;721
26769;735
26770;756
26771;741
26772;766
26773;747
26774;727
26775;758
26776;760
26777;748
26778;1005
26779;956
26780;845
26781;734
26782;754
26783;734
26784;747
26785;762
26786;719
26787;771
26788;719
26789;732
26790;795
26791;810
26792;759
26793;896
26794;960
26795;824
26796;738
26797;887
26798;726
26799;823
26800;718
26801;734
26802;801
26803;762
26804;737
26805;794
26806;760
26807;734
26808;921
26809;926
26810;844
26811;737
26812;793
26813;759
26814;771
26815;756
26816;771
26817;722
26818;734
26819;793
26820;741
26821;771
26822;720
26823;1019
26824;962
26825;796
26826;794
26827;758
26828;774
26829;762
26830;755
26831;771
26832;718
26833;735
26834;797
26835;733
26836;792
26837;755
26838;941
26839;1077
26840;1004
26841;817
26842;716
26843;771
26844;724
26845;772
26846;803
26847;735
26848;735
26849;794
26850;759
26851;736
26852;769
26853;859
26854;924
26855;909
26856;826
26857;733
26858;824
26859;733
26860;743
26861;762
26862;734
26863;797
26864;716
26865;773
26866;749
26867;733
26868;793
26869;974
26870;926
26871;939
26872;771
26873;746
26874;716
26875;747
26876;778
26877;776
26878;740
26879;795
26880;756
26881;848
26882;717
26883;772
26884;930
26885;1118
26886;1037
26887;827
26888;714
26889;856
26890;760
26891;694
26892;797
26893;736
26894;738
26895;814
26896;737
26897;748
26898;761
26899;734
26900;1087
26901;903
26902;762
26903;719
26904;818
26905;733
26906;801
26907;758
26908;734
26909;810
26910;845
26911;773
26912;756
26913;757
26914;757
26915;1023
26916;1031
26917;813
26918;721
26919;740
26920;733
26921;736
26922;856
26923;720
26924;740
26925;788
26926;736
26927;738
26928;761
26929;738
26930;1002
26931;982
26932;855
26933;755
26934;761
26935;721
26936;736
26937;744
26938;764
26939;733
26940;742
26941;820
26942;736
26943;802
26944;756
26945;951
26946;962
26947;899
26948;796
26949;734
26950;772
26951;720
26952;737
26953;798
26954;759
26955;734
26956;795
26957;743
26958;736
26959;862
26960;892
26961;893
26962;761
26963;697
26964;741
26965;762
26966;813
26967;744
26968;778
26969;732
26970;756
26971;738
26972;776
26973;782
26974;802
26975;903
26976;825
26977;773
26978;722
26979;792
26980;738
26981;740
26982;721
26983;772
26984;732
26985;736
26986;729
26987;744
26988;893
26989;1068
26990;950
26991;903
26992;760
26993;744
26994;772
26995;720
26996;771
26997;727
26998;739
26999;802
27000;721
27001;773
27002;734
27003;791
27004;900
27005;923
27006;823
27007;771
27008;719
27009;787
27010;720
27011;719
27012;802
27013;734
27014;771
27015;718
27016;772
27017;741
27018;736
27019;1058
27020;905
27021;813
27022;815
27023;748
27024;768
27025;754
27026;772
27027;761
27028;760
27029;751
27030;758
27031;720
27032;791
27033;720
27034;970
27035;921
27036;813
27037;798
27038;756
27039;704
27040;796
27041;759
27042;722
27043;760
27044;738
27045;738
27046;767
27047;720
27048;772
27049;903
27050;995
27051;910
27052;849
27053;764
27054;753
27055;773
27056;720
27057;772
27058;755
27059;724
27060;753
27061;724
27062;773
27063;732
27064;844
27065;972
27066;1085
27067;944
27068;851
27069;737
27070;795
27071;722
27072;732
27073;800
27074;791
27075;726
27076;764
27077;770
27078;754
27079;719
27080;795
27081;971
27082;928
27083;832
27084;762
27085;723
27086;771
27087;729
27088;755
27089;700
27090;861
27091;736
27092;732
27093;763
27094;731
27095;751
27096;896
27097;808
27098;775
27099;756
27100;718
27101;818
27102;779
27103;773
27104;719
27105;738
27106;800
27107;736
27108;794
27109;854
27110;870
27111;1120
27112;928
27113;849
27114;750
27115;782
27116;750
27117;765
27118;737
27119;735
27120;773
27121;798
27122;738
27123;717
27124;770
27125;754
27126;897
27127;962
27128;801
27129;734
27130;764
27131;733
27132;743
27133;793
27134;721
27135;758
27136;758
27137;734
27138;760
27139;717
27140;776
27141;972
27142;899
27143;849
27144;742
27145;761
27146;746
27147;766
27148;758
27149;764
27150;745
27151;720
27152;791
27153;775
27154;720
27155;773
27156;1010
27157;867
27158;918
27159;767
27160;767
27161;760
27162;765
27163;764
27164;760
27165;825
27166;729
27167;761
27168;732
27169;771
27170;730
27171;1081
27172;979
27173;855
27174;735
27175;850
27176;717
27177;857
27178;722
27179;719
27180;754
27181;722
27182;770
27183;743
27184;742
27185;760
27186;759
27187;848
27188;975
27189;1101
27190;888
27191;794
27192;721
27193;772
27194;736
27195;793
27196;734
27197;737
27198;797
27199;757
27200;734
27201;794
27202;812
27203;726
27204;762
27205;734
27206;774
27207;867
27208;932
27209;800
27210;756
27211;734
27212;761
27213;720
27214;776
27215;722
27216;735
27217;801
27218;770
27219;723
27220;719
27221;800
27222;755
27223;735
27224;855
27225;897
27226;891
27227;877
27228;772
27229;720
27230;735
27231;761
27232;770
27233;778
27234;753
27235;771
27236;755
27237;734
27238;792
27239;860
27240;755
27241;735
27242;795
27243;932
27244;1047
27245;895
27246;821
27247;745
27248;736
27249;866
27250;755
27251;893
27252;739
27253;772
27254;719
27255;733
27256;748
27257;721
27258;855
27259;722
27260;719
27261;771
27262;866
27263;930
27264;890
27265;718
27266;763
27267;764
27268;773
27269;734
27270;773
27271;802
27272;741
27273;796
27274;760
27275;735
27276;794
27277;859
27278;719
27279;772
27280;964
27281;1006
27282;974
27283;823
27284;746
27285;773
27286;719
27287;734
27288;799
27289;757
27290;732
27291;706
27292;741
27293;736
27294;743
27295;765
27296;737
27297;744
27298;902
27299;887
27300;1011
27301;765
27302;774
27303;723
27304;733
27305;757
27306;734
27307;748
27308;784
27309;732
27310;818
27311;737
27312;732
27313;805
27314;737
27315;735
27316;871
27317;877
27318;1056
27319;877
27320;879
27321;768
27322;753
27323;773
27324;743
27325;735
27326;810
27327;759
27328;732
27329;745
27330;733
27331;741
27332;759
27333;734
27334;741
27335;985
27336;969
27337;1043
27338;930
27339;828
27340;736
27341;737
27342;764
27343;733
27344;745
27345;766
27346;735
27347;809
27348;755
27349;731
27350;810
27351;730
27352;1105
27353;1043
27354;934
27355;858
27356;720
27357;774
27358;752
27359;733
27360;806
27361;1163
27362;775
27363;718
27364;735
27365;807
27366;734
27367;970
27368;908
27369;846
27370;684
27371;730
27372;794
27373;765
27374;765
27375;769
27376;774
27377;720
27378;737
27379;897
27380;1017
27381;923
27382;829
27383;796
27384;762
27385;732
27386;721
27387;772
27388;732
27389;792
27390;736
27391;743
27392;875
27393;1035
27394;1012
27395;828
27396;798
27397;795
27398;724
27399;769
27400;733
27401;852
27402;772
27403;733
27404;802
27405;736
27406;893
27407;1096
27408;925
27409;779
27410;730
27411;740
27412;797
27413;744
27414;797
27415;758
27416;732
27417;779
27418;741
27419;741
27420;889
27421;942
27422;901
27423;763
27424;775
27425;777
27426;737
27427;795
27428;717
27429;776
27430;721
27431;774
27432;731
27433;746
27434;948
27435;951
27436;778
27437;718
27438;745
27439;801
27440;738
27441;803
27442;758
27443;737
27444;795
27445;727
27446;734
27447;929
27448;891
27449;1080
27450;736
27451;805
27452;719
27453;799
27454;718
27455;732
27456;747
27457;729
27458;727
27459;859
27460;730
27461;900
27462;1242
27463;764
27464;754
27465;749
27466;847
27467;802
27468;775
27469;730
27470;727
27471;732
27472;981
27473;897
27474;922
27475;726
27476;732
27477;728
27478;732
27479;830
27480;725
27481;784
27482;724
27483;729
27484;902
27485;915
27486;973
27487;855
27488;734
27489;728
27490;730
27491;753
27492;734
27493;725
27494;747
27495;738
27496;815
27497;724
27498;996
27499;1109
27500;919
27501;866
27502;729
27503;776
27504;726
27505;830
27506;799
27507;746
27508;777
27509;762
27510;757
27511;761
27512;767
27513;777
27514;767
27515;873
27516;865
27517;804
27518;733
27519;777
27520;819
27521;770
27522;765
27523;778
27524;762
27525;808
27526;738
27527;796
27528;748
27529;738
27530;763
27531;837
27532;983
27533;1007
27534;913
27535;737
27536;774
27537;728
27538;805
27539;805
27540;839
27541;773
27542;744
27543;795
27544;764
27545;761
27546;736
27547;842
27548;810
27549;943
27550;1020
27551;1035
27552;862
27553;850
27554;787
27555;771
27556;723
27557;725
27558;817
27559;726
27560;910
27561;728
27562;747
27563;807
27564;726
27565;755
27566;763
27567;1018
27568;903
27569;868
27570;833
27571;766
27572;799
27573;770
27574;728
27575;775
27576;762
27577;792
27578;762
27579;731
27580;774
27581;726
27582;736
27583;800
27584;883
27585;1097
27586;752
27587;728
27588;777
27589;770
27590;752
27591;740
27592;871
27593;732
27594;777
27595;729
27596;740
27597;758
27598;967
27599;781
27600;733
27601;857
27602;1032
27603;852
27604;809
27605;821
27606;778
27607;729
27608;759
27609;763
27610;835
27611;951
27612;961
27613;741
27614;722
27615;809
27616;758
27617;777
27618;854
27619;891
27620;905
27621;824
27622;746
27623;707
27624;997
27625;760
27626;726
27627;781
27628;735
27629;775
27630;743
27631;832
27632;743
27633;751
27634;747
27635;837
27636;937
27637;1278
27638;954
27639;749
27640;772
27641;745
27642;814
27643;761
27644;939
27645;793
27646;731
27647;776
27648;720
27649;739
27650;897
27651;748
27652;792
27653;861
27654;1010
27655;898
27656;1003
27657;767
27658;776
27659;760
27660;722
27661;769
27662;740
27663;1040
27664;731
27665;775
27666;756
27667;738
27668;766
27669;721
27670;957
27671;862
27672;1065
27673;1080
27674;858
27675;858
27676;800
27677;773
27678;725
27679;740
27680;759
27681;777
27682;770
27683;743
27684;727
27685;722
27686;725
27687;723
27688;859
27689;1077
27690;944
27691;789
27692;720
27693;724
27694;725
27695;790
27696;763
27697;816
27698;725
27699;725
27700;729
27701;727
27702;863
27703;996
27704;1068
27705;1007
27706;859
27707;888
27708;848
27709;805
27710;722
27711;775
27712;789
27713;736
27714;889
27715;742
27716;762
27717;768
27718;718
27719;759
27720;760
27721;943
27722;1042
27723;982
27724;733
27725;726
27726;736
27727;886
27728;734
27729;758
27730;729
27731;720
27732;727
27733;723
27734;843
27735;731
27736;725
27737;1085
27738;1031
27739;860
27740;824
27741;735
27742;733
27743;726
27744;724
27745;884
27746;1009
27747;972
27748;798
27749;732
27750;724
27751;724
27752;726
27753;726
27754;859
27755;729
27756;726
27757;764
27758;730
27759;732
27760;726
27761;933
27762;866
27763;845
27764;735
27765;731
27766;729
27767;777
27768;736
27769;726
27770;753
27771;725
27772;724
27773;723
27774;833
27775;726
27776;900
27777;1011
27778;865
27779;763
27780;731
27781;865
27782;729
27783;786
27784;729
27785;724
27786;726
27787;827
27788;734
27789;731
27790;727
27791;726
27792;861
27793;980
27794;868
27795;769
27796;728
27797;726
27798;727
27799;720
27800;724
27801;726
27802;728
27803;731
27804;723
27805;853
27806;728
27807;727
27808;1061
27809;944
27810;769
27811;828
27812;724
27813;729
27814;847
27815;732
27816;732
27817;724
27818;788
27819;726
27820;726
27821;843
27822;728
27823;865
27824;976
27825;1092
27826;1012
27827;1116
27828;782
27829;730
27830;731
27831;813
27832;729
27833;861
27834;725
27835;730
27836;726
27837;918
27838;734
27839;725
27840;758
27841;873
27842;1010
27843;902
27844;1074
27845;733
27846;732
27847;727
27848;743
27849;732
27850;762
27851;762
27852;724
27853;722
27854;729
27855;726
27856;724
27857;780
27858;875
27859;862
27860;863
27861;726
27862;729
27863;724
27864;768
27865;725
27866;725
27867;851
27868;727
27869;730
27870;726
27871;724
27872;893
27873;721
27874;1042
27875;868
27876;790
27877;735
27878;725
27879;726
27880;739
27881;729
27882;735
27883;728
27884;729
27885;756
27886;732
27887;809
27888;736
27889;878
27890;1049
27891;887
27892;1024
27893;777
27894;748
27895;728
27896;771
27897;728
27898;845
27899;753
27900;845
27901;756
27902;728
27903;774
27904;729
27905;812
27906;874
27907;1294
27908;865
27909;823
27910;738
27911;759
27912;763
27913;723
27914;781
27915;724
27916;774
27917;744
27918;807
27919;760
27920;896
27921;759
27922;826
27923;871
27924;1184
27925;1055
27926;913
27927;796
27928;740
27929;770
27930;772
27931;727
27932;736
27933;721
27934;725
27935;719
27936;721
27937;717
27938;722
27939;713
27940;1117
27941;952
27942;821
27943;725
27944;723
27945;721
27946;722
27947;723
27948;725
27949;717
27950;718
27951;721
27952;798
27953;894
27954;874
27955;727
27956;728
27957;721
27958;720
27959;791
27960;721
27961;720
27962;723
27963;721
27964;756
27965;891
27966;825
27967;719
27968;724
27969;720
27970;719
27971;722
27972;721
27973;718
27974;719
27975;717
27976;889
27977;973
27978;823
27979;719
27980;719
27981;750
27982;718
27983;724
27984;719
27985;720
27986;720
27987;717
27988;724
27989;1250
27990;947
27991;823
27992;725
27993;725
27994;720
27995;721
27996;724
27997;725
27998;724
27999;717
28000;721
