count;dtLSM
8883;1198
8884;1694
8885;1424
8886;1190
8887;1340
8888;1199
8889;1219
8890;1184
8891;1220
8892;1187
8893;1386
8894;1222
8895;1528
8896;1464
8897;1080
8898;1079
8899;1090
8900;1080
8901;1141
8902;1079
8903;1077
8904;1079
8905;1085
8906;1083
8907;1081
8908;1296
8909;1723
8910;1175
8911;1078
8912;1231
8913;1077
8914;1078
8915;1078
8916;1079
8917;1085
8918;1077
8919;1084
8920;1065
8921;1080
8922;1218
8923;1716
8924;1207
8925;1080
8926;1080
8927;1081
8928;1156
8929;1080
8930;1085
8931;1079
8932;1084
8933;1087
8934;1111
8935;1089
8936;1136
8937;1078
8938;1082
8939;1078
8940;1095
8941;1261
8942;1708
8943;1209
8944;1094
8945;1081
8946;1077
8947;1109
8948;1077
8949;1084
8950;1081
8951;1083
8952;1078
8953;1056
8954;1126
8955;1377
8956;1812
8957;1205
8958;1206
8959;1062
8960;1145
8961;1122
8962;1079
8963;1136
8964;1084
8965;1124
8966;1279
8967;1168
8968;1354
8969;1760
8970;1251
8971;1074
8972;1110
8973;1062
8974;1129
8975;1065
8976;1124
8977;1167
8978;1123
8979;1110
8980;1137
8981;1128
8982;1253
8983;1754
8984;1274
8985;1076
8986;1143
8987;1132
8988;1127
8989;1106
8990;1074
8991;1114
8992;1061
8993;1151
8994;1140
8995;1150
8996;1778
8997;1304
8998;1060
8999;1240
9000;1080
9001;1079
9002;1085
9003;1083
9004;1080
9005;1079
9006;1082
9007;1116
9008;1081
9009;1326
9010;1617
9011;1159
9012;1079
9013;1077
9014;1079
9015;1088
9016;1163
9017;1078
9018;1076
9019;1077
9020;1087
9021;1122
9022;1310
9023;1728
9024;1315
9025;1076
9026;1078
9027;1077
9028;1079
9029;1156
9030;1082
9031;1081
9032;1079
9033;1087
9034;1132
9035;1323
9036;1715
9037;1258
9038;1082
9039;1079
9040;1075
9041;1081
9042;1060
9043;1062
9044;1117
9045;1084
9046;1142
9047;1129
9048;1110
9049;1329
9050;1722
9051;1224
9052;1078
9053;1150
9054;1120
9055;1063
9056;1189
9057;1134
9058;1147
9059;1123
9060;1061
9061;1151
9062;1150
9063;1825
9064;1623
9065;1061
9066;1113
9067;1190
9068;1148
9069;1146
9070;1148
9071;1091
9072;1117
9073;1151
9074;1083
9075;1554
9076;1632
9077;1195
9078;1158
9079;1080
9080;1077
9081;1081
9082;1083
9083;1080
9084;1079
9085;1076
9086;1093
9087;1083
9088;1083
9089;1345
9090;1664
9091;1206
9092;1081
9093;1079
9094;1081
9095;1080
9096;1081
9097;1143
9098;1077
9099;1082
9100;1076
9101;1083
9102;1083
9103;1374
9104;1648
9105;1263
9106;1081
9107;1081
9108;1086
9109;1080
9110;1449
9111;1089
9112;1077
9113;1083
9114;1079
9115;1086
9116;1448
9117;1648
9118;1211
9119;1077
9120;1082
9121;1082
9122;1083
9123;1088
9124;1082
9125;1083
9126;1100
9127;1084
9128;1082
9129;1085
9130;1767
9131;1202
9132;1080
9133;1082
9134;1079
9135;1120
9136;1081
9137;1080
9138;1079
9139;1082
9140;1085
9141;1079
9142;1081
9143;1276
9144;1712
9145;1201
9146;1167
9147;1080
9148;1090
9149;1077
9150;1086
9151;1089
9152;1089
9153;1100
9154;1142
9155;1084
9156;1086
9157;1327
9158;1646
9159;1202
9160;1077
9161;1078
9162;1090
9163;1079
9164;1084
9165;1078
9166;1077
9167;1085
9168;1087
9169;1084
9170;1469
9171;1864
9172;1303
9173;1151
9174;1144
9175;1154
9176;1161
9177;1175
9178;1185
9179;1165
9180;1196
9181;1187
9182;1161
9183;1187
9184;1580
9185;1796
9186;1364
9187;1199
9188;1190
9189;1207
9190;1235
9191;1166
9192;1217
9193;1193
9194;1161
9195;1229
9196;1150
9197;1503
9198;1888
9199;1348
9200;1184
9201;1234
9202;1174
9203;1162
9204;1359
9205;1534
9206;1219
9207;1551
9208;1762
9209;1192
9210;1139
9211;1194
9212;1329
9213;1126
9214;1247
9215;1341
9216;1394
9217;1354
9218;1283
9219;1662
9220;1353
9221;1406
9222;1202
9223;1154
9224;1175
9225;1257
9226;1210
9227;1162
9228;1197
9229;1191
9230;1183
9231;1096
9232;1792
9233;1724
9234;1085
9235;1168
9236;1194
9237;1184
9238;1107
9239;1152
9240;1288
9241;1217
9242;1146
9243;1090
9244;1215
9245;1249
9246;1604
9247;1554
9248;1222
9249;1277
9250;1109
9251;1158
9252;1085
9253;1248
9254;1096
9255;1117
9256;1159
9257;1201
9258;1301
9259;1107
9260;1177
9261;1286
9262;1574
9263;1243
9264;1117
9265;1087
9266;1266
9267;1103
9268;1149
9269;1093
9270;1241
9271;1085
9272;1167
9273;1100
9274;1184
9275;1237
9276;1447
9277;1339
9278;1126
9279;1104
9280;1116
9281;1234
9282;1153
9283;1110
9284;1115
9285;1117
9286;1128
9287;1304
9288;1218
9289;1458
9290;1312
9291;1107
9292;1104
9293;1224
9294;1245
9295;1088
9296;1106
9297;1146
9298;1087
9299;1116
9300;1261
9301;1169
9302;1172
9303;1425
9304;1401
9305;1151
9306;1204
9307;1091
9308;1149
9309;1098
9310;1136
9311;1084
9312;1174
9313;1132
9314;1145
9315;1117
9316;1095
9317;1672
9318;1154
9319;1130
9320;1086
9321;1584
9322;1112
9323;1155
9324;1186
9325;1514
9326;1136
9327;1219
9328;1431
9329;1518
9330;1131
9331;1106
9332;1147
9333;1479
9334;1112
9335;1147
9336;1200
9337;1555
9338;1141
9339;1459
9340;1458
9341;1472
9342;1121
9343;1085
9344;1121
9345;1485
9346;1159
9347;1101
9348;1134
9349;1396
9350;1435
9351;1346
9352;1137
9353;1565
9354;1089
9355;1184
9356;1152
9357;1554
9358;1181
9359;1146
9360;1122
9361;1586
9362;1374
9363;1143
9364;1160
9365;1541
9366;1109
9367;1119
9368;1096
9369;1669
9370;1098
9371;1126
9372;1834
9373;1899
9374;1112
9375;1149
9376;1108
9377;1263
9378;1096
9379;1118
9380;1097
9381;1368
9382;1096
9383;1130
9384;1113
9385;1846
9386;2025
9387;1312
9388;1391
9389;1109
9390;1095
9391;1091
9392;1087
9393;1102
9394;1095
9395;1090
9396;1122
9397;1148
9398;1165
9399;1154
9400;1203
9401;1165
9402;1167
9403;1236
9404;1489
9405;1514
9406;1151
9407;1151
9408;1151
9409;1149
9410;1149
9411;1179
9412;1152
9413;1154
9414;1147
9415;1149
9416;1154
9417;1148
9418;1152
9419;1219
9420;1189
9421;1233
9422;1546
9423;1445
9424;1301
9425;1147
9426;1148
9427;1156
9428;1147
9429;1154
9430;1153
9431;1146
9432;1154
9433;1206
9434;1153
9435;1151
9436;1153
9437;1153
9438;1165
9439;1227
9440;1503
9441;1792
9442;1145
9443;1147
9444;1210
9445;1157
9446;1153
9447;1149
9448;1150
9449;1151
9450;1153
9451;1153
9452;1205
9453;1151
9454;1159
9455;1208
9456;1190
9457;1575
9458;1570
9459;1148
9460;1146
9461;1146
9462;1153
9463;1150
9464;1147
9465;1147
9466;1155
9467;1156
9468;1149
9469;1148
9470;1148
9471;1154
9472;1155
9473;1233
9474;1549
9475;1523
9476;1339
9477;1211
9478;1152
9479;1150
9480;1145
9481;1146
9482;1159
9483;1148
9484;1149
9485;1152
9486;1149
9487;1165
9488;1151
9489;1178
9490;1522
9491;1708
9492;1299
9493;1148
9494;1145
9495;1147
9496;1152
9497;1146
9498;1147
9499;1160
9500;1148
9501;1152
9502;1147
9503;1149
9504;1157
9505;1145
9506;1235
9507;1830
9508;1483
9509;1147
9510;1197
9511;1149
9512;1153
9513;1144
9514;1149
9515;1153
9516;1148
9517;1152
9518;1151
9519;1148
9520;1159
9521;1198
9522;1218
9523;1227
9524;1506
9525;1562
9526;1146
9527;1147
9528;1162
9529;1146
9530;1146
9531;1167
9532;1234
9533;1150
9534;1147
9535;1144
9536;1153
9537;1152
9538;1188
9539;1229
9540;1237
9541;1562
9542;1555
9543;1154
9544;1152
9545;1146
9546;1144
9547;1151
9548;1150
9549;1154
9550;1147
9551;1150
9552;1150
9553;1152
9554;1228
9555;1172
9556;1190
9557;1231
9558;1505
9559;1507
9560;1148
9561;1150
9562;1150
9563;1148
9564;1150
9565;1152
9566;1154
9567;1148
9568;1148
9569;1154
9570;1156
9571;1150
9572;1157
9573;1184
9574;1233
9575;1472
9576;1505
9577;1149
9578;1153
9579;1149
9580;1149
9581;1152
9582;1152
9583;1153
9584;1198
9585;1148
9586;1159
9587;1152
9588;1153
9589;1250
9590;1168
9591;1211
9592;1534
9593;1627
9594;1152
9595;1150
9596;1146
9597;1279
9598;1172
9599;1152
9600;1151
9601;1150
9602;1235
9603;1154
9604;1150
9605;1171
9606;1676
9607;1520
9608;1334
9609;1195
9610;1184
9611;1153
9612;1148
9613;1145
9614;1178
9615;1146
9616;1150
9617;1154
9618;1147
9619;1151
9620;1153
9621;1156
9622;1240
9623;1540
9624;1447
9625;1514
9626;1148
9627;1146
9628;1151
9629;1151
9630;1156
9631;1204
9632;1233
9633;1150
9634;1155
9635;1152
9636;1312
9637;1151
9638;1152
9639;1222
9640;1953
9641;1547
9642;1150
9643;1143
9644;1283
9645;1154
9646;1147
9647;1151
9648;1201
9649;1160
9650;1158
9651;1147
9652;1150
9653;1160
9654;1151
9655;1184
9656;1279
9657;1162
9658;1189
9659;1548
9660;1449
9661;1152
9662;1152
9663;1146
9664;1145
9665;1143
9666;1277
9667;1202
9668;1151
9669;1146
9670;1337
9671;1149
9672;1152
9673;1182
9674;1177
9675;1594
9676;1481
9677;1145
9678;1358
9679;1150
9680;1147
9681;1229
9682;1152
9683;1210
9684;1152
9685;1148
9686;1150
9687;1208
9688;1165
9689;1225
9690;1233
9691;1186
9692;1273
9693;1524
9694;1483
9695;1335
9696;1149
9697;1145
9698;1153
9699;1158
9700;1155
9701;1145
9702;1150
9703;1210
9704;1157
9705;1235
9706;1147
9707;1152
9708;1154
9709;1327
9710;1230
9711;1503
9712;1601
9713;1533
9714;1154
9715;1153
9716;1151
9717;1309
9718;1157
9719;1165
9720;1151
9721;1157
9722;1156
9723;1152
9724;1152
9725;1199
9726;1161
9727;1186
9728;1774
9729;1601
9730;1152
9731;1146
9732;1153
9733;1154
9734;1151
9735;1153
9736;1147
9737;1150
9738;1154
9739;1414
9740;1152
9741;1159
9742;1240
9743;1616
9744;1458
9745;1146
9746;1169
9747;1309
9748;1149
9749;1154
9750;1217
9751;1205
9752;1195
9753;1145
9754;1149
9755;1151
9756;1242
9757;1155
9758;1220
9759;1575
9760;1582
9761;1153
9762;1150
9763;1148
9764;1231
9765;1147
9766;1152
9767;1149
9768;1151
9769;1155
9770;1154
9771;1155
9772;1218
9773;1154
9774;1270
9775;1271
9776;1539
9777;1530
9778;1149
9779;1153
9780;1152
9781;1146
9782;1307
9783;1157
9784;1153
9785;1154
9786;1256
9787;1154
9788;1161
9789;1153
9790;1279
9791;1722
9792;1607
9793;1150
9794;1238
9795;1154
9796;1153
9797;1155
9798;1144
9799;1153
9800;1216
9801;1152
9802;1152
9803;1155
9804;1154
9805;1166
9806;1236
9807;1516
9808;1724
9809;1194
9810;1149
9811;1153
9812;1160
9813;1154
9814;1145
9815;1150
9816;1320
9817;1152
9818;1153
9819;1155
9820;1319
9821;1176
9822;1240
9823;1516
9824;1628
9825;1167
9826;1145
9827;1151
9828;1173
9829;1189
9830;1155
9831;1148
9832;1147
9833;1290
9834;1151
9835;1146
9836;1223
9837;1458
9838;1536
9839;1517
9840;1152
9841;1196
9842;1153
9843;1145
9844;1149
9845;1149
9846;1152
9847;1179
9848;1148
9849;1154
9850;1151
9851;1148
9852;1156
9853;1151
9854;1158
9855;1389
9856;1485
9857;1453
9858;1216
9859;1240
9860;1150
9861;1148
9862;1149
9863;1247
9864;1151
9865;1152
9866;1149
9867;1157
9868;1158
9869;1210
9870;1249
9871;1590
9872;1525
9873;1147
9874;1145
9875;1152
9876;1150
9877;1151
9878;1146
9879;1153
9880;1158
9881;1276
9882;1143
9883;1146
9884;1151
9885;1254
9886;1231
9887;1499
9888;1705
9889;1304
9890;1148
9891;1147
9892;1148
9893;1298
9894;1209
9895;1150
9896;1157
9897;1203
9898;1220
9899;1150
9900;1148
9901;1161
9902;1277
9903;1485
9904;1535
9905;1205
9906;1207
9907;1146
9908;1215
9909;1154
9910;1229
9911;1149
9912;1143
9913;1153
9914;1157
9915;1148
9916;1148
9917;1230
9918;1241
9919;1513
9920;1447
9921;1154
9922;1150
9923;1147
9924;1147
9925;1144
9926;1152
9927;1155
9928;1209
9929;1149
9930;1149
9931;1150
9932;1215
9933;1148
9934;1207
9935;1197
9936;1640
9937;1450
9938;1184
9939;1149
9940;1149
9941;1180
9942;1144
9943;1148
9944;1152
9945;1152
9946;1152
9947;1150
9948;1159
9949;1216
9950;1396
9951;1774
9952;1548
9953;1148
9954;1155
9955;1156
9956;1150
9957;1152
9958;1307
9959;1148
9960;1181
9961;1153
9962;1377
9963;1216
9964;1146
9965;1154
9966;1426
9967;1496
9968;1507
9969;1516
9970;1230
9971;1147
9972;1150
9973;1153
9974;1177
9975;1183
9976;1148
9977;1150
9978;1150
9979;1249
9980;1148
9981;1213
9982;1239
9983;1474
9984;1475
9985;1175
9986;1148
9987;1188
9988;1574
9989;1155
9990;1152
9991;1292
9992;1152
9993;1152
9994;1164
9995;1160
9996;1163
9997;1362
9998;1866
9999;1350
10000;1148
10001;1151
10002;1151
10003;1146
10004;1149
10005;1165
10006;1157
10007;1156
10008;1153
10009;1234
10010;1153
10011;1424
10012;1856
10013;1547
10014;1146
10015;1149
10016;1250
10017;1155
10018;1154
10019;1158
10020;1151
10021;1290
10022;1149
10023;1154
10024;1154
10025;2047
10026;1557
10027;1152
10028;1148
10029;1255
10030;1210
10031;1156
10032;1150
10033;1305
10034;1160
10035;1159
10036;1150
10037;1270
10038;1354
10039;1853
10040;1300
10041;1226
10042;1277
10043;1160
10044;1219
10045;1199
10046;1335
10047;1246
10048;1161
10049;1212
10050;1375
10051;1158
10052;1946
10053;1901
10054;1154
10055;1153
10056;1156
10057;1597
10058;1165
10059;1159
10060;1163
10061;1553
10062;1160
10063;1197
10064;1608
10065;1789
10066;1155
10067;1219
10068;1153
10069;1504
10070;1160
10071;1161
10072;1160
10073;1510
10074;1162
10075;1256
10076;1537
10077;1588
10078;1155
10079;1152
10080;1153
10081;1391
10082;1233
10083;1110
10084;1081
10085;1089
10086;1088
10087;1077
10088;1081
10089;1089
10090;1090
10091;1352
10092;1553
10093;1482
10094;1085
10095;1247
10096;1077
10097;1081
10098;1080
10099;1200
10100;1081
10101;1081
10102;1081
10103;1090
10104;1155
10105;1085
10106;1081
10107;1079
10108;1090
10109;1087
10110;1136
10111;1199
10112;1502
10113;1486
10114;1079
10115;1080
10116;1086
10117;1088
10118;1152
10119;1084
10120;1080
10121;1084
10122;1084
10123;1088
10124;1090
10125;1078
10126;1086
10127;1130
10128;1085
10129;1084
10130;1141
10131;1140
10132;1614
10133;1474
10134;1078
10135;1085
10136;1167
10137;1084
10138;1141
10139;1078
10140;1088
10141;1176
10142;1086
10143;1083
10144;1083
10145;1091
10146;1090
10147;1090
10148;1441
10149;1521
10150;1081
10151;1073
10152;1078
10153;1088
10154;1088
10155;1152
10156;1084
10157;1080
10158;1085
10159;1087
10160;1087
10161;1085
10162;1127
10163;1089
10164;1442
10165;1382
10166;1082
10167;1098
10168;1082
10169;1252
10170;1082
10171;1079
10172;1099
10173;1211
10174;1079
10175;1082
10176;1086
10177;1084
10178;1167
10179;1090
10180;1392
10181;1498
10182;1170
10183;1085
10184;1081
10185;1079
10186;1085
10187;1081
10188;1079
10189;1083
10190;1091
10191;1084
10192;1187
10193;1089
10194;1084
10195;1089
10196;1151
10197;1467
10198;1436
10199;1151
10200;1155
10201;1154
10202;1152
10203;1179
10204;1148
10205;1151
10206;1161
10207;1175
10208;1154
10209;1148
10210;1324
10211;1230
10212;1513
10213;1495
10214;1397
10215;1150
10216;1148
10217;1167
10218;1316
10219;1150
10220;1147
10221;1145
10222;1296
10223;1145
10224;1152
10225;1231
10226;1202
10227;1512
10228;1456
10229;1146
10230;1234
10231;1149
10232;1147
10233;1151
10234;1152
10235;1249
10236;1155
10237;1144
10238;1153
10239;1185
10240;1217
10241;1570
10242;1544
10243;1234
10244;1150
10245;1145
10246;1148
10247;1164
10248;1147
10249;1152
10250;1151
10251;1152
10252;1158
10253;1143
10254;1153
10255;1190
10256;1178
10257;1607
10258;1455
10259;1153
10260;1156
10261;1226
10262;1146
10263;1150
10264;1150
10265;1230
10266;1153
10267;1152
10268;1148
10269;1150
10270;1150
10271;1213
10272;1314
10273;1203
10274;1475
10275;1639
10276;1148
10277;1146
10278;1149
10279;1146
10280;1149
10281;1146
10282;1145
10283;1371
10284;1151
10285;1155
10286;1150
10287;1329
10288;1160
10289;1221
10290;1230
10291;1493
10292;1456
10293;1156
10294;1147
10295;1307
10296;1150
10297;1153
10298;1150
10299;1150
10300;1180
10301;1152
10302;1150
10303;1149
10304;1153
10305;1206
10306;1587
10307;1556
10308;1268
10309;1148
10310;1150
10311;1145
10312;1152
10313;1151
10314;1146
10315;1147
10316;1150
10317;1153
10318;1146
10319;1157
10320;1195
10321;1652
10322;1514
10323;1153
10324;1152
10325;1147
10326;1269
10327;1154
10328;1159
10329;1162
10330;1327
10331;1150
10332;1148
10333;1146
10334;1166
10335;1239
10336;1537
10337;1451
10338;1268
10339;1147
10340;1147
10341;1228
10342;1145
10343;1148
10344;1149
10345;1151
10346;1150
10347;1149
10348;1285
10349;1151
10350;1152
10351;1213
10352;1739
10353;1351
10354;1149
10355;1212
10356;1229
10357;1146
10358;1149
10359;1148
10360;1266
10361;1148
10362;1150
10363;1128
10364;1143
10365;1185
10366;1202
10367;1248
10368;1491
10369;1542
10370;1150
10371;1150
10372;1145
10373;1223
10374;1155
10375;1150
10376;1150
10377;1197
10378;1151
10379;1153
10380;1148
10381;1154
10382;1161
10383;1829
10384;1500
10385;1084
10386;1184
10387;1125
10388;1200
10389;1132
10390;1229
10391;1126
10392;1127
10393;1110
10394;1137
10395;1242
10396;1367
10397;1792
10398;1348
10399;1134
10400;1084
10401;1114
10402;1191
10403;1160
10404;1132
10405;1127
10406;1140
10407;1381
10408;1089
10409;1334
10410;2044
10411;1284
10412;1116
10413;1254
10414;1359
10415;1133
10416;1149
10417;1125
10418;1224
10419;1120
10420;1083
10421;1162
10422;1489
10423;1765
10424;1331
10425;1114
10426;1243
10427;1125
10428;1132
10429;1085
10430;1327
10431;1117
10432;1172
10433;1129
10434;1165
10435;1442
10436;1747
10437;1220
10438;1319
10439;1090
10440;1168
10441;1114
10442;1408
10443;1113
10444;1169
10445;1089
10446;1281
10447;1192
10448;1829
10449;1462
10450;1146
10451;1147
10452;1148
10453;1293
10454;1150
10455;1202
10456;1144
10457;1307
10458;1148
10459;1148
10460;1185
10461;1236
10462;1636
10463;1562
10464;1146
10465;1317
10466;1157
10467;1146
10468;1145
10469;1151
10470;1243
10471;1154
10472;1144
10473;1151
10474;1159
10475;1148
10476;1242
10477;1568
10478;1555
10479;1149
10480;1149
10481;1145
10482;1150
10483;1156
10484;1147
10485;1147
10486;1151
10487;1153
10488;1306
10489;1160
10490;1167
10491;1173
10492;1671
10493;1348
10494;1152
10495;1148
10496;1292
10497;1145
10498;1150
10499;1148
10500;1228
10501;1164
10502;1508
10503;1279
10504;1155
10505;1153
10506;1153
10507;1148
10508;1209
10509;1158
10510;1158
10511;1149
10512;1303
10513;1155
10514;1156
10515;1178
10516;1633
10517;1514
10518;1194
10519;1204
10520;1208
10521;1156
10522;1179
10523;1153
10524;1149
10525;1145
10526;1151
10527;1153
10528;1149
10529;1178
10530;1269
10531;1480
10532;1442
10533;1152
10534;1152
10535;1155
10536;1153
10537;1148
10538;1278
10539;1156
10540;1153
10541;1242
10542;1298
10543;1606
10544;1455
10545;1245
10546;1156
10547;1150
10548;1148
10549;1159
10550;1154
10551;1156
10552;1155
10553;1148
10554;1146
10555;1222
10556;1154
10557;1152
10558;1150
10559;1168
10560;1183
10561;1177
10562;1184
10563;1200
10564;1638
10565;1494
10566;1198
10567;1159
10568;1150
10569;1146
10570;1150
10571;1149
10572;1147
10573;1151
10574;1160
10575;1156
10576;1151
10577;1142
10578;1152
10579;1157
10580;1150
10581;1232
10582;1205
10583;1173
10584;1574
10585;1422
10586;1282
10587;1152
10588;1148
10589;1151
10590;1151
10591;1147
10592;1156
10593;1151
10594;1147
10595;1154
10596;1174
10597;1152
10598;1152
10599;1154
10600;1153
10601;1237
10602;1588
10603;1578
10604;1156
10605;1153
10606;1147
10607;1204
10608;1149
10609;1153
10610;1161
10611;1152
10612;1157
10613;1151
10614;1164
10615;1239
10616;1517
10617;1445
10618;1154
10619;1147
10620;1151
10621;1155
10622;1151
10623;1152
10624;1153
10625;1154
10626;1154
10627;1144
10628;1227
10629;1677
10630;1545
10631;1218
10632;1191
10633;1172
10634;1185
10635;1192
10636;1230
10637;1188
10638;1158
10639;1189
10640;1281
10641;1658
10642;1446
10643;1305
10644;1195
10645;1218
10646;1199
10647;1155
10648;1231
10649;1160
10650;1219
10651;1183
10652;1249
10653;1327
10654;1493
10655;1435
10656;1194
10657;1193
10658;1219
10659;1183
10660;1161
10661;1185
10662;1195
10663;1146
10664;1194
10665;1148
10666;1280
10667;1517
10668;1510
10669;1218
10670;1184
10671;1171
10672;1183
10673;1181
10674;1217
10675;1162
10676;1231
10677;1192
10678;1209
10679;1621
10680;1472
10681;1185
10682;1163
10683;1184
10684;1192
10685;1153
10686;1190
10687;1167
10688;1195
10689;1163
10690;1243
10691;1280
10692;1527
10693;1565
10694;1334
10695;1191
10696;1208
10697;1184
10698;1188
10699;1192
10700;1217
10701;1186
10702;1179
10703;1216
10704;1331
10705;1658
10706;1315
10707;1162
10708;1183
10709;1195
10710;1150
10711;1183
10712;1160
10713;1144
10714;1098
10715;1156
10716;1149
10717;1131
10718;1210
10719;1360
10720;1406
10721;1147
10722;1092
10723;1084
10724;1121
10725;1115
10726;1090
10727;1084
10728;1080
10729;1077
10730;1080
10731;1080
10732;1082
10733;1084
10734;1115
10735;1096
10736;1374
10737;1375
10738;1080
10739;1083
10740;1084
10741;1083
10742;1175
10743;1084
10744;1089
10745;1083
10746;1088
10747;1085
10748;1082
10749;1122
10750;1110
10751;1139
10752;1437
10753;1437
10754;1094
10755;1101
10756;1135
10757;1078
10758;1149
10759;1129
10760;1148
10761;1158
10762;1075
10763;1124
10764;1127
10765;1122
10766;1055
10767;1147
10768;1104
10769;1074
10770;1149
10771;1107
10772;1497
10773;1344
10774;1080
10775;1127
10776;1085
10777;1151
10778;1150
10779;1148
10780;1144
10781;1157
10782;1152
10783;1094
10784;1167
10785;1141
10786;1488
10787;1322
10788;1132
10789;1125
10790;1152
10791;1079
10792;1151
10793;1153
10794;1145
10795;1149
10796;1093
10797;1157
10798;1186
10799;1102
10800;1457
10801;1620
10802;1125
10803;1145
10804;1126
10805;1128
10806;1127
10807;1118
10808;1068
10809;1082
10810;1155
10811;1124
10812;1193
10813;1133
10814;1485
10815;1363
10816;1121
10817;1093
10818;1162
10819;1095
10820;1080
10821;1145
10822;1139
10823;1152
10824;1122
10825;1119
10826;1177
10827;1101
10828;1127
10829;1417
10830;1367
10831;1183
10832;1127
10833;1061
10834;1125
10835;1066
10836;1126
10837;1118
10838;1124
10839;1118
10840;1070
10841;1092
10842;1091
10843;1178
10844;1460
10845;1357
10846;1151
10847;1131
10848;1149
10849;1131
10850;1157
10851;1126
10852;1116
10853;1082
10854;1108
10855;1078
10856;1170
10857;1184
10858;1468
10859;1393
10860;1143
10861;1178
10862;1123
10863;1155
10864;1149
10865;1160
10866;1116
10867;1083
10868;1147
10869;1102
10870;1096
10871;1436
10872;1407
10873;1139
10874;1150
10875;1111
10876;1148
10877;1131
10878;1127
10879;1164
10880;1133
10881;1104
10882;1126
10883;1118
10884;1131
10885;1468
10886;1462
10887;1063
10888;1086
10889;1146
10890;1127
10891;1182
10892;1123
10893;1150
10894;1129
10895;1158
10896;1095
10897;1148
10898;1128
10899;1440
10900;1447
10901;1076
10902;1157
10903;1099
10904;1088
10905;1126
10906;1106
10907;1087
10908;1124
10909;1084
10910;1152
10911;1132
10912;1172
10913;1145
10914;1445
10915;1416
10916;1107
10917;1151
10918;1127
10919;1118
10920;1122
10921;1123
10922;1079
10923;1122
10924;1099
10925;1081
10926;1352
10927;1301
10928;1499
10929;1960
10930;1183
10931;1170
10932;1194
10933;1389
10934;1199
10935;1158
10936;1234
10937;1619
10938;1680
10939;1286
10940;1385
10941;1309
10942;1161
10943;1173
10944;1247
10945;1318
10946;1197
10947;1214
10948;1915
10949;1595
10950;1151
10951;1382
10952;1155
10953;1257
10954;1155
10955;1304
10956;1214
10957;1243
10958;1335
10959;1328
10960;1491
10961;1553
10962;1271
10963;1499
10964;1270
10965;1407
10966;1219
10967;1156
10968;1936
10969;1388
10970;1302
10971;1507
10972;2324
10973;1354
10974;1292
10975;1086
10976;1122
10977;1105
10978;1183
10979;1154
10980;1180
10981;1172
10982;1173
10983;1167
10984;1180
10985;1153
10986;1152
10987;1150
10988;1187
10989;1179
10990;1166
10991;1419
10992;1871
10993;1263
10994;1170
10995;1149
10996;1146
10997;1155
10998;1173
10999;1167
11000;1181
11001;1158
11002;1159
11003;1163
11004;1152
11005;1527
11006;1866
11007;1259
11008;1160
11009;1161
11010;1156
11011;1152
11012;1184
11013;1157
11014;1166
11015;1152
11016;1185
11017;1196
11018;1157
11019;1393
11020;1860
11021;1316
11022;1179
11023;1239
11024;1154
11025;1192
11026;1159
11027;1151
11028;1156
11029;1175
11030;1150
11031;1170
11032;1153
11033;1377
11034;1949
11035;1310
11036;1150
11037;1206
11038;1146
11039;1166
11040;1152
11041;1152
11042;1156
11043;1157
11044;1175
11045;1166
11046;1151
11047;1423
11048;1868
11049;1272
11050;1174
11051;1154
11052;1171
11053;1164
11054;1164
11055;1153
11056;1147
11057;1156
11058;1158
11059;1201
11060;1163
11061;1384
11062;1980
11063;1300
11064;1151
11065;1356
11066;1188
11067;1170
11068;1149
11069;1151
11070;1464
11071;1159
11072;1203
11073;1246
11074;2159
11075;1544
11076;1276
11077;1396
11078;1161
11079;1257
11080;1179
11081;1450
11082;1184
11083;1202
11084;1165
11085;1185
11086;1676
11087;1890
11088;1323
11089;1440
11090;1170
11091;1156
11092;1154
11093;1420
11094;1158
11095;1165
11096;1227
11097;1177
11098;1400
11099;1365
11100;1896
11101;1623
11102;1155
11103;1152
11104;1152
11105;1173
11106;1163
11107;1165
11108;1165
11109;1153
11110;1464
11111;1183
11112;1393
11113;2171
11114;1341
11115;1154
11116;1164
11117;1396
11118;1170
11119;1163
11120;1174
11121;1152
11122;1180
11123;1164
11124;1203
11125;1362
11126;2005
11127;1318
11128;1152
11129;1470
11130;1186
11131;1159
11132;1166
11133;1165
11134;1448
11135;1163
11136;1166
11137;1159
11138;1738
11139;1878
11140;1332
11141;1462
11142;1173
11143;1159
11144;1188
11145;1153
11146;1342
11147;1244
11148;1165
11149;1189
11150;1514
11151;1501
11152;1854
11153;1638
11154;1156
11155;1157
11156;1162
11157;1152
11158;1419
11159;1165
11160;1164
11161;1172
11162;1358
11163;1194
11164;1459
11165;2155
11166;1165
11167;1181
11168;1191
11169;1384
11170;1211
11171;1161
11172;1161
11173;1178
11174;1359
11175;1188
11176;1488
11177;2102
11178;1354
11179;1150
11180;1152
11181;1361
11182;1161
11183;1188
11184;1176
11185;1174
11186;1160
11187;1176
11188;1193
11189;1593
11190;1859
11191;1283
11192;1176
11193;1271
11194;1158
11195;1154
11196;1151
11197;1319
11198;1162
11199;1151
11200;1160
11201;1405
11202;1394
11203;1855
11204;1649
11205;1158
11206;1148
11207;1174
11208;1401
11209;1161
11210;1190
11211;1152
11212;1310
11213;1165
11214;1158
