count;dtLSM
2988;815
2989;815
2990;826
2991;837
2992;850
2993;815
2994;815
2995;820
2996;816
2997;826
2998;834
2999;814
3000;816
3001;824
3002;839
3003;846
3004;821
3005;816
3006;825
3007;816
3008;831
3009;831
3010;816
3011;829
3012;840
3013;849
3014;846
3015;852
3016;817
3017;824
3018;838
3019;835
3020;818
3021;827
3022;830
3023;822
3024;817
3025;817
3026;815
3027;833
3028;840
3029;834
3030;819
3031;831
3032;838
3033;816
3034;815
3035;818
3036;838
3037;826
3038;826
3039;815
3040;816
3041;821
3042;843
3043;835
3044;815
3045;827
3046;843
3047;852
3048;823
3049;816
3050;817
3051;829
3052;841
3053;820
3054;819
3055;836
3056;826
3057;823
3058;814
3059;816
3060;824
3061;831
3062;833
3063;815
3064;815
3065;794
3066;840
3067;815
3068;815
3069;817
3070;835
3071;851
3072;846
3073;818
3074;816
3075;825
3076;844
3077;830
3078;814
3079;842
3080;826
3081;825
3082;844
3083;814
3084;814
3085;833
3086;828
3087;822
3088;844
3089;827
3090;835
3091;819
3092;814
3093;815
3094;830
3095;852
3096;820
3097;821
3098;815
3099;821
3100;836
3101;815
3102;817
3103;827
3104;854
3105;803
3106;822
3107;817
3108;816
3109;836
3110;825
3111;831
3112;815
3113;833
3114;839
3115;831
3116;814
3117;817
3118;828
3119;838
3120;829
3121;825
3122;826
3123;838
3124;834
3125;813
3126;813
3127;817
3128;828
3129;849
3130;826
3131;846
3132;816
3133;848
3134;856
3135;816
3136;813
3137;826
3138;849
3139;861
3140;813
3141;817
3142;815
3143;830
3144;850
3145;827
3146;816
3147;832
3148;833
3149;827
3150;823
3151;817
3152;825
3153;830
3154;849
3155;815
3156;829
3157;833
3158;826
3159;816
3160;815
3161;829
3162;845
3163;835
3164;825
3165;817
3166;817
3167;825
3168;834
3169;815
3170;816
3171;825
3172;839
3173;820
3174;847
3175;857
3176;853
3177;848
3178;822
3179;822
3180;827
3181;819
3182;808
3183;789
3184;807
3185;794
3186;795
3187;787
3188;817
3189;818
3190;827
3191;811
3192;816
3193;821
3194;809
3195;795
3196;797
3197;811
3198;810
3199;807
3200;792
3201;785
3202;816
3203;838
3204;805
3205;797
3206;796
3207;810
3208;801
3209;798
3210;795
3211;799
3212;809
3213;825
3214;833
3215;811
3216;806
3217;793
3218;801
3219;829
3220;796
3221;817
3222;815
3223;821
3224;808
3225;800
3226;815
3227;825
3228;809
3229;793
3230;810
3231;797
3232;795
3233;819
3234;815
3235;808
3236;835
3237;822
3238;845
3239;828
3240;815
3241;814
3242;817
3243;843
3244;841
3245;832
3246;815
3247;818
3248;845
3249;826
3250;820
3251;818
3252;827
3253;862
3254;835
3255;820
3256;816
3257;814
3258;821
3259;839
3260;813
3261;819
3262;823
3263;840
3264;880
3265;827
3266;814
3267;815
3268;845
3269;835
3270;832
3271;817
3272;829
3273;845
3274;819
3275;818
3276;817
3277;820
3278;832
3279;854
3280;820
3281;817
3282;815
3283;825
3284;819
3285;814
3286;815
3287;839
3288;834
3289;822
3290;814
3291;815
3292;831
3293;855
3294;814
3295;813
3296;823
3297;825
3298;821
3299;818
3300;831
3301;816
3302;828
3303;832
3304;832
3305;814
3306;829
3307;825
3308;822
3309;816
3310;818
3311;842
3312;834
3313;835
3314;814
3315;815
3316;841
3317;820
3318;826
3319;812
3320;827
3321;858
3322;841
3323;818
3324;813
3325;815
3326;837
3327;824
3328;819
3329;815
3330;837
3331;830
3332;828
3333;814
3334;815
3335;821
3336;825
3337;826
3338;819
3339;832
3340;836
3341;827
3342;814
3343;819
3344;837
3345;845
3346;830
3347;826
3348;817
3349;817
3350;858
3351;824
3352;817
3353;815
3354;829
3355;846
3356;822
3357;817
3358;814
3359;821
3360;835
3361;889
3362;817
3363;816
3364;826
3365;825
3366;824
3367;824
3368;816
3369;822
3370;844
3371;830
3372;833
3373;834
3374;836
3375;820
3376;814
3377;813
3378;839
3379;846
3380;828
3381;817
3382;816
3383;817
3384;850
3385;828
3386;814
3387;814
3388;824
3389;841
3390;831
3391;817
3392;817
3393;818
3394;830
3395;838
3396;814
3397;820
3398;837
3399;825
3400;818
3401;816
3402;817
3403;831
3404;849
3405;818
3406;803
3407;828
3408;846
3409;825
3410;819
3411;827
3412;836
3413;839
3414;824
3415;818
3416;815
3417;823
3418;852
3419;814
3420;817
3421;816
3422;832
3423;840
3424;825
3425;814
3426;816
3427;821
3428;850
3429;880
3430;816
3431;826
3432;829
3433;826
3434;815
3435;817
3436;837
3437;846
3438;844
3439;818
3440;812
3441;836
3442;833
3443;819
3444;815
3445;815
3446;826
3447;842
3448;820
3449;816
3450;817
3451;831
3452;832
3453;845
3454;797
3455;794
3456;795
3457;812
3458;799
3459;796
3460;785
3461;817
3462;821
3463;826
3464;794
3465;825
3466;836
3467;801
3468;798
3469;807
3470;800
3471;809
3472;792
3473;787
3474;816
3475;829
3476;807
3477;817
3478;827
3479;809
3480;810
3481;796
3482;794
3483;787
3484;820
3485;817
3486;847
3487;864
3488;818
3489;816
3490;824
3491;838
3492;839
3493;848
3494;817
3495;817
3496;834
3497;840
3498;844
3499;814
3500;815
3501;831
3502;834
3503;862
3504;817
3505;815
3506;891
3507;827
3508;849
3509;820
3510;815
3511;827
3512;832
3513;828
3514;845
3515;813
3516;817
3517;827
3518;847
3519;833
3520;815
3521;830
3522;849
3523;827
3524;817
3525;820
3526;818
3527;836
3528;841
3529;827
3530;819
3531;816
3532;844
3533;818
3534;814
3535;815
3536;828
3537;825
3538;830
3539;831
3540;817
3541;815
3542;824
3543;852
3544;816
3545;829
3546;829
3547;831
3548;821
3549;815
3550;818
3551;819
3552;840
3553;836
3554;822
3555;825
3556;840
3557;825
3558;830
3559;815
3560;817
3561;823
3562;851
3563;829
3564;816
3565;820
3566;852
3567;821
3568;815
3569;815
3570;828
3571;846
3572;827
3573;816
3574;818
3575;816
3576;830
3577;856
3578;815
3579;818
3580;839
3581;828
3582;830
3583;816
3584;817
3585;817
3586;849
3587;833
3588;816
3589;831
3590;844
3591;822
3592;816
3593;814
3594;832
3595;823
3596;838
3597;827
3598;815
3599;831
3600;847
3601;818
3602;816
3603;815
3604;824
3605;831
3606;819
3607;815
3608;816
3609;817
3610;837
3611;836
3612;817
3613;832
3614;834
3615;849
3616;858
3617;817
3618;817
3619;822
3620;830
3621;820
3622;826
3623;820
3624;847
3625;826
3626;818
3627;817
3628;822
3629;835
3630;834
3631;824
3632;815
3633;821
3634;854
3635;817
3636;815
3637;817
3638;830
3639;846
3640;836
3641;815
3642;815
3643;821
3644;840
3645;847
3646;820
3647;818
3648;842
3649;829
3650;825
3651;816
3652;814
3653;822
3654;831
3655;827
3656;820
3657;832
3658;837
3659;824
3660;817
3661;819
3662;815
3663;843
3664;837
3665;822
3666;816
3667;790
3668;842
3669;820
3670;817
3671;815
3672;846
3673;846
3674;818
3675;814
3676;813
3677;817
3678;832
3679;832
3680;817
3681;828
3682;830
3683;827
3684;820
3685;825
3686;817
3687;821
3688;807
3689;799
3690;851
3691;816
3692;826
3693;840
3694;808
3695;794
3696;799
3697;852
3698;800
3699;808
3700;794
3701;784
3702;815
3703;838
3704;796
3705;797
3706;797
3707;795
3708;794
3709;819
3710;817
3711;831
3712;837
3713;832
3714;815
3715;819
3716;838
3717;834
3718;815
3719;815
3720;827
3721;833
3722;841
3723;820
3724;814
3725;834
3726;840
3727;815
3728;815
3729;826
3730;866
3731;832
3732;834
3733;815
3734;817
3735;825
3736;845
3737;814
3738;814
3739;829
3740;840
3741;831
3742;815
3743;818
3744;815
3745;833
3746;841
3747;839
3748;817
3749;823
3750;836
3751;832
3752;818
3753;816
3754;886
3755;833
3756;829
3757;814
3758;819
3759;834
3760;850
3761;820
3762;814
3763;815
3764;837
3765;846
3766;819
3767;817
3768;816
3769;816
3770;848
3771;818
3772;824
3773;816
3774;840
3775;840
3776;833
3777;817
3778;819
3779;941
3780;847
3781;845
3782;815
3783;824
3784;830
3785;841
3786;824
3787;816
3788;817
3789;827
3790;835
3791;835
3792;827
3793;827
3794;834
3795;833
3796;816
3797;818
3798;833
3799;832
3800;834
3801;822
3802;816
3803;815
3804;844
3805;826
3806;815
3807;815
3808;822
3809;849
3810;824
3811;817
3812;814
3813;823
3814;837
3815;830
3816;817
3817;821
3818;837
3819;835
3820;820
3821;818
3822;819
3823;829
3824;825
3825;851
3826;797
3827;794
3828;815
3829;807
3830;795
3831;794
3832;796
3833;838
3834;815
3835;816
3836;830
3837;832
3838;818
3839;827
3840;839
3841;826
3842;815
3843;814
3844;816
3845;819
3846;833
3847;838
3848;815
3849;839
3850;839
3851;815
3852;815
3853;818
3854;830
3855;836
3856;829
3857;814
3858;817
3859;815
3860;832
3861;830
3862;816
3863;826
3864;837
3865;854
3866;830
3867;818
3868;814
3869;831
3870;833
3871;825
3872;817
3873;828
3874;832
3875;821
3876;815
3877;816
3878;815
3879;826
3880;836
3881;827
3882;813
3883;841
3884;831
3885;819
3886;813
3887;816
3888;823
3889;840
3890;829
3891;815
3892;815
3893;816
3894;833
3895;827
3896;816
3897;825
3898;821
3899;834
3900;840
3901;815
3902;814
3903;823
3904;837
3905;838
3906;817
3907;818
3908;827
3909;817
3910;819
3911;816
3912;820
3913;835
3914;830
3915;815
3916;815
3917;833
3918;841
3919;816
3920;819
3921;828
3922;828
3923;850
3924;825
3925;815
3926;815
3927;824
3928;829
3929;840
3930;814
3931;825
3932;832
3933;829
3934;829
3935;813
3936;815
3937;845
3938;829
3939;822
3940;817
3941;827
3942;833
3943;813
3944;816
3945;823
3946;824
3947;858
3948;829
3949;817
3950;816
3951;820
3952;848
3953;821
3954;817
3955;828
3956;846
3957;807
3958;818
3959;816
3960;816
3961;836
3962;851
3963;820
3964;823
3965;820
3966;808
3967;795
3968;810
3969;797
3970;795
3971;795
3972;806
3973;794
3974;798
3975;813
3976;835
3977;810
3978;794
3979;794
3980;799
3981;801
3982;808
3983;793
3984;787
3985;816
3986;828
3987;807
3988;817
3989;827
3990;837
3991;810
3992;801
3993;795
3994;817
3995;816
3996;810
3997;823
3998;828
3999;847
4000;829
4001;813
4002;816
4003;827
4004;829
4005;821
4006;814
4007;814
4008;816
4009;844
4010;823
4011;814
4012;818
4013;826
4014;833
4015;834
4016;824
4017;814
4018;817
4019;836
4020;850
4021;816
4022;818
4023;837
4024;836
4025;835
4026;817
4027;814
4028;830
4029;842
4030;835
4031;844
4032;818
4033;848
4034;832
4035;820
4036;819
4037;827
4038;826
4039;834
4040;824
4041;816
4042;815
4043;839
4044;821
4045;817
4046;817
4047;833
4048;847
4049;833
4050;831
4051;814
4052;816
4053;824
4054;840
4055;813
4056;814
4057;821
4058;842
4059;826
4060;814
4061;820
4062;822
4063;822
4064;835
4065;853
4066;816
4067;843
4068;825
4069;822
4070;817
4071;817
4072;850
4073;823
4074;828
4075;817
4076;817
4077;843
4078;833
4079;814
4080;816
4081;830
4082;833
4083;823
4084;814
4085;814
4086;815
4087;829
4088;849
4089;813
4090;824
4091;826
4092;850
4093;826
4094;817
4095;816
4096;822
4097;858
4098;847
4099;856
4100;816
4101;834
4102;845
4103;822
4104;813
4105;817
4106;834
4107;829
4108;821
4109;816
4110;813
4111;850
4112;826
4113;817
4114;814
4115;832
4116;994
4117;826
4118;836
4119;815
4120;817
4121;827
4122;852
4123;816
4124;814
4125;825
4126;843
4127;829
4128;817
4129;813
4130;819
4131;829
4132;847
4133;832
4134;814
4135;838
4136;834
4137;822
4138;815
4139;817
4140;828
4141;826
4142;825
4143;817
4144;816
4145;834
4146;858
4147;814
4148;815
4149;836
4150;827
4151;824
4152;800
4153;796
4154;821
4155;818
4156;837
4157;811
4158;817
4159;826
4160;807
4161;799
4162;770
4163;763
4164;798
4165;787
4166;782
4167;817
4168;794
4169;786
4170;830
4171;837
4172;828
4173;816
4174;814
4175;822
4176;839
4177;829
4178;814
4179;854
4180;824
4181;825
4182;817
4183;814
4184;825
4185;833
4186;835
4187;826
4188;813
4189;814
4190;825
4191;853
4192;817
4193;818
4194;822
4195;838
4196;840
4197;814
4198;817
4199;817
4200;832
4201;841
4202;827
4203;823
4204;836
4205;827
4206;820
4207;796
4208;817
4209;831
4210;835
4211;834
4212;816
4213;836
4214;831
4215;833
4216;817
4217;817
4218;829
4219;846
4220;828
4221;824
4222;818
4223;815
4224;825
4225;838
4226;815
4227;817
4228;820
4229;844
4230;853
4231;817
4232;815
4233;816
4234;840
4235;866
4236;821
4237;817
4238;833
4239;830
4240;819
4241;823
4242;820
4243;818
4244;846
4245;815
4246;794
4247;776
4248;819
4249;798
4250;796
4251;794
4252;794
4253;793
4254;816
4255;796
4256;800
4257;785
4258;818
4259;822
4260;795
4261;794
4262;796
4263;795
4264;813
4265;820
4266;814
4267;821
4268;823
4269;829
4270;852
4271;816
4272;837
4273;832
4274;829
4275;817
4276;818
4277;839
4278;835
4279;862
4280;830
4281;818
4282;843
4283;829
4284;868
4285;817
4286;816
4287;818
4288;823
4289;824
4290;825
4291;815
4292;816
4293;782
4294;784
4295;790
4296;781
4297;782
4298;782
4299;782
4300;780
4301;781
4302;780
4303;781
4304;781
4305;781
4306;781
4307;780
4308;781
4309;780
4310;782
4311;781
4312;781
4313;781
4314;781
4315;780
4316;780
4317;781
4318;780
4319;781
4320;780
4321;782
4322;780
4323;783
4324;781
4325;781
4326;781
4327;781
4328;781
4329;779
4330;781
4331;781
4332;781
4333;781
4334;782
4335;781
4336;781
4337;782
4338;786
4339;781
4340;781
4341;783
4342;781
4343;780
4344;781
4345;779
4346;781
4347;780
4348;781
4349;783
4350;780
4351;781
4352;781
4353;782
4354;780
4355;781
4356;781
4357;781
4358;782
4359;781
4360;781
4361;782
4362;781
4363;781
4364;781
4365;782
4366;781
4367;780
4368;780
4369;781
4370;781
4371;782
4372;780
4373;780
4374;780
4375;781
4376;780
4377;783
4378;780
4379;780
4380;780
4381;780
4382;780
4383;781
4384;781
4385;780
4386;781
4387;779
4388;782
4389;782
4390;781
4391;781
4392;780
4393;780
4394;780
4395;784
4396;781
4397;782
4398;781
4399;781
4400;780
4401;783
4402;780
4403;781
4404;780
4405;781
4406;781
4407;791
4408;781
4409;780
4410;782
4411;780
4412;781
4413;782
4414;782
4415;780
4416;781
4417;780
4418;780
4419;798
4420;781
4421;782
4422;780
4423;780
4424;781
4425;782
4426;781
4427;780
4428;780
4429;779
4430;815
4431;830
4432;816
4433;812
4434;813
4435;811
4436;814
4437;814
4438;813
4439;813
4440;812
4441;818
4442;813
4443;812
4444;814
4445;813
4446;824
4447;815
4448;804
4449;820
4450;813
4451;813
4452;812
4453;812
4454;843
4455;811
4456;813
4457;811
4458;814
4459;813
4460;815
4461;811
4462;814
4463;821
4464;804
4465;783
4466;815
4467;814
4468;813
4469;795
4470;783
4471;813
4472;815
4473;796
4474;783
4475;783
4476;783
4477;839
4478;783
4479;782
4480;813
4481;813
4482;794
4483;780
4484;812
4485;814
4486;794
4487;783
4488;782
4489;784
4490;783
4491;783
4492;782
4493;813
4494;815
4495;821
4496;782
4497;814
4498;813
4499;796
4500;782
4501;782
4502;783
4503;816
4504;813
4505;815
4506;782
4507;783
4508;796
4509;783
4510;782
4511;783
4512;842
4513;816
4514;814
4515;812
4516;795
4517;782
4518;817
4519;815
4520;783
4521;783
4522;783
4523;775
4524;774
4525;762
4526;787
4527;786
4528;774
4529;784
4530;807
4531;823
4532;813
4533;813
4534;812
4535;820
4536;827
4537;818
4538;813
4539;812
4540;814
4541;820
4542;814
4543;813
4544;812
4545;795
4546;783
4547;783
4548;784
4549;815
4550;812
4551;812
4552;795
4553;1903
4554;802
4555;783
4556;783
4557;784
4558;813
4559;813
4560;813
4561;795
4562;794
4563;784
4564;782
4565;815
4566;795
4567;795
4568;784
4569;783
4570;792
4571;783
4572;815
4573;814
4574;795
4575;796
4576;786
4577;816
4578;795
4579;782
4580;795
4581;782
4582;783
4583;783
4584;782
4585;815
4586;813
4587;817
4588;795
4589;815
4590;813
4591;796
4592;782
4593;796
4594;782
4595;784
4596;815
4597;813
4598;794
4599;815
4600;816
4601;795
4602;783
4603;782
4604;783
4605;760
4606;779
4607;784
4608;773
4609;761
4610;761
4611;786
4612;787
4613;773
4614;784
4615;783
4616;790
4617;849
4618;813
4619;812
4620;811
4621;814
4622;814
4623;815
4624;813
4625;813
4626;830
4627;819
4628;812
4629;815
4630;813
4631;827
4632;814
4633;812
4634;814
4635;821
4636;823
4637;823
4638;823
4639;783
4640;784
4641;783
4642;814
4643;813
4644;814
4645;795
4646;827
4647;813
4648;813
4649;795
4650;783
4651;782
4652;771
4653;784
4654;794
4655;781
4656;815
4657;813
4658;796
4659;815
4660;815
4661;812
4662;795
4663;784
4664;816
4665;813
4666;815
4667;795
4668;783
4669;813
4670;815
4671;796
4672;782
4673;784
4674;783
4675;812
4676;813
4677;814
4678;795
4679;794
4680;783
4681;785
4682;816
4683;794
4684;794
4685;783
4686;783
4687;798
4688;783
4689;782
4690;814
4691;813
4692;814
4693;819
4694;815
4695;814
4696;814
4697;795
4698;769
4699;761
4700;773
4701;760
4702;760
4703;785
4704;784
4705;774
4706;786
4707;793
4708;772
4709;761
4710;759
4711;763
4712;760
4713;759
4714;759
4715;788
4716;772
4717;774
4718;788
4719;785
4720;774
4721;759
4722;761
4723;794
4724;785
4725;784
4726;788
4727;783
4728;783
4729;811
4730;821
4731;813
4732;813
4733;814
4734;812
4735;815
4736;812
4737;812
4738;812
4739;813
4740;796
4741;794
4742;812
4743;812
4744;795
4745;781
4746;794
4747;782
4748;783
4749;814
4750;813
4751;794
4752;835
4753;821
4754;824
4755;814
4756;812
4757;812
4758;817
4759;813
4760;811
4761;813
4762;813
4763;823
4764;814
4765;811
4766;813
4767;812
4768;814
4769;812
4770;813
4771;811
4772;810
4773;813
4774;814
4775;835
4776;820
4777;827
4778;812
4779;813
4780;812
4781;838
4782;819
4783;813
4784;815
4785;813
4786;815
4787;814
4788;813
4789;813
4790;825
4791;816
4792;813
4793;814
4794;814
4795;815
4796;813
4797;816
4798;814
4799;814
4800;812
4801;814
4802;812
4803;815
4804;825
4805;826
4806;814
4807;814
4808;813
4809;813
4810;816
4811;815
4812;820
4813;786
4814;784
4815;784
4816;815
4817;813
4818;813
4819;795
4820;783
4821;813
4822;815
4823;795
4824;783
4825;785
4826;783
4827;839
4828;785
4829;782
4830;813
4831;814
4832;795
4833;774
4834;814
4835;814
4836;795
4837;783
4838;782
4839;811
4840;783
4841;783
4842;813
4843;812
4844;794
4845;783
4846;813
4847;795
4848;783
4849;782
4850;784
4851;784
4852;783
4853;816
4854;813
4855;815
4856;784
4857;782
4858;794
4859;782
4860;781
4861;783
4862;778
4863;783
4864;782
4865;812
4866;814
4867;795
4868;837
4869;812
4870;812
4871;787
4872;760
4873;759
4874;783
4875;760
4876;760
4877;788
4878;785
4879;773
4880;802
4881;784
4882;773
4883;760
4884;760
4885;760
4886;773
4887;785
4888;784
4889;773
4890;760
4891;759
4892;787
4893;787
4894;773
4895;761
4896;761
4897;760
4898;761
4899;760
4900;760
4901;759
4902;788
4903;774
4904;760
4905;786
4906;786
4907;760
4908;760
4909;761
4910;773
4911;760
4912;761
4913;786
4914;784
4915;774
4916;760
4917;787
4918;787
4919;762
4920;760
4921;759
4922;761
4923;762
4924;760
4925;787
4926;784
4927;785
4928;774
4929;774
4930;786
4931;774
4932;761
4933;760
4934;761
4935;761
4936;773
4937;761
4938;760
4939;760
4940;786
4941;774
4942;788
4943;785
4944;774
4945;761
4946;759
4947;776
4948;760
4949;760
4950;761
4951;787
4952;783
4953;788
4954;784
4955;784
4956;773
4957;759
4958;760
4959;781
4960;760
4961;785
4962;787
4963;786
4964;773
4965;779
4966;761
4967;786
4968;773
4969;760
4970;760
4971;767
4972;762
4973;761
4974;786
4975;788
4976;775
4977;805
4978;785
4979;774
4980;761
4981;761
4982;760
4983;767
4984;779
4985;784
4986;773
4987;760
4988;761
4989;786
4990;786
4991;772
4992;761
4993;760
4994;760
4995;809
4996;785
4997;785
4998;773
4999;760
5000;774
