count;dtLSM
5642;782
5643;959
5644;780
5645;974
5646;778
5647;946
5648;781
5649;946
5650;784
5651;944
5652;793
5653;779
5654;791
5655;778
5656;791
5657;780
5658;959
5659;780
5660;960
5661;779
5662;959
5663;780
5664;945
5665;780
5666;946
5667;792
5668;945
5669;780
5670;780
5671;791
5672;778
5673;793
5674;780
5675;949
5676;778
5677;961
5678;794
5679;960
5680;781
5681;944
5682;781
5683;945
5684;795
5685;947
5686;805
5687;779
5688;791
5689;778
5690;795
5691;778
5692;951
5693;779
5694;974
5695;780
5696;995
5697;779
5698;948
5699;780
5700;947
5701;793
5702;949
5703;780
5704;782
5705;817
5706;780
5707;959
5708;779
5709;962
5710;781
5711;960
5712;779
5713;959
5714;782
5715;945
5716;781
5717;946
5718;794
5719;944
5720;793
5721;778
5722;784
5723;779
5724;959
5725;779
5726;961
5727;778
5728;960
5729;780
5730;962
5731;780
5732;945
5733;780
5734;947
5735;795
5736;944
5737;782
5738;946
5739;794
5740;780
5741;792
5742;779
5743;959
5744;778
5745;959
5746;780
5747;950
5748;781
5749;945
5750;780
5751;946
5752;804
5753;944
5754;804
5755;781
5756;790
5757;780
5758;783
5759;778
5760;960
5761;780
5762;960
5763;789
5764;960
5765;778
5766;945
5767;779
5768;945
5769;785
5770;946
5771;788
5772;782
5773;794
5774;782
5775;782
5776;778
5777;951
5778;779
5779;952
5780;780
5781;963
5782;780
5783;946
5784;780
5785;948
5786;792
5787;947
5788;792
5789;779
5790;794
5791;779
5792;961
5793;782
5794;959
5795;780
5796;952
5797;779
5798;959
5799;781
5800;945
5801;781
5802;945
5803;792
5804;946
5805;783
5806;779
5807;782
5808;778
5809;961
5810;778
5811;960
5812;779
5813;921
5814;779
5815;961
5816;778
5817;947
5818;779
5819;945
5820;793
5821;947
5822;784
5823;778
5824;791
5825;779
5826;950
5827;779
5828;951
5829;779
5830;961
5831;781
5832;958
5833;779
5834;946
5835;779
5836;947
5837;822
5838;948
5839;800
5840;793
5841;782
5842;779
5843;792
5844;778
5845;958
5846;779
5847;961
5848;768
5849;960
5850;820
5851;946
5852;779
5853;947
5854;792
5855;947
5856;784
5857;778
5858;798
5859;779
5860;792
5861;779
5862;953
5863;780
5864;994
5865;779
5866;952
5867;780
5868;948
5869;780
5870;947
5871;781
5872;997
5873;781
5874;780
5875;783
5876;782
5877;805
5878;781
5879;959
5880;780
5881;999
5882;778
5883;922
5884;779
5885;945
5886;780
5887;946
5888;796
5889;950
5890;783
5891;779
5892;782
5893;778
5894;802
5895;778
5896;960
5897;779
5898;962
5899;779
5900;961
5901;778
5902;945
5903;779
5904;945
5905;794
5906;944
5907;782
5908;779
5909;783
5910;779
5911;792
5912;780
5913;960
5914;779
5915;959
5916;778
5917;950
5918;780
5919;954
5920;779
5921;946
5922;792
5923;944
5924;792
5925;944
5926;817
5927;792
5928;780
5929;779
5930;960
5931;779
5932;959
5933;780
5934;961
5935;790
5936;947
5937;780
5938;944
5939;799
5940;947
5941;789
5942;778
5943;786
5944;780
5945;792
5946;780
5947;962
5948;780
5949;988
5950;780
5951;968
5952;779
5953;950
5954;779
5955;947
5956;780
5957;946
5958;792
5959;779
5960;793
5961;781
5962;780
5963;782
5964;960
5965;780
5966;959
5967;779
5968;959
5969;780
5970;945
5971;782
5972;948
5973;792
5974;947
5975;791
5976;779
5977;783
5978;780
5979;798
5980;780
5981;961
5982;778
5983;961
5984;778
5985;960
5986;778
5987;947
5988;780
5989;946
5990;796
5991;948
5992;781
5993;779
5994;785
5995;778
5996;793
5997;778
5998;954
5999;781
6000;960
6001;779
6002;949
6003;778
6004;1002
6005;778
6006;945
6007;795
6008;945
6009;803
6010;947
6011;808
6012;781
6013;783
6014;780
6015;959
6016;777
6017;959
6018;784
6019;961
6020;818
6021;946
6022;778
6023;945
6024;793
6025;945
6026;783
6027;945
6028;850
6029;785
6030;794
6031;780
6032;962
6033;780
6034;951
6035;778
6036;954
6037;780
6038;947
6039;779
6040;944
6041;796
6042;948
6043;793
6044;978
6045;781
6046;779
6047;801
6048;780
6049;960
6050;782
6051;961
6052;781
6053;951
6054;779
6055;922
6056;780
6057;945
6058;794
6059;947
6060;792
6061;945
6062;780
6063;778
6064;793
6065;779
6066;998
6067;780
6068;960
6069;781
6070;962
6071;779
6072;951
6073;779
6074;944
6075;798
6076;948
6077;781
6078;948
6079;783
6080;779
6081;792
6082;778
6083;952
6084;779
6085;962
6086;778
6087;960
6088;781
6089;962
6090;780
6091;947
6092;779
6093;944
6094;780
6095;944
6096;794
6097;748
6098;780
6099;775
6100;961
6101;778
6102;959
6103;780
6104;961
6105;819
6106;922
6107;809
6108;946
6109;779
6110;945
6111;783
6112;945
6113;795
6114;780
6115;844
6116;779
6117;962
6118;781
6119;962
6120;779
6121;963
6122;779
6123;1016
6124;780
6125;946
6126;780
6127;949
6128;781
6129;945
6130;792
6131;780
6132;793
6133;780
6134;951
6135;781
6136;958
6137;781
6138;959
6139;779
6140;951
6141;779
6142;945
6143;781
6144;945
6145;816
6146;946
6147;793
6148;779
6149;782
6150;779
6151;960
6152;779
6153;961
6154;779
6155;960
6156;778
6157;922
6158;780
6159;949
6160;778
6161;947
6162;780
6163;945
6164;794
6165;778
6166;792
6167;782
6168;974
6169;779
6170;960
6171;779
6172;959
6173;778
6174;960
6175;779
6176;947
6177;779
6178;930
6179;803
6180;945
6181;784
6182;781
6183;795
6184;820
6185;922
6186;797
6187;958
6188;780
6189;958
6190;780
6191;959
6192;813
6193;945
6194;805
6195;944
6196;784
6197;945
6198;784
6199;780
6200;792
6201;779
6202;999
6203;778
6204;961
6205;778
6206;959
6207;779
6208;963
6209;778
6210;947
6211;782
6212;997
6213;794
6214;947
6215;791
6216;782
6217;782
6218;780
6219;791
6220;779
6221;963
6222;781
6223;960
6224;780
6225;921
6226;779
6227;945
6228;779
6229;944
6230;793
6231;946
6232;782
6233;778
6234;795
6235;778
6236;922
6237;780
6238;960
6239;778
6240;959
6241;784
6242;960
6243;779
6244;945
6245;779
6246;946
6247;793
6248;946
6249;791
6250;781
6251;784
6252;780
6253;962
6254;778
6255;959
6256;779
6257;958
6258;780
6259;958
6260;780
6261;990
6262;781
6263;946
6264;791
6265;945
6266;792
6267;780
6268;784
6269;785
6270;960
6271;806
6272;921
6273;778
6274;961
6275;781
6276;950
6277;780
6278;945
6279;790
6280;946
6281;793
6282;945
6283;794
6284;780
6285;852
6286;780
6287;961
6288;779
6289;980
6290;779
6291;951
6292;779
6293;998
6294;779
6295;947
6296;778
6297;945
6298;791
6299;947
6300;780
6301;778
6302;793
6303;783
6304;959
6305;779
6306;959
6307;783
6308;960
6309;779
6310;960
6311;783
6312;946
6313;783
6314;945
6315;817
6316;946
6317;812
6318;779
6319;783
6320;778
6321;792
6322;781
6323;919
6324;777
6325;959
6326;779
6327;950
6328;779
6329;946
6330;778
6331;945
6332;780
6333;945
6334;780
6335;947
6336;789
6337;779
6338;792
6339;778
6340;959
6341;779
6342;960
6343;780
6344;951
6345;780
6346;957
6347;780
6348;954
6349;783
6350;946
6351;791
6352;947
6353;809
6354;780
6355;782
6356;793
6357;951
6358;779
6359;959
6360;780
6361;959
6362;781
6363;945
6364;792
6365;947
6366;782
6367;946
6368;792
6369;945
6370;794
6371;778
6372;792
6373;779
6374;1030
6375;779
6376;966
6377;780
6378;961
6379;779
6380;960
6381;779
6382;947
6383;781
6384;955
6385;781
6386;945
6387;793
6388;779
6389;791
6390;780
6391;960
6392;782
6393;923
6394;780
6395;960
6396;780
6397;998
6398;779
6399;944
6400;779
6401;948
6402;792
6403;945
6404;795
6405;779
6406;793
6407;779
6408;961
6409;779
6410;1006
6411;779
6412;960
6413;778
6414;959
6415;784
6416;946
6417;779
6418;945
6419;781
6420;947
6421;782
6422;780
6423;791
6424;780
6425;963
6426;780
6427;961
6428;778
6429;959
6430;785
6431;804
6432;778
6433;968
6434;780
6435;962
6436;779
6437;960
6438;780
6439;948
6440;779
6441;949
6442;782
6443;946
6444;793
6445;947
6446;796
6447;781
6448;799
6449;781
6450;962
6451;819
6452;920
6453;779
6454;961
6455;783
6456;947
6457;779
6458;945
6459;794
6460;946
6461;804
6462;945
6463;783
6464;778
6465;793
6466;779
6467;960
6468;780
6469;1022
6470;779
6471;986
6472;780
6473;961
6474;779
6475;944
6476;793
6477;948
6478;791
6479;962
6480;792
6481;779
6482;791
6483;779
6484;959
6485;780
6486;961
6487;780
6488;960
6489;784
6490;949
6491;779
6492;944
6493;778
6494;945
6495;793
6496;945
6497;792
6498;779
6499;792
6500;779
6501;959
6502;778
6503;960
6504;779
6505;964
6506;778
6507;960
6508;778
6509;944
6510;779
6511;946
6512;806
6513;945
6514;792
6515;779
6516;785
6517;779
6518;961
6519;779
6520;960
6521;779
6522;951
6523;779
6524;960
6525;778
6526;976
6527;779
6528;951
6529;780
6530;946
6531;793
6532;781
6533;791
6534;779
6535;960
6536;791
6537;959
6538;779
6539;961
6540;780
6541;961
6542;779
6543;945
6544;789
6545;945
6546;783
6547;946
6548;783
6549;780
6550;783
6551;778
6552;961
6553;778
6554;923
6555;779
6556;951
6557;779
6558;961
6559;780
6560;948
6561;780
6562;948
6563;781
6564;930
6565;782
6566;779
6567;795
6568;780
6569;951
6570;779
6571;961
6572;779
6573;962
6574;786
6575;960
6576;779
6577;946
6578;779
6579;946
6580;800
6581;944
6582;820
6583;778
6584;780
6585;779
6586;919
6587;778
6588;951
6589;806
6590;934
6591;778
6592;962
6593;780
6594;946
6595;781
6596;944
6597;783
6598;951
6599;782
6600;779
6601;792
6602;779
6603;952
6604;777
6605;974
6606;778
6607;980
6608;780
6609;959
6610;778
6611;950
6612;780
6613;946
6614;793
6615;985
6616;812
6617;779
6618;797
6619;784
6620;960
6621;780
6622;959
6623;780
6624;960
6625;782
6626;964
6627;783
6628;947
6629;780
6630;944
6631;817
6632;945
6633;813
6634;779
6635;786
6636;778
6637;949
6638;781
6639;924
6640;779
6641;922
6642;780
6643;961
6644;782
6645;943
6646;779
6647;948
6648;795
6649;946
6650;783
6651;781
6652;782
6653;780
6654;952
6655;783
6656;952
6657;780
6658;961
6659;780
6660;963
6661;780
6662;945
6663;781
6664;947
6665;821
6666;946
6667;784
6668;781
6669;783
6670;781
6671;783
6672;781
6673;961
6674;782
6675;922
6676;784
6677;954
6678;781
6679;947
6680;781
6681;946
6682;845
6683;947
6684;783
6685;780
6686;782
6687;781
6688;783
6689;781
6690;967
6691;782
6692;954
6693;782
6694;963
6695;781
6696;950
6697;781
6698;964
6699;783
6700;950
6701;782
6702;783
6703;782
6704;781
6705;793
6706;781
6707;967
6708;809
6709;922
6710;781
6711;961
6712;782
6713;947
6714;781
6715;947
6716;820
6717;947
6718;783
6719;781
6720;783
6721;781
6722;783
6723;781
6724;962
6725;815
6726;940
6727;819
6728;814
6729;940
6730;820
6731;814
6732;1000
6733;820
6734;813
6735;994
6736;819
6737;939
6738;998
6739;821
6740;938
6741;996
6742;812
6743;940
6744;997
6745;812
6746;941
6747;822
6748;814
6749;994
6750;823
6751;813
6752;994
6753;821
6754;939
6755;995
6756;821
6757;939
6758;993
6759;814
6760;940
6761;1023
6762;816
6763;942
6764;820
6765;812
6766;936
6767;821
6768;812
6769;996
6770;822
6771;814
6772;993
6773;823
6774;941
6775;995
6776;820
6777;956
6778;995
6779;809
6780;943
6781;822
6782;813
6783;943
6784;820
6785;815
6786;995
6787;822
6788;813
6789;998
6790;819
6791;954
6792;996
6793;821
6794;938
6795;998
6796;813
6797;949
6798;821
6799;815
6800;940
6801;822
6802;813
6803;996
6804;821
6805;815
6806;994
6807;821
6808;941
6809;996
6810;821
6811;940
6812;997
6813;813
6814;939
6815;821
6816;812
6817;940
6818;820
6819;812
6820;992
6821;821
6822;812
6823;995
6824;821
6825;845
6826;938
6827;995
6828;812
6829;939
6830;821
6831;814
6832;994
6833;822
6834;812
6835;995
6836;821
6837;940
6838;993
6839;822
6840;939
6841;995
6842;812
6843;938
6844;1009
6845;812
6846;942
6847;824
6848;812
6849;941
6850;821
6851;812
6852;997
6853;821
6854;940
6855;995
6856;826
6857;939
6858;996
6859;815
6860;944
6861;993
6862;816
6863;939
6864;821
6865;813
6866;941
6867;820
6868;814
6869;993
6870;823
6871;816
6872;999
6873;820
6874;967
6875;994
6876;820
6877;939
6878;998
6879;813
6880;1035
6881;1036
6882;821
6883;812
6884;1039
6885;820
6886;941
6887;994
6888;822
6889;939
6890;995
6891;812
6892;938
6893;820
6894;813
6895;940
6896;822
6897;813
6898;1031
6899;821
6900;813
6901;995
6902;821
6903;941
6904;998
6905;820
6906;941
6907;994
6908;814
6909;938
6910;820
6911;813
6912;938
6913;819
6914;813
6915;994
6916;822
6917;814
6918;997
6919;820
6920;940
6921;995
6922;820
6923;940
6924;991
6925;811
6926;938
6927;820
6928;813
6929;941
6930;819
6931;815
6932;995
6933;821
6934;812
6935;997
6936;820
6937;941
6938;997
6939;822
6940;942
6941;993
6942;812
6943;941
6944;822
6945;826
6946;939
6947;823
6948;813
6949;1012
6950;1037
6951;821
6952;943
6953;991
6954;813
6955;941
6956;821
6957;815
6958;940
6959;824
6960;814
6961;999
6962;820
6963;814
6964;996
6965;819
6966;939
6967;996
6968;820
6969;943
6970;996
6971;813
6972;939
6973;822
6974;814
6975;939
6976;819
6977;818
6978;998
6979;823
6980;812
6981;995
6982;821
6983;1041
6984;939
6985;822
6986;814
6987;938
6988;821
6989;813
6990;995
6991;820
6992;813
6993;995
6994;821
6995;939
6996;993
6997;821
6998;940
6999;995
7000;813
7001;941
7002;821
7003;815
7004;813
7005;995
7006;820
7007;941
7008;996
7009;820
7010;938
7011;991
7012;813
7013;937
7014;820
7015;812
7016;942
7017;822
7018;810
7019;995
7020;823
7021;813
7022;995
7023;822
7024;940
7025;994
7026;823
7027;939
7028;1028
7029;813
7030;940
7031;991
7032;815
7033;941
7034;866
7035;814
7036;995
7037;822
7038;814
7039;994
7040;825
7041;939
7042;994
7043;820
7044;943
7045;995
7046;816
7047;937
7048;999
7049;813
7050;940
7051;821
7052;813
7053;995
7054;824
7055;813
7056;1000
7057;820
7058;942
7059;996
7060;821
7061;942
7062;999
7063;811
7064;938
7065;999
7066;813
7067;942
7068;820
7069;813
7070;1035
7071;821
7072;814
7073;995
7074;821
7075;941
7076;995
7077;821
7078;941
7079;995
7080;813
7081;940
7082;995
7083;814
7084;940
7085;822
7086;814
7087;907
7088;824
7089;813
7090;993
7091;821
7092;815
7093;1000
7094;821
7095;939
7096;995
7097;824
7098;939
7099;1039
7100;812
7101;954
7102;822
7103;781
7104;939
7105;820
7106;815
7107;997
7108;822
7109;814
7110;996
7111;822
7112;937
7113;998
7114;822
7115;951
7116;994
7117;850
7118;940
7119;786
7120;815
7121;941
7122;821
7123;816
7124;994
7125;821
7126;812
7127;998
7128;820
7129;979
7130;994
7131;821
7132;939
7133;996
7134;812
7135;940
7136;819
7137;815
7138;939
7139;823
7140;814
7141;998
7142;820
7143;813
7144;994
7145;821
7146;940
7147;995
7148;823
7149;940
7150;993
7151;813
7152;940
7153;996
7154;813
7155;941
7156;821
7157;815
7158;997
7159;821
7160;813
7161;998
7162;820
7163;940
7164;994
7165;821
7166;940
7167;993
7168;812
7169;938
7170;994
7171;812
7172;939
7173;821
7174;813
7175;942
7176;820
7177;813
7178;993
7179;821
7180;938
7181;994
7182;822
7183;938
7184;998
7185;814
7186;936
7187;994
7188;812
7189;944
7190;820
7191;812
7192;946
7193;821
7194;815
7195;1015
7196;794
7197;813
7198;997
7199;820
7200;956
7201;996
7202;821
7203;939
7204;997
7205;814
7206;944
7207;821
7208;813
7209;938
7210;821
7211;816
7212;996
7213;819
7214;814
7215;963
7216;822
7217;938
7218;1033
7219;819
7220;944
7221;996
7222;814
7223;940
7224;822
7225;814
7226;941
7227;821
7228;815
7229;1000
7230;821
7231;815
7232;997
7233;821
7234;939
7235;996
7236;821
7237;942
7238;997
7239;814
7240;941
7241;822
7242;814
7243;944
7244;821
7245;813
7246;997
7247;822
7248;780
7249;1008
7250;784
7251;781
7252;1013
7253;781
7254;892
7255;782
7256;781
7257;1008
7258;781
7259;794
7260;1010
7261;779
7262;781
7263;1007
7264;781
7265;895
7266;1008
7267;827
7268;899
7269;1008
7270;779
7271;900
7272;1008
7273;782
7274;899
7275;1011
7276;780
7277;925
7278;781
7279;782
7280;900
7281;755
7282;781
7283;901
7284;784
7285;782
7286;1007
7287;783
7288;780
7289;1024
7290;779
7291;819
7292;784
7293;782
7294;898
7295;786
7296;782
7297;1008
7298;782
7299;901
7300;781
7301;782
7302;898
7303;781
7304;780
7305;899
7306;781
7307;781
7308;1006
7309;780
7310;780
7311;1010
7312;780
7313;781
7314;1007
7315;783
7316;899
7317;1008
7318;780
7319;893
7320;780
7321;781
7322;933
7323;781
7324;782
7325;1006
7326;780
7327;1008
7328;784
7329;780
7330;1007
7331;781
7332;780
7333;1007
7334;781
7335;829
7336;783
7337;780
7338;1009
7339;780
7340;781
7341;1007
7342;781
7343;828
7344;783
7345;780
7346;946
7347;780
7348;792
7349;1008
7350;781
7351;830
7352;782
7353;781
7354;901
7355;780
7356;782
7357;1010
7358;781
7359;898
7360;785
7361;828
7362;934
7363;779
7364;901
7365;1007
7366;782
7367;901
7368;785
7369;829
7370;934
7371;781
7372;901
7373;785
7374;784
7375;893
7376;779
7377;779
7378;1006
7379;779
7380;934
7381;1003
7382;780
7383;897
7384;1008
7385;786
7386;898
7387;1003
7388;780
7389;897
7390;783
7391;828
7392;934
7393;779
7394;900
7395;1011
7396;779
7397;897
7398;1005
7399;784
7400;898
7401;1004
7402;779
7403;900
7404;1003
7405;779
7406;896
7407;1006
7408;779
7409;897
7410;780
7411;779
7412;893
7413;778
7414;779
7415;897
7416;780
7417;783
7418;1005
7419;779
7420;780
7421;1006
7422;781
7423;824
7424;973
7425;779
7426;906
7427;1004
7428;778
7429;897
7430;1006
7431;785
7432;1017
7433;817
7434;780
7435;1006
7436;780
7437;897
7438;1005
7439;781
7440;896
7441;817
7442;779
7443;959
7444;779
7445;784
7446;1004
7447;780
7448;899
7449;1012
7450;779
7451;901
7452;1004
7453;784
7454;900
7455;1004
7456;780
7457;909
7458;1005
7459;782
7460;899
7461;1006
7462;780
7463;898
7464;779
7465;781
7466;901
7467;779
7468;781
7469;897
7470;780
7471;784
7472;1004
7473;780
7474;779
7475;1010
7476;778
7477;779
7478;1016
7479;780
7480;779
7481;1006
7482;778
7483;1009
7484;780
7485;781
7486;1005
7487;780
7488;779
7489;1006
7490;780
7491;779
7492;1006
7493;778
7494;897
7495;1004
7496;779
7497;896
7498;1003
7499;781
7500;1010
7501;801
7502;782
7503;1004
7504;779
7505;898
7506;1004
7507;778
7508;897
7509;1003
7510;782
7511;896
7512;1042
7513;779
7514;897
7515;1005
7516;779
7517;892
7518;1006
7519;781
7520;899
7521;779
7522;777
7523;896
7524;779
7525;778
7526;898
7527;780
7528;780
7529;1004
7530;781
7531;779
7532;1006
7533;780
7534;779
7535;1003
7536;782
7537;894
7538;1003
7539;790
7540;945
7541;778
7542;778
7543;1006
7544;780
7545;779
7546;1006
7547;778
7548;898
7549;1004
7550;779
7551;897
7552;1010
7553;780
7554;900
7555;1003
7556;781
7557;902
7558;1005
7559;778
7560;895
7561;1004
7562;782
7563;899
7564;781
7565;779
7566;897
7567;779
7568;780
7569;897
7570;781
7571;779
7572;897
7573;780
7574;778
7575;1006
7576;780
7577;779
7578;1006
7579;780
7580;778
7581;1004
7582;780
7583;896
7584;1005
7585;780
7586;896
7587;1005
7588;779
7589;895
7590;1005
7591;779
7592;897
7593;1005
7594;778
7595;944
7596;966
7597;780
7598;899
7599;779
7600;780
7601;897
7602;779
7603;782
7604;896
7605;782
7606;779
7607;1002
7608;780
7609;780
7610;1004
7611;781
7612;827
7613;782
7614;781
7615;899
7616;779
7617;782
7618;1007
7619;784
7620;779
7621;988
7622;778
7623;781
7624;969
7625;782
7626;779
7627;1007
7628;780
7629;899
7630;1004
7631;779
7632;897
7633;1010
7634;779
7635;906
7636;1008
7637;779
7638;896
7639;1005
7640;780
7641;896
7642;1008
7643;779
7644;896
7645;783
7646;778
7647;900
7648;780
7649;779
7650;897
7651;781
7652;780
7653;992
7654;780
7655;779
7656;1006
7657;779
7658;779
7659;1007
7660;779
7661;897
7662;784
7663;778
7664;931
7665;779
7666;779
7667;1003
7668;779
7669;779
7670;1005
7671;779
7672;897
7673;1006
7674;778
7675;896
7676;1004
7677;778
7678;895
7679;1004
7680;779
7681;898
7682;1051
7683;779
7684;863
7685;1003
7686;779
7687;896
7688;1006
7689;779
7690;922
7691;779
7692;779
7693;897
7694;836
7695;779
7696;1004
7697;778
7698;780
7699;1004
7700;780
7701;779
7702;1006
7703;779
7704;779
7705;1004
7706;780
7707;895
7708;1007
7709;780
7710;898
7711;1003
7712;780
7713;904
7714;1006
7715;779
7716;920
7717;1004
7718;780
7719;907
7720;1004
7721;779
7722;898
7723;780
7724;779
7725;897
7726;781
7727;780
7728;898
7729;779
7730;779
7731;1007
7732;780
7733;778
7734;1005
7735;778
7736;778
7737;1005
7738;779
7739;897
7740;989
7741;778
7742;897
7743;1003
7744;779
7745;896
7746;1005
7747;779
7748;897
7749;1006
7750;778
7751;897
7752;1004
7753;778
7754;895
7755;1053
7756;780
7757;897
7758;780
7759;779
7760;896
7761;779
7762;780
7763;896
7764;780
7765;751
7766;1004
7767;778
7768;779
7769;1004
7770;778
7771;780
7772;1004
7773;780
7774;897
7775;1007
7776;780
7777;896
7778;1005
7779;781
7780;897
7781;1007
7782;779
7783;898
7784;1005
7785;829
7786;898
7787;783
7788;826
7789;932
7790;780
7791;920
7792;1003
7793;779
7794;897
7795;1007
7796;778
7797;900
7798;1005
7799;781
7800;896
7801;781
7802;779
7803;896
7804;780
7805;780
7806;895
7807;779
7808;779
7809;1008
7810;779
7811;779
7812;1005
7813;779
7814;779
7815;1009
7816;779
7817;779
7818;1006
7819;779
7820;897
7821;1004
7822;778
7823;896
7824;1005
7825;779
7826;895
7827;1003
7828;779
7829;897
7830;1006
7831;778
7832;895
7833;1005
7834;780
7835;903
7836;779
7837;779
7838;897
7839;779
7840;779
7841;1004
7842;780
7843;897
7844;1006
7845;781
7846;898
7847;780
7848;779
7849;897
7850;780
7851;780
7852;897
7853;779
7854;782
7855;1017
7856;779
7857;778
7858;1005
7859;778
7860;780
7861;1004
7862;793
7863;899
7864;1005
7865;779
7866;936
7867;966
7868;780
7869;894
7870;1006
7871;779
7872;928
7873;1004
7874;791
7875;1003
7876;796
7877;896
7878;1008
7879;778
7880;897
7881;1004
7882;778
7883;896
7884;1005
7885;779
7886;898
7887;1003
7888;778
7889;898
7890;1005
7891;780
7892;900
7893;781
7894;780
7895;898
7896;780
7897;778
7898;897
7899;778
7900;778
7901;1005
7902;779
7903;779
7904;1006
7905;779
7906;779
7907;1004
7908;779
7909;896
7910;1005
7911;782
7912;904
7913;1004
7914;782
7915;897
7916;1004
7917;779
7918;1005
7919;781
7920;919
7921;1005
7922;780
7923;897
7924;1006
7925;780
7926;895
7927;1006
7928;780
7929;900
7930;1006
7931;779
7932;898
7933;1045
7934;779
7935;897
7936;779
7937;780
7938;897
7939;779
7940;779
7941;960
7942;779
7943;780
7944;1006
7945;742
7946;780
7947;1005
7948;779
7949;781
7950;1005
7951;782
7952;778
7953;1006
7954;779
7955;897
7956;1005
7957;782
7958;895
7959;1006
7960;779
7961;896
7962;1007
7963;781
7964;894
7965;975
7966;780
7967;899
7968;784
7969;828
7970;933
7971;778
7972;895
7973;981
7974;779
7975;1008
7976;781
7977;896
7978;1003
7979;779
7980;896
7981;982
7982;779
7983;897
7984;1003
7985;779
7986;896
7987;1003
7988;779
7989;897
7990;1004
7991;779
7992;896
7993;1005
7994;778
7995;896
7996;780
7997;781
7998;896
7999;778
8000;778
8001;896
8002;779
8003;778
8004;1005
8005;780
8006;779
8007;1005
8008;778
8009;779
8010;1004
8011;780
8012;897
8013;1005
8014;779
8015;896
8016;1006
8017;778
8018;899
8019;1004
8020;819
8021;895
8022;789
8023;827
8024;930
8025;778
8026;897
8027;1005
8028;781
8029;895
8030;1018
8031;779
8032;902
8033;1004
8034;780
8035;898
8036;1005
8037;778
8038;900
8039;778
8040;781
8041;895
8042;781
8043;827
8044;933
8045;780
8046;900
8047;1004
8048;779
8049;896
8050;781
8051;779
8052;902
8053;778
8054;781
8055;896
8056;780
8057;780
8058;1005
8059;779
8060;781
8061;1008
8062;780
8063;780
8064;1007
8065;780
8066;780
8067;1004
8068;780
8069;895
8070;1004
8071;778
8072;893
8073;779
8074;781
8075;784
8076;780
8077;896
8078;782
8079;780
8080;1006
8081;780
8082;830
8083;930
8084;780
8085;897
8086;781
8087;779
8088;897
8089;779
8090;780
8091;1004
8092;778
8093;778
8094;1003
8095;779
8096;779
8097;1004
8098;780
8099;780
8100;1005
8101;781
8102;897
8103;1004
8104;779
8105;895
8106;1004
8107;780
8108;896
8109;801
8110;780
8111;929
8112;779
8113;896
8114;1012
8115;780
8116;896
8117;987
8118;780
8119;932
8120;979
8121;781
8122;897
8123;1007
8124;780
8125;900
8126;1004
8127;777
8128;896
8129;983
8130;779
8131;898
8132;778
8133;781
8134;896
8135;779
8136;779
8137;897
8138;778
8139;779
8140;985
8141;781
8142;778
8143;1010
8144;780
8145;779
8146;1004
8147;779
8148;897
8149;1005
8150;779
8151;926
8152;1005
8153;780
8154;894
8155;1003
8156;779
8157;897
8158;1003
8159;779
8160;896
8161;1005
8162;779
8163;1004
8164;781
8165;895
8166;1003
8167;780
8168;896
8169;972
8170;779
8171;897
8172;782
8173;828
8174;931
8175;778
8176;895
8177;1007
8178;783
8179;897
8180;1005
8181;779
8182;897
8183;1003
8184;779
8185;897
8186;779
8187;779
8188;899
8189;780
8190;780
8191;897
8192;780
8193;778
8194;898
8195;779
8196;809
8197;898
8198;779
8199;778
8200;978
8201;780
8202;780
8203;1004
8204;781
8205;779
8206;1010
8207;778
8208;1034
8209;782
8210;780
8211;1005
8212;780
8213;779
8214;1004
8215;780
8216;778
8217;1005
8218;780
8219;894
8220;1006
8221;780
8222;897
8223;1004
8224;780
8225;896
8226;991
8227;779
8228;898
8229;1004
8230;781
8231;894
8232;1004
8233;779
8234;898
8235;780
8236;779
8237;896
8238;781
8239;779
8240;897
8241;779
8242;778
8243;1003
8244;779
8245;780
8246;1005
8247;779
8248;818
8249;785
8250;779
8251;898
8252;781
8253;779
8254;1005
8255;778
8256;778
8257;1004
8258;779
8259;779
8260;1005
8261;781
8262;827
8263;781
8264;779
8265;910
8266;779
8267;789
8268;1005
8269;781
8270;781
8271;1004
8272;779
8273;781
8274;1004
8275;782
8276;896
8277;1005
8278;778
8279;895
8280;1005
8281;781
8282;896
8283;1015
8284;780
8285;896
8286;1004
8287;803
8288;899
8289;1007
8290;778
8291;896
8292;779
8293;780
8294;911
8295;821
8296;778
8297;898
8298;779
8299;782
8300;986
8301;781
8302;780
8303;1008
8304;779
8305;781
8306;1008
8307;781
8308;779
8309;1006
8310;778
8311;898
8312;1006
8313;778
8314;897
8315;1004
8316;779
8317;891
8318;779
8319;779
8320;1008
8321;780
8322;896
8323;1004
8324;779
8325;897
8326;1003
8327;779
8328;896
8329;1004
8330;779
8331;895
8332;1003
8333;780
8334;897
8335;1005
8336;777
8337;896
8338;778
8339;780
8340;897
8341;778
8342;778
8343;898
8344;779
8345;827
8346;934
8347;780
8348;898
8349;1004
8350;779
8351;896
8352;779
8353;779
8354;898
8355;779
8356;758
8357;894
8358;779
8359;779
8360;1010
8361;778
8362;781
8363;1004
8364;781
8365;780
8366;1005
8367;778
8368;895
8369;1008
8370;780
8371;895
8372;1007
8373;779
8374;896
8375;1004
8376;827
8377;896
8378;1005
8379;779
8380;898
8381;1004
8382;781
8383;895
