count;dtMPU
5794;585
5795;498
5796;580
5797;498
5798;533
5799;498
5800;532
5801;498
5802;533
5803;584
5804;496
5805;577
5806;496
5807;577
5808;496
5809;586
5810;496
5811;587
5812;497
5813;595
5814;496
5815;532
5816;497
5817;535
5818;499
5819;531
5820;585
5821;497
5822;577
5823;496
5824;588
5825;496
5826;578
5827;498
5828;579
5829;495
5830;587
5831;497
5832;532
5833;496
5834;533
5835;497
5836;534
5837;588
5838;537
5839;585
5840;496
5841;591
5842;497
5843;586
5844;496
5845;586
5846;497
5847;588
5848;500
5849;532
5850;499
5851;533
5852;497
5853;536
5854;586
5855;497
5856;583
5857;497
5858;596
5859;497
5860;587
5861;498
5862;579
5863;497
5864;620
5865;496
5866;533
5867;497
5868;534
5869;495
5870;533
5871;577
5872;496
5873;580
5874;499
5875;581
5876;498
5877;603
5878;497
5879;587
5880;497
5881;579
5882;499
5883;535
5884;496
5885;532
5886;498
5887;534
5888;497
5889;495
5890;578
5891;496
5892;587
5893;498
5894;585
5895;497
5896;588
5897;496
5898;588
5899;498
5900;532
5901;495
5902;534
5903;498
5904;533
5905;496
5906;497
5907;578
5908;497
5909;576
5910;496
5911;588
5912;497
5913;587
5914;495
5915;586
5916;498
5917;567
5918;496
5919;532
5920;495
5921;533
5922;497
5923;498
5924;586
5925;499
5926;582
5927;496
5928;584
5929;496
5930;585
5931;497
5932;587
5933;498
5934;533
5935;497
5936;535
5937;498
5938;533
5939;499
5940;497
5941;581
5942;498
5943;580
5944;498
5945;581
5946;496
5947;589
5948;497
5949;587
5950;496
5951;534
5952;496
5953;538
5954;496
5955;533
5956;577
5957;496
5958;584
5959;499
5960;588
5961;497
5962;580
5963;496
5964;586
5965;497
5966;586
5967;498
5968;534
5969;496
5970;533
5971;496
5972;531
5973;586
5974;497
5975;586
5976;497
5977;578
5978;497
5979;580
5980;495
5981;585
5982;499
5983;588
5984;498
5985;534
5986;496
5987;533
5988;496
5989;533
5990;497
5991;497
5992;577
5993;496
5994;579
5995;497
5996;581
5997;497
5998;581
5999;496
6000;587
6001;497
6002;554
6003;497
6004;533
6005;496
6006;532
6007;499
6008;557
6009;583
6010;511
6011;584
6012;497
6013;579
6014;500
6015;585
6016;497
6017;587
6018;498
6019;532
6020;497
6021;532
6022;537
6023;532
6024;498
6025;497
6026;579
6027;498
6028;585
6029;495
6030;603
6031;496
6032;588
6033;499
6034;578
6035;496
6036;580
6037;497
6038;537
6039;496
6040;533
6041;499
6042;498
6043;585
6044;496
6045;579
6046;499
6047;585
6048;498
6049;587
6050;496
6051;587
6052;499
6053;578
6054;497
6055;532
6056;496
6057;531
6058;500
6059;497
6060;584
6061;496
6062;588
6063;499
6064;585
6065;497
6066;578
6067;496
6068;587
6069;495
6070;588
6071;497
6072;532
6073;497
6074;533
6075;496
6076;531
6077;578
6078;496
6079;576
6080;496
6081;589
6082;497
6083;579
6084;497
6085;588
6086;497
6087;588
6088;496
6089;531
6090;499
6091;533
6092;496
6093;532
6094;577
6095;499
6096;587
6097;495
6098;589
6099;497
6100;585
6101;499
6102;587
6103;505
6104;589
6105;500
6106;532
6107;496
6108;533
6109;525
6110;532
6111;579
6112;497
6113;587
6114;499
6115;586
6116;498
6117;588
6118;497
6119;589
6120;497
6121;590
6122;497
6123;534
6124;495
6125;535
6126;498
6127;535
6128;577
6129;497
6130;586
6131;497
6132;585
6133;499
6134;579
6135;498
6136;586
6137;496
6138;585
6139;496
6140;532
6141;497
6142;532
6143;497
6144;533
6145;586
6146;497
6147;583
6148;498
6149;582
6150;497
6151;587
6152;497
6153;587
6154;496
6155;587
6156;496
6157;531
6158;496
6159;534
6160;497
6161;534
6162;577
6163;496
6164;584
6165;497
6166;584
6167;498
6168;600
6169;498
6170;587
6171;497
6172;586
6173;500
6174;547
6175;497
6176;532
6177;496
6178;531
6179;585
6180;498
6181;578
6182;499
6183;590
6184;497
6185;598
6186;499
6187;586
6188;513
6189;585
6190;497
6191;533
6192;498
6193;531
6194;498
6195;533
6196;576
6197;497
6198;579
6199;497
6200;587
6201;496
6202;578
6203;497
6204;587
6205;497
6206;587
6207;496
6208;532
6209;497
6210;533
6211;496
6212;529
6213;585
6214;498
6215;584
6216;498
6217;578
6218;498
6219;581
6220;498
6221;589
6222;498
6223;585
6224;496
6225;532
6226;498
6227;534
6228;496
6229;531
6230;585
6231;497
6232;578
6233;498
6234;586
6235;498
6236;595
6237;498
6238;587
6239;496
6240;585
6241;497
6242;531
6243;497
6244;533
6245;498
6246;532
6247;585
6248;499
6249;585
6250;497
6251;577
6252;497
6253;587
6254;496
6255;586
6256;498
6257;585
6258;495
6259;558
6260;497
6261;534
6262;497
6263;531
6264;586
6265;499
6266;584
6267;496
6268;578
6269;496
6270;586
6271;500
6272;597
6273;498
6274;585
6275;497
6276;532
6277;497
6278;533
6279;497
6280;533
6281;587
6282;497
6283;585
6284;497
6285;595
6286;496
6287;588
6288;497
6289;587
6290;496
6291;578
6292;496
6293;533
6294;497
6295;532
6296;497
6297;534
6298;584
6299;496
6300;575
6301;496
6302;588
6303;496
6304;586
6305;497
6306;585
6307;499
6308;587
6309;495
6310;531
6311;499
6312;534
6313;499
6314;533
6315;585
6316;496
6317;587
6318;497
6319;577
6320;496
6321;585
6322;499
6323;594
6324;497
6325;587
6326;498
6327;533
6328;499
6329;534
6330;496
6331;532
6332;498
6333;497
6334;577
6335;497
6336;581
6337;497
6338;587
6339;497
6340;607
6341;497
6342;588
6343;496
6344;535
6345;497
6346;533
6347;498
6348;532
6349;495
6350;499
6351;586
6352;497
6353;585
6354;498
6355;580
6356;498
6357;578
6358;498
6359;587
6360;497
6361;588
6362;497
6363;531
6364;499
6365;535
6366;497
6367;497
6368;588
6369;495
6370;586
6371;496
6372;587
6373;496
6374;593
6375;497
6376;586
6377;497
6378;588
6379;500
6380;534
6381;496
6382;533
6383;497
6384;497
6385;581
6386;497
6387;588
6388;498
6389;587
6390;498
6391;586
6392;498
6393;599
6394;497
6395;587
6396;498
6397;532
6398;496
6399;532
6400;498
6401;533
6402;585
6403;499
6404;586
6405;498
6406;585
6407;496
6408;587
6409;495
6410;586
6411;496
6412;585
6413;497
6414;532
6415;495
6416;534
6417;497
6418;533
6419;578
6420;497
6421;578
6422;497
6423;585
6424;497
6425;589
6426;497
6427;586
6428;495
6429;585
6430;496
6431;605
6432;497
6433;594
6434;497
6435;587
6436;498
6437;534
6438;495
6439;533
6440;498
6441;534
6442;498
6443;498
6444;585
6445;499
6446;584
6447;557
6448;584
6449;498
6450;586
6451;498
6452;596
6453;498
6454;587
6455;497
6456;532
6457;500
6458;531
6459;499
6460;497
6461;584
6462;497
6463;583
6464;496
6465;586
6466;497
6467;586
6468;497
6469;586
6470;496
6471;587
6472;497
6473;533
6474;497
6475;532
6476;498
6477;535
6478;584
6479;496
6480;586
6481;497
6482;584
6483;495
6484;585
6485;498
6486;587
6487;496
6488;587
6489;496
6490;533
6491;498
6492;532
6493;496
6494;533
6495;585
6496;496
6497;586
6498;497
6499;588
6500;498
6501;585
6502;496
6503;587
6504;496
6505;587
6506;498
6507;532
6508;498
6509;531
6510;497
6511;533
6512;607
6513;498
6514;584
6515;498
6516;580
6517;495
6518;587
6519;497
6520;587
6521;496
6522;578
6523;499
6524;534
6525;497
6526;563
6527;495
6528;534
6529;579
6530;498
6531;589
6532;498
6533;585
6534;498
6535;588
6536;498
6537;588
6538;496
6539;589
6540;498
6541;531
6542;499
6543;533
6544;498
6545;534
6546;580
6547;497
6548;580
6549;497
6550;583
6551;496
6552;588
6553;496
6554;598
6555;497
6556;578
6557;497
6558;532
6559;498
6560;533
6561;495
6562;534
6563;578
6564;497
6565;579
6566;499
6567;585
6568;497
6569;578
6570;495
6571;586
6572;498
6573;589
6574;498
6575;533
6576;495
6577;533
6578;497
6579;534
6580;595
6581;501
6582;588
6583;497
6584;578
6585;496
6586;595
6587;496
6588;579
6589;495
6590;608
6591;499
6592;532
6593;498
6594;535
6595;497
6596;533
6597;588
6598;496
6599;613
6600;499
6601;585
6602;498
6603;580
6604;497
6605;601
6606;498
6607;564
6608;496
6609;534
6610;496
6611;537
6612;497
6613;534
6614;585
6615;499
6616;584
6617;499
6618;585
6619;499
6620;587
6621;497
6622;588
6623;499
6624;587
6625;496
6626;533
6627;497
6628;534
6629;497
6630;531
6631;586
6632;496
6633;584
6634;499
6635;579
6636;497
6637;579
6638;497
6639;598
6640;497
6641;597
6642;496
6643;537
6644;497
6645;530
6646;496
6647;532
6648;586
6649;499
6650;581
6651;496
6652;584
6653;498
6654;579
6655;498
6656;579
6657;498
6658;587
6659;496
6660;535
6661;497
6662;533
6663;496
6664;536
6665;585
6666;496
6667;581
6668;497
6669;578
6670;498
6671;578
6672;496
6673;588
6674;498
6675;597
6676;501
6677;535
6678;498
6679;535
6680;497
6681;533
6682;586
6683;496
6684;604
6685;498
6686;579
6687;497
6688;581
6689;498
6690;593
6691;497
6692;579
6693;497
6694;534
6695;496
6696;535
6697;496
6698;549
6699;579
6700;497
6701;581
6702;502
6703;578
6704;499
6705;587
6706;499
6707;593
6708;499
6709;597
6710;499
6711;534
6712;499
6713;533
6714;498
6715;535
6716;499
6717;498
6718;579
6719;496
6720;585
6721;496
6722;580
6723;498
6724;588
6725;462
6726;510
6727;559
6728;461
6729;510
6730;512
6731;462
6732;510
6733;509
6734;462
6735;558
6736;511
6737;464
6738;559
6739;463
6740;462
6741;560
6742;462
6743;511
6744;558
6745;463
6746;512
6747;516
6748;463
6749;509
6750;515
6751;463
6752;511
6753;515
6754;461
6755;558
6756;513
6757;473
6758;558
6759;462
6760;510
6761;585
6762;462
6763;510
6764;514
6765;464
6766;509
6767;512
6768;463
6769;511
6770;515
6771;464
6772;558
6773;520
6774;462
6775;558
6776;461
6777;463
6778;557
6779;462
6780;511
6781;519
6782;461
6783;513
6784;511
6785;464
6786;510
6787;511
6788;461
6789;560
6790;509
6791;463
6792;559
6793;463
6794;462
6795;559
6796;463
6797;512
6798;515
6799;461
6800;510
6801;513
6802;462
6803;511
6804;515
6805;462
6806;557
6807;484
6808;462
6809;559
6810;461
6811;463
6812;557
6813;462
6814;509
6815;557
6816;461
6817;509
6818;514
6819;461
6820;512
6821;518
6822;463
6823;558
6824;516
6825;462
6826;509
6827;559
6828;463
6829;509
6830;516
6831;463
6832;510
6833;518
6834;462
6835;559
6836;519
6837;462
6838;557
6839;462
6840;454
6841;559
6842;461
6843;509
6844;572
6845;461
6846;510
6847;517
6848;465
6849;510
6850;529
6851;462
6852;512
6853;514
6854;487
6855;558
6856;524
6857;462
6858;561
6859;461
6860;511
6861;558
6862;463
6863;509
6864;517
6865;462
6866;511
6867;513
6868;463
6869;510
6870;513
6871;462
6872;563
6873;512
6874;463
6875;559
6876;463
6877;460
6878;559
6879;463
6880;465
6881;509
6882;518
6883;461
6884;559
6885;520
6886;461
6887;559
6888;462
6889;462
6890;558
6891;461
6892;509
6893;511
6894;463
6895;510
6896;517
6897;462
6898;509
6899;514
6900;462
6901;559
6902;517
6903;462
6904;562
6905;462
6906;461
6907;557
6908;463
6909;509
6910;561
6911;462
6912;511
6913;511
6914;463
6915;508
6916;550
6917;461
6918;560
6919;514
6920;462
6921;558
6922;462
6923;461
6924;557
6925;461
6926;509
6927;514
6928;461
6929;509
6930;517
6931;461
6932;509
6933;515
6934;462
6935;561
6936;516
6937;464
6938;560
6939;461
6940;462
6941;558
6942;463
6943;511
6944;557
6945;462
6946;509
6947;517
6948;461
6949;466
6950;464
6951;462
6952;462
6953;560
6954;465
6955;510
6956;513
6957;461
6958;510
6959;518
6960;461
6961;509
6962;513
6963;462
6964;559
6965;511
6966;463
6967;560
6968;461
6969;463
6970;558
6971;464
6972;510
6973;558
6974;462
6975;510
6976;511
6977;463
6978;509
6979;522
6980;462
6981;557
6982;514
6983;462
6984;510
6985;537
6986;462
6987;509
6988;515
6989;461
6990;509
6991;534
6992;461
6993;559
6994;513
6995;463
6996;558
6997;461
6998;462
6999;559
7000;462
7001;510
7002;558
7003;461
7004;462
7005;560
7006;512
7007;462
7008;557
7009;462
7010;509
7011;557
7012;464
7013;509
7014;559
7015;462
7016;493
7017;533
7018;465
7019;510
7020;514
7021;462
7022;558
7023;516
7024;463
7025;557
7026;463
7027;462
7028;560
7029;463
7030;511
7031;557
7032;463
7033;509
7034;560
7035;461
7036;513
7037;517
7038;464
7039;558
7040;517
7041;461
7042;559
7043;462
7044;463
7045;558
7046;462
7047;508
7048;561
7049;462
7050;511
7051;515
7052;461
7053;511
7054;517
7055;462
7056;558
7057;514
7058;464
7059;559
7060;462
7061;462
7062;561
7063;462
7064;511
7065;563
7066;460
7067;513
7068;532
7069;463
7070;510
7071;514
7072;463
7073;508
7074;511
7075;463
7076;559
7077;513
7078;462
7079;558
7080;462
7081;510
7082;557
7083;461
7084;511
7085;515
7086;461
7087;509
7088;483
7089;463
7090;509
7091;516
7092;462
7093;564
7094;516
7095;464
7096;558
7097;462
7098;461
7099;601
7100;462
7101;510
7102;526
7103;464
7104;511
7105;530
7106;461
7107;512
7108;511
7109;516
7110;557
7111;516
7112;461
7113;561
7114;462
7115;465
7116;557
7117;461
7118;509
7119;542
7120;461
7121;511
7122;517
7123;462
7124;511
7125;513
7126;461
7127;560
7128;515
7129;463
7130;559
7131;465
7132;461
7133;558
7134;462
7135;511
7136;558
7137;461
7138;510
7139;501
7140;462
7141;511
7142;515
7143;463
7144;557
7145;479
7146;463
7147;559
7148;462
7149;462
7150;558
7151;461
7152;510
7153;559
7154;463
7155;510
7156;514
7157;461
7158;510
7159;500
7160;461
7161;511
7162;513
7163;462
7164;559
7165;520
7166;461
7167;557
7168;462
7169;510
7170;559
7171;463
7172;509
7173;513
7174;474
7175;512
7176;512
7177;463
7178;525
7179;515
7180;462
7181;559
7182;516
7183;461
7184;560
7185;462
7186;509
7187;557
7188;465
7189;514
7190;514
7191;461
7192;515
7193;516
7194;526
7195;511
7196;490
7197;461
7198;561
7199;514
7200;463
7201;560
7202;463
7203;461
7204;561
7205;462
7206;513
7207;557
7208;462
7209;510
7210;512
7211;463
7212;509
7213;513
7214;464
7215;559
7216;520
7217;466
7218;561
7219;462
7220;462
7221;560
7222;462
7223;511
7224;559
7225;461
7226;511
7227;518
7228;462
7229;511
7230;526
7231;461
7232;560
7233;516
7234;461
7235;561
7236;463
7237;462
7238;561
7239;462
7240;511
7241;560
7242;464
7243;513
7244;518
7245;462
7246;511
7247;518
7248;462
7249;488
7250;493
7251;461
7252;546
7253;461
7254;487
7255;463
7256;461
7257;502
7258;462
7259;462
7260;549
7261;461
7262;466
7263;530
7264;463
7265;464
7266;534
7267;460
7268;463
7269;537
7270;463
7271;463
7272;535
7273;463
7274;486
7275;537
7276;461
7277;512
7278;539
7279;464
7280;486
7281;491
7282;461
7283;487
7284;462
7285;461
7286;486
7287;464
7288;461
7289;485
7290;463
7291;464
7292;546
7293;461
7294;487
7295;462
7296;464
7297;488
7298;462
7299;486
7300;538
7301;463
7302;485
7303;464
7304;462
7305;486
7306;462
7307;463
7308;486
7309;462
7310;462
7311;486
7312;463
7313;463
7314;536
7315;461
7316;463
7317;502
7318;460
7319;487
7320;464
7321;461
7322;486
7323;463
7324;460
7325;531
7326;462
7327;463
7328;545
7329;462
7330;487
7331;461
7332;462
7333;486
7334;461
7335;464
7336;540
7337;462
7338;485
7339;461
7340;461
7341;486
7342;461
7343;464
7344;544
7345;461
7346;507
7347;462
7348;462
7349;486
7350;463
7351;463
7352;543
7353;462
7354;488
7355;462
7356;465
7357;487
7358;482
7359;486
7360;630
7361;461
7362;542
7363;462
7364;465
7365;481
7366;464
7367;463
7368;624
7369;463
7370;541
7371;461
7372;464
7373;625
7374;464
7375;486
7376;462
7377;459
7378;537
7379;462
7380;460
7381;532
7382;459
7383;462
7384;507
7385;459
7386;461
7387;534
7388;460
7389;460
7390;628
7391;460
7392;539
7393;459
7394;464
7395;532
7396;459
7397;460
7398;535
7399;461
7400;460
7401;541
7402;459
7403;484
7404;539
7405;459
7406;482
7407;535
7408;460
7409;484
7410;461
7411;459
7412;482
7413;461
7414;460
7415;485
7416;459
7417;461
7418;484
7419;459
7420;461
7421;489
7422;460
7423;460
7424;540
7425;472
7426;462
7427;535
7428;459
7429;462
7430;538
7431;461
7432;462
7433;589
7434;460
7435;537
7436;461
7437;463
7438;500
7439;461
7440;460
7441;662
7442;461
7443;498
7444;460
7445;463
7446;536
7447;462
7448;460
7449;542
7450;459
7451;461
7452;540
7453;462
7454;459
7455;541
7456;461
7457;458
7458;548
7459;460
7460;483
7461;543
7462;460
7463;484
7464;537
7465;460
7466;484
7467;460
7468;459
7469;484
7470;460
7471;460
7472;484
7473;462
7474;461
7475;483
7476;460
7477;459
7478;547
7479;461
7480;459
7481;534
7482;460
7483;460
7484;544
7485;461
7486;484
7487;459
7488;460
7489;484
7490;459
7491;461
7492;536
7493;460
7494;461
7495;484
7496;460
7497;460
7498;534
7499;460
7500;463
7501;538
7502;459
7503;549
7504;460
7505;459
7506;534
7507;462
7508;459
7509;550
7510;460
7511;460
7512;539
7513;459
7514;484
7515;534
7516;506
7517;484
7518;534
7519;460
7520;485
7521;461
7522;461
7523;483
7524;487
7525;460
7526;485
7527;458
7528;462
7529;484
7530;463
7531;460
7532;485
7533;460
7534;461
7535;542
7536;460
7537;460
7538;535
7539;471
7540;482
7541;462
7542;461
7543;485
7544;461
7545;461
7546;534
7547;461
7548;461
7549;534
7550;459
7551;460
7552;535
7553;460
7554;460
7555;533
7556;460
7557;460
7558;540
7559;459
7560;483
7561;531
7562;458
7563;485
7564;537
7565;460
7566;484
7567;460
7568;464
7569;484
7570;460
7571;460
7572;484
7573;461
7574;461
7575;484
7576;460
7577;460
7578;484
7579;460
7580;461
7581;532
7582;459
7583;460
7584;532
7585;460
7586;461
7587;536
7588;460
7589;462
7590;531
7591;461
7592;484
7593;536
7594;461
7595;484
7596;545
7597;459
7598;485
7599;459
7600;462
7601;485
7602;460
7603;462
7604;484
7605;461
7606;460
7607;485
7608;460
7609;507
7610;482
7611;462
7612;461
7613;545
7614;462
7615;486
7616;460
7617;460
7618;484
7619;463
7620;459
7621;486
7622;463
7623;461
7624;547
7625;462
7626;460
7627;539
7628;461
7629;461
7630;533
7631;462
7632;461
7633;552
7634;461
7635;460
7636;539
7637;459
7638;484
7639;537
7640;464
7641;484
7642;540
7643;461
7644;484
7645;460
7646;461
7647;483
7648;460
7649;461
7650;482
7651;460
7652;459
7653;484
7654;460
7655;461
7656;483
7657;461
7658;459
7659;537
7660;460
7661;460
7662;630
7663;460
7664;485
7665;459
7666;461
7667;485
7668;461
7669;460
7670;536
7671;460
7672;460
7673;525
7674;500
7675;460
7676;536
7677;460
7678;519
7679;478
7680;459
7681;459
7682;583
7683;459
7684;484
7685;497
7686;462
7687;483
7688;537
7689;459
7690;488
7691;460
7692;461
7693;484
7694;462
7695;462
7696;484
7697;459
7698;463
7699;483
7700;461
7701;460
7702;539
7703;460
7704;462
7705;531
7706;460
7707;459
7708;536
7709;461
7710;459
7711;538
7712;461
7713;460
7714;544
7715;459
7716;487
7717;531
7718;461
7719;485
7720;544
7721;461
7722;484
7723;459
7724;460
7725;483
7726;461
7727;460
7728;484
7729;460
7730;460
7731;484
7732;461
7733;460
7734;483
7735;459
7736;460
7737;537
7738;460
7739;460
7740;540
7741;459
7742;460
7743;533
7744;461
7745;462
7746;540
7747;459
7748;460
7749;539
7750;460
7751;483
7752;535
7753;461
7754;483
7755;534
7756;459
7757;484
7758;459
7759;462
7760;485
7761;459
7762;460
7763;484
7764;460
7765;461
7766;483
7767;511
7768;461
7769;485
7770;460
7771;461
7772;533
7773;465
7774;459
7775;536
7776;460
7777;462
7778;534
7779;461
7780;461
7781;538
7782;459
7783;460
7784;534
7785;460
7786;484
7787;626
7788;461
7789;540
7790;460
7791;460
7792;532
7793;461
7794;460
7795;482
7796;461
7797;486
7798;535
7799;459
7800;484
7801;533
7802;459
7803;484
7804;461
7805;460
7806;484
7807;460
7808;460
7809;485
7810;461
7811;459
7812;483
7813;460
7814;460
7815;537
7816;460
7817;459
7818;538
7819;460
7820;462
7821;531
7822;460
7823;460
7824;536
7825;463
7826;459
7827;535
7828;460
7829;460
7830;537
7831;461
7832;483
7833;539
7834;460
7835;484
7836;458
7837;462
7838;484
7839;460
7840;459
7841;485
7842;460
7843;484
7844;532
7845;462
7846;483
7847;460
7848;461
7849;483
7850;459
7851;461
7852;484
7853;461
7854;460
7855;485
7856;460
7857;460
7858;486
7859;461
7860;461
7861;533
7862;460
7863;465
7864;531
7865;460
7866;462
7867;539
7868;461
7869;460
7870;536
7871;461
7872;462
7873;532
7874;460
7875;485
7876;539
7877;459
7878;537
7879;461
7880;462
7881;533
7882;461
7883;461
7884;533
7885;461
7886;485
7887;531
7888;460
7889;484
7890;534
7891;460
7892;484
7893;459
7894;461
7895;484
7896;460
7897;459
7898;484
7899;462
7900;459
7901;484
7902;460
7903;461
7904;485
7905;459
7906;461
7907;531
7908;460
7909;460
7910;535
7911;460
7912;461
7913;540
7914;461
7915;460
7916;533
7917;459
7918;485
7919;544
7920;459
7921;540
7922;459
7923;459
7924;549
7925;459
7926;460
7927;537
7928;460
7929;461
7930;535
7931;459
7932;485
7933;573
7934;460
7935;484
7936;460
7937;489
7938;484
7939;460
7940;459
7941;522
7942;460
7943;461
7944;483
7945;478
7946;460
7947;485
7948;461
7949;477
7950;483
7951;461
7952;460
7953;540
7954;460
7955;461
7956;533
7957;460
7958;459
7959;537
7960;462
7961;461
7962;532
7963;460
7964;483
7965;541
7966;460
7967;486
7968;629
7969;461
7970;541
7971;461
7972;460
7973;541
7974;460
7975;487
7976;544
7977;460
7978;536
7979;459
7980;460
7981;540
7982;460
7983;460
7984;536
7985;459
7986;460
7987;534
7988;459
7989;485
7990;535
7991;461
7992;483
7993;532
7994;459
7995;483
7996;459
7997;460
7998;484
7999;460
8000;458
8001;484
8002;460
8003;460
8004;487
8005;459
8006;459
8007;483
8008;459
8009;459
8010;537
8011;460
8012;459
8013;509
8014;488
8015;460
8016;535
8017;460
8018;491
8019;510
8020;460
8021;459
8022;632
8023;460
8024;539
8025;460
8026;461
8027;532
8028;461
8029;461
8030;547
8031;461
8032;461
8033;538
8034;460
8035;484
8036;535
8037;460
8038;485
8039;534
8040;461
8041;484
8042;462
8043;460
8044;539
8045;461
8046;486
8047;534
8048;460
8049;483
8050;535
8051;460
8052;485
8053;459
8054;460
8055;483
8056;461
8057;460
8058;485
8059;461
8060;460
8061;483
8062;459
8063;460
8064;538
8065;458
8066;461
8067;535
8068;460
8069;460
8070;535
8071;460
8072;484
8073;461
8074;459
8075;630
8076;460
8077;484
8078;461
8079;459
8080;484
8081;460
8082;461
8083;539
8084;462
8085;483
8086;461
8087;460
8088;484
8089;460
8090;459
8091;484
8092;461
8093;460
8094;485
8095;460
8096;460
8097;485
8098;459
8099;460
8100;536
8101;461
8102;461
8103;532
8104;462
8105;490
8106;506
8107;459
8108;459
8109;646
8110;459
8111;539
8112;460
8113;463
8114;534
8115;461
8116;459
8117;518
8118;459
8119;460
8120;545
8121;462
8122;460
8123;538
8124;459
8125;486
8126;534
8127;460
8128;483
8129;540
8130;460
8131;485
8132;460
8133;460
8134;484
8135;464
8136;460
8137;484
8138;462
8139;460
8140;483
8141;461
8142;459
8143;483
8144;460
8145;460
8146;534
8147;461
8148;460
8149;543
8150;461
8151;460
8152;535
8153;459
8154;459
8155;524
8156;460
8157;460
8158;535
8159;461
8160;484
8161;538
8162;459
8163;485
8164;460
8165;461
8166;533
8167;460
8168;461
8169;539
8170;461
8171;485
8172;625
8173;459
8174;540
8175;460
8176;460
8177;548
8178;460
8179;460
8180;536
8181;461
8182;484
8183;534
8184;461
8185;484
8186;531
8187;460
8188;483
8189;461
8190;461
8191;484
8192;460
8193;460
8194;485
8195;459
8196;463
8197;484
8198;462
8199;462
8200;486
8201;460
8202;462
8203;484
8204;461
8205;461
8206;540
8207;460
8208;462
8209;545
8210;462
8211;483
8212;461
8213;460
8214;485
8215;460
8216;461
8217;537
8218;460
8219;459
8220;536
8221;460
8222;460
8223;534
8224;460
8225;458
8226;539
8227;461
8228;459
8229;536
8230;459
8231;485
8232;534
8233;460
8234;483
8235;539
8236;459
8237;483
8238;459
8239;461
8240;485
8241;460
8242;460
8243;484
8244;460
8245;460
8246;484
8247;460
8248;461
8249;545
8250;460
8251;485
8252;460
8253;461
8254;484
8255;460
8256;461
8257;483
8258;460
8259;459
8260;484
8261;459
8262;462
8263;547
8264;461
8265;483
8266;459
8267;459
8268;484
8269;499
8270;461
8271;486
8272;459
8273;503
8274;492
8275;462
8276;461
8277;532
8278;459
8279;461
8280;531
8281;463
8282;460
8283;546
8284;462
8285;462
8286;532
8287;460
8288;485
8289;539
8290;460
8291;484
8292;533
8293;461
8294;485
8295;477
8296;461
8297;487
8298;460
8299;460
8300;483
8301;462
8302;461
8303;483
8304;459
8305;461
8306;484
8307;459
8308;462
8309;535
8310;460
8311;461
8312;536
8313;460
8314;459
8315;540
8316;460
8317;484
8318;459
8319;460
8320;538
8321;460
8322;459
8323;537
8324;461
8325;460
8326;534
8327;460
8328;461
8329;533
8330;460
8331;460
8332;532
8333;461
8334;483
8335;534
8336;459
8337;484
8338;534
8339;465
8340;484
8341;460
8342;459
8343;484
8344;461
8345;461
8346;542
8347;459
8348;484
8349;536
8350;460
8351;483
8352;461
8353;461
8354;484
8355;460
8356;461
8357;482
8358;460
8359;460
8360;487
8361;460
8362;461
8363;484
8364;460
8365;461
8366;529
8367;460
8368;461
8369;537
8370;461
8371;459
8372;537
8373;461
8374;462
8375;530
8376;461
8377;460
8378;536
8379;460
8380;484
8381;534
8382;460
8383;483
8384;538
8385;459
8386;485
8387;461
8388;461
8389;535
8390;459
8391;484
8392;534
8393;459
8394;483
8395;536
8396;461
8397;483
8398;459
8399;459
8400;484
8401;460
8402;468
8403;487
8404;461
8405;460
8406;483
8407;460
8408;460
8409;486
8410;460
8411;463
8412;540
8413;461
8414;460
8415;533
8416;461
8417;460
8418;534
8419;459
8420;459
8421;537
8422;460
8423;461
8424;532
8425;460
8426;483
8427;533
8428;460
8429;484
8430;535
8431;459
8432;484
8433;460
8434;459
8435;524
8436;461
8437;462
8438;483
8439;460
8440;460
8441;487
8442;460
8443;484
8444;460
8445;461
8446;483
8447;504
8448;460
8449;485
8450;461
8451;461
8452;484
8453;462
8454;460
8455;485
8456;461
8457;462
8458;534
8459;461
8460;460
8461;538
8462;460
8463;462
8464;532
8465;461
8466;461
8467;542
8468;460
8469;461
8470;532
8471;462
8472;483
8473;536
8474;460
8475;484
8476;460
8477;460
8478;536
8479;459
8480;459
8481;531
8482;460
8483;484
8484;543
8485;461
8486;484
8487;541
8488;462
8489;538
8490;459
8491;460
8492;531
8493;460
8494;484
8495;535
8496;460
8497;484
8498;532
8499;459
8500;483
8501;460
8502;460
8503;483
8504;461
8505;459
8506;484
8507;461
8508;460
8509;483
8510;460
8511;461
8512;485
8513;461
8514;460
8515;540
8516;460
8517;459
8518;538
8519;460
8520;459
8521;537
8522;460
8523;460
8524;535
8525;460
8526;462
8527;524
8528;465
8529;485
8530;537
8531;460
8532;495
8533;538
8534;461
8535;484
8536;462
8537;461
8538;485
8539;460
8540;461
8541;484
8542;462
8543;460
8544;485
8545;464
8546;485
8547;459
8548;460
8549;485
8550;460
8551;459
8552;484
8553;460
8554;461
8555;461
8556;543
8557;460
8558;538
8559;461
8560;462
8561;546
8562;460
8563;461
8564;540
8565;460
8566;461
8567;534
8568;461
8569;462
8570;521
8571;460
8572;484
8573;534
8574;460
8575;485
8576;538
8577;461
8578;484
8579;461
8580;460
8581;483
8582;460
8583;459
8584;484
8585;460
8586;459
8587;484
8588;460
8589;460
8590;484
8591;459
