count;dtLSM
2944;860
2945;981
2946;836
2947;884
2948;836
2949;880
2950;965
2951;827
2952;1161
2953;833
2954;997
2955;755
2956;1002
2957;834
2958;983
2959;820
2960;1086
2961;835
2962;994
2963;826
2964;974
2965;838
2966;985
2967;827
2968;925
2969;822
2970;998
2971;827
2972;995
2973;834
2974;831
2975;834
2976;894
2977;830
2978;836
2979;989
2980;833
2981;995
2982;837
2983;986
2984;834
2985;975
2986;800
2987;999
2988;826
2989;975
2990;835
2991;782
2992;904
2993;828
2994;882
2995;981
2996;794
2997;982
2998;797
2999;973
3000;836
3001;978
3002;822
3003;1036
3004;834
3005;913
3006;963
3007;951
3008;1053
3009;849
3010;897
3011;1104
3012;858
3013;1172
3014;3125
3015;853
3016;944
3017;950
3018;1101
3019;802
3020;950
3021;786
3022;1006
3023;885
3024;877
3025;1035
3026;850
3027;970
3028;815
3029;1010
3030;807
3031;1028
3032;817
3033;938
3034;829
3035;838
3036;831
3037;852
3038;1026
3039;815
3040;976
3041;863
3042;1030
3043;824
3044;1017
3045;838
3046;871
3047;1034
3048;794
3049;1006
3050;819
3051;841
3052;816
3053;844
3054;891
3055;829
3056;939
3057;839
3058;1047
3059;816
3060;851
3061;924
3062;816
3063;1040
3064;874
3065;1156
3066;845
3067;967
3068;888
3069;983
3070;823
3071;1024
3072;880
3073;1000
3074;818
3075;1013
3076;828
3077;1070
3078;842
3079;1055
3080;897
3081;1000
3082;836
3083;825
3084;1015
3085;813
3086;1055
3087;827
3088;1008
3089;852
3090;829
3091;822
3092;869
3093;818
3094;1033
3095;838
3096;1026
3097;822
3098;1025
3099;829
3100;1012
3101;818
3102;1055
3103;819
3104;828
3105;1010
3106;819
3107;993
3108;826
3109;860
3110;814
3111;837
3112;929
3113;844
3114;1048
3115;848
3116;1053
3117;843
3118;960
3119;818
3120;1013
3121;812
3122;1040
3123;791
3124;937
3125;816
3126;852
3127;817
3128;890
3129;913
3130;816
3131;943
3132;828
3133;1036
3134;867
3135;1031
3136;882
3137;1008
3138;809
3139;1049
3140;797
3141;1044
3142;831
3143;1092
3144;820
3145;1084
3146;932
3147;945
3148;1021
3149;865
3150;1038
3151;893
3152;820
3153;836
3154;819
3155;840
3156;918
3157;852
3158;1015
3159;834
3160;1004
3161;817
3162;1004
3163;834
3164;1019
3165;808
3166;1086
3167;854
3168;1033
3169;795
3170;1043
3171;839
3172;1020
3173;863
3174;1048
3175;832
3176;1023
3177;877
3178;1020
3179;831
3180;1051
3181;854
3182;1004
3183;817
3184;1023
3185;786
3186;1008
3187;824
3188;861
3189;815
3190;841
3191;930
3192;805
3193;1046
3194;862
3195;1031
3196;835
3197;950
3198;884
3199;1058
3200;823
3201;840
3202;1024
3203;819
3204;1002
3205;812
3206;1000
3207;819
3208;1035
3209;822
3210;938
3211;832
3212;1037
3213;816
3214;847
3215;839
3216;827
3217;974
3218;833
3219;1092
3220;806
3221;949
3222;936
3223;1024
3224;796
3225;1026
3226;895
3227;1004
3228;786
3229;1027
3230;896
3231;1029
3232;838
3233;1050
3234;818
3235;995
3236;930
3237;796
3238;819
3239;848
3240;1029
3241;818
3242;954
3243;805
3244;1022
3245;803
3246;1090
3247;835
3248;1001
3249;838
3250;860
3251;815
3252;1040
3253;833
3254;827
3255;1027
3256;913
3257;1046
3258;826
3259;951
3260;850
3261;997
3262;824
3263;1018
3264;834
3265;1012
3266;945
3267;849
3268;816
3269;844
3270;918
3271;850
3272;1037
3273;836
3274;1046
3275;819
3276;1032
3277;840
3278;1027
3279;811
3280;883
3281;898
3282;888
3283;888
3284;962
3285;877
3286;893
3287;926
3288;904
3289;873
3290;885
3291;876
3292;1052
3293;970
3294;946
3295;925
3296;854
3297;966
3298;957
3299;1013
3300;846
3301;1062
3302;876
3303;1052
3304;881
3305;1051
3306;885
3307;892
3308;950
3309;930
3310;921
3311;954
3312;952
3313;915
3314;930
3315;907
3316;949
3317;902
3318;964
3319;876
3320;1057
3321;875
3322;1053
3323;879
3324;1096
3325;932
3326;898
3327;1034
3328;800
3329;976
3330;811
3331;973
3332;873
3333;1065
3334;832
3335;1045
3336;832
3337;858
3338;835
3339;1010
3340;823
3341;1002
3342;822
3343;807
3344;834
3345;881
3346;828
3347;890
3348;822
3349;845
3350;992
3351;844
3352;996
3353;841
3354;832
3355;814
3356;802
3357;806
3358;793
3359;951
3360;816
3361;988
3362;843
3363;979
3364;824
3365;978
3366;851
3367;943
3368;834
3369;1005
3370;821
3371;962
3372;795
3373;815
3374;833
3375;826
3376;830
3377;926
3378;823
3379;794
3380;984
3381;815
3382;994
3383;799
3384;1042
3385;833
3386;816
3387;842
3388;902
3389;1083
3390;835
3391;950
3392;824
3393;997
3394;834
3395;938
3396;860
3397;994
3398;765
3399;824
3400;863
3401;979
3402;901
3403;809
3404;1081
3405;792
3406;828
3407;796
3408;792
3409;771
3410;1053
3411;810
3412;911
3413;830
3414;827
3415;857
3416;827
3417;791
3418;827
3419;828
3420;982
3421;791
3422;996
3423;825
3424;898
3425;821
3426;879
3427;801
3428;995
3429;791
3430;1019
3431;793
3432;1014
3433;824
3434;819
3435;794
3436;796
3437;950
3438;810
3439;1026
3440;923
3441;808
3442;795
3443;835
3444;820
3445;860
3446;821
3447;989
3448;821
3449;1019
3450;874
3451;827
3452;833
3453;792
3454;825
3455;830
3456;827
3457;984
3458;821
3459;922
3460;798
3461;945
3462;786
3463;919
3464;792
3465;919
3466;805
3467;988
3468;827
3469;1028
3470;801
3471;972
3472;759
3473;920
3474;783
3475;960
3476;793
3477;830
3478;771
3479;865
3480;828
3481;871
3482;833
3483;839
3484;992
3485;862
3486;938
3487;779
3488;984
3489;801
3490;972
3491;788
3492;923
3493;781
3494;809
3495;819
3496;985
3497;817
3498;830
3499;1092
3500;878
3501;829
3502;802
3503;841
3504;984
3505;829
3506;930
3507;876
3508;993
3509;899
3510;818
3511;887
3512;833
3513;931
3514;832
3515;960
3516;835
3517;1001
3518;837
3519;1045
3520;837
3521;997
3522;824
3523;976
3524;837
3525;952
3526;837
3527;834
3528;863
3529;825
3530;853
3531;831
3532;1001
3533;827
3534;996
3535;830
3536;989
3537;927
3538;841
3539;990
3540;829
3541;954
3542;833
3543;990
3544;894
3545;1016
3546;803
3547;998
3548;835
3549;943
3550;796
3551;1041
3552;861
3553;829
3554;820
3555;832
3556;890
3557;983
3558;795
3559;936
3560;882
3561;1032
3562;829
3563;996
3564;829
3565;1028
3566;858
3567;987
3568;835
3569;1022
3570;832
3571;968
3572;876
3573;794
3574;799
3575;798
3576;790
3577;894
3578;1023
3579;827
3580;1000
3581;844
3582;945
3583;837
3584;950
3585;784
3586;813
3587;795
3588;914
3589;796
3590;922
3591;795
3592;935
3593;793
3594;775
3595;795
3596;837
3597;980
3598;831
3599;826
3600;877
3601;836
3602;812
3603;827
3604;854
3605;973
3606;896
3607;998
3608;800
3609;933
3610;832
3611;1001
3612;797
3613;1001
3614;819
3615;1030
3616;869
3617;842
3618;831
3619;863
3620;965
3621;879
3622;935
3623;828
3624;980
3625;828
3626;987
3627;830
3628;809
3629;831
3630;1028
3631;826
3632;1020
3633;835
3634;986
3635;828
3636;936
3637;792
3638;960
3639;803
3640;1016
3641;798
3642;978
3643;832
3644;979
3645;805
3646;990
3647;830
3648;931
3649;906
3650;987
3651;948
3652;1006
3653;811
3654;828
3655;925
3656;1001
3657;834
3658;991
3659;896
3660;995
3661;830
3662;987
3663;830
3664;988
3665;830
3666;987
3667;828
3668;1083
3669;829
3670;1014
3671;823
3672;985
3673;830
3674;971
3675;804
3676;942
3677;835
3678;827
3679;894
3680;821
3681;834
3682;874
3683;883
3684;833
3685;1018
3686;827
3687;942
3688;795
3689;929
3690;827
3691;980
3692;819
3693;1005
3694;830
3695;1023
3696;835
3697;996
3698;829
3699;955
3700;861
3701;1037
3702;856
3703;985
3704;887
3705;989
3706;834
3707;982
3708;823
3709;968
3710;871
3711;832
3712;793
3713;827
3714;831
3715;960
3716;835
3717;1009
3718;790
3719;939
3720;834
3721;1028
3722;828
3723;816
3724;1005
3725;792
3726;910
3727;813
3728;809
3729;937
3730;972
3731;920
3732;963
3733;971
3734;878
3735;815
3736;840
3737;797
3738;833
3739;915
3740;795
3741;962
3742;900
3743;985
3744;826
3745;980
3746;815
3747;806
3748;797
3749;960
3750;826
3751;948
3752;822
3753;1000
3754;812
3755;933
3756;864
3757;989
3758;829
3759;1036
3760;827
3761;988
3762;829
3763;939
3764;835
3765;1041
3766;785
3767;948
3768;855
3769;1001
3770;829
3771;1036
3772;849
3773;825
3774;846
3775;842
3776;979
3777;875
3778;978
3779;832
3780;992
3781;830
3782;978
3783;826
3784;790
3785;820
3786;825
3787;828
3788;989
3789;827
3790;938
3791;832
3792;976
3793;902
3794;1020
3795;902
3796;959
3797;2768
3798;1158
3799;889
3800;1068
3801;883
3802;1059
3803;895
3804;981
3805;880
3806;1243
3807;1149
3808;852
3809;1311
3810;888
3811;1019
3812;832
3813;1043
3814;879
3815;1111
3816;924
3817;1008
3818;999
3819;916
3820;1004
3821;906
3822;1019
3823;902
3824;1019
3825;903
3826;1019
3827;901
3828;1018
3829;833
3830;1145
3831;880
3832;1038
3833;954
3834;882
3835;1019
3836;893
3837;998
3838;906
3839;967
3840;908
3841;1069
3842;878
3843;901
3844;931
3845;927
3846;1097
3847;910
3848;963
3849;902
3850;1061
3851;882
3852;1036
3853;954
3854;850
3855;1020
3856;899
3857;972
3858;836
3859;1062
3860;880
3861;1065
3862;893
3863;1044
3864;1001
3865;1062
3866;884
3867;1049
3868;930
3869;850
3870;1020
3871;898
3872;957
3873;858
3874;1020
3875;898
3876;968
3877;1063
3878;879
3879;840
3880;1021
3881;848
3882;979
3883;948
3884;963
3885;936
3886;1042
3887;887
3888;1050
3889;880
3890;1047
3891;840
3892;879
3893;928
3894;904
3895;874
3896;932
3897;877
3898;953
3899;930
3900;939
3901;1019
3902;1041
3903;1078
3904;871
3905;1054
3906;857
3907;1099
3908;999
3909;950
3910;887
3911;1005
3912;882
3913;1063
3914;877
3915;1049
3916;947
3917;886
3918;1058
3919;849
3920;1011
3921;827
3922;1036
3923;831
3924;871
3925;1033
3926;825
3927;945
3928;833
3929;985
3930;846
3931;1017
3932;855
3933;998
3934;818
3935;1036
3936;860
3937;1007
3938;834
3939;1023
3940;887
3941;859
3942;1038
3943;827
3944;958
3945;840
3946;958
3947;809
3948;1127
3949;1029
3950;928
3951;872
3952;1019
3953;851
3954;974
3955;823
3956;961
3957;834
3958;1014
3959;814
3960;832
3961;1027
3962;828
3963;817
3964;869
3965;862
3966;858
3967;944
3968;840
3969;1017
3970;959
3971;1139
3972;839
3973;1014
3974;816
3975;841
3976;823
3977;821
3978;1036
3979;827
3980;1000
3981;830
3982;842
3983;827
3984;853
3985;877
3986;843
3987;845
3988;1031
3989;834
3990;1021
3991;833
3992;1023
3993;911
3994;1006
3995;830
3996;815
3997;817
3998;779
3999;1043
4000;867
4001;1011
4002;852
4003;1051
4004;833
4005;1005
4006;814
4007;1015
4008;810
4009;1019
4010;836
4011;1059
4012;819
4013;1037
4014;835
4015;1003
4016;826
4017;1025
4018;790
4019;867
4020;857
4021;834
4022;816
4023;864
4024;832
4025;835
4026;817
4027;1010
4028;821
4029;991
4030;818
4031;1011
4032;849
4033;1003
4034;845
4035;828
4036;833
4037;851
4038;904
4039;829
4040;821
4041;884
4042;901
4043;884
4044;1048
4045;852
4046;1020
4047;870
4048;1038
4049;845
4050;925
4051;875
4052;836
4053;872
4054;1008
4055;833
4056;997
4057;818
4058;1033
4059;821
4060;1008
4061;823
4062;839
4063;814
4064;1078
4065;842
4066;1018
4067;818
4068;1035
4069;856
4070;1078
4071;808
4072;1047
4073;796
4074;845
4075;832
4076;827
4077;1017
4078;894
4079;1050
4080;841
4081;938
4082;836
4083;1027
4084;816
4085;1028
4086;791
4087;1054
4088;838
4089;1009
4090;839
4091;860
4092;916
4093;817
4094;1009
4095;825
4096;829
4097;817
4098;873
4099;1021
4100;826
4101;952
4102;806
4103;1000
4104;814
4105;815
4106;924
4107;836
4108;1060
4109;843
4110;1019
4111;850
4112;1024
4113;821
4114;950
4115;856
4116;1045
4117;831
4118;1049
4119;877
4120;828
4121;861
4122;926
4123;825
4124;1021
4125;817
4126;1042
4127;894
4128;1015
4129;838
4130;1045
4131;820
4132;1002
4133;830
4134;1003
4135;815
4136;1044
4137;832
4138;836
4139;1055
4140;870
4141;820
4142;839
4143;968
4144;814
4145;837
4146;838
4147;842
4148;819
4149;848
4150;816
4151;862
4152;816
4153;873
4154;1018
4155;844
4156;1054
4157;878
4158;1016
4159;842
4160;831
4161;842
4162;826
4163;893
4164;915
4165;892
4166;1019
4167;839
4168;821
4169;841
4170;903
4171;821
4172;857
4173;907
4174;873
4175;1020
4176;850
4177;1044
4178;842
4179;1022
4180;854
4181;1031
4182;833
4183;983
4184;830
4185;988
4186;943
4187;860
4188;822
4189;882
4190;847
4191;854
4192;817
4193;853
4194;848
4195;858
4196;817
4197;871
4198;828
4199;808
4200;950
4201;814
4202;1032
4203;811
4204;1035
4205;817
4206;961
4207;832
4208;1044
4209;840
4210;1010
4211;833
4212;829
4213;940
4214;837
4215;1001
4216;822
4217;826
4218;839
4219;852
4220;881
4221;883
4222;851
4223;844
4224;926
4225;1064
4226;816
4227;1039
4228;838
4229;798
4230;1002
4231;804
4232;1028
4233;815
4234;951
4235;831
4236;1102
4237;951
4238;860
4239;825
4240;883
4241;834
4242;862
4243;826
4244;879
4245;832
4246;824
4247;1014
4248;882
4249;1038
4250;841
4251;1021
4252;861
4253;815
4254;834
4255;912
4256;836
4257;944
4258;826
4259;1027
4260;817
4261;1019
4262;789
4263;1012
4264;824
4265;1033
4266;776
4267;1007
4268;800
4269;1029
4270;796
4271;1018
4272;923
4273;943
4274;855
4275;1004
4276;882
4277;805
4278;821
4279;857
4280;816
4281;998
4282;837
4283;1010
4284;817
4285;1031
4286;845
4287;1012
4288;933
4289;856
4290;837
4291;857
4292;842
4293;870
4294;820
4295;841
4296;1030
4297;903
4298;1015
4299;862
4300;1062
4301;820
4302;1003
4303;832
4304;824
4305;937
4306;853
4307;1014
4308;813
4309;998
4310;834
4311;1002
4312;828
4313;1031
4314;829
4315;829
4316;839
4317;867
4318;1016
4319;802
4320;996
4321;815
4322;839
4323;836
4324;841
4325;828
4326;878
4327;902
4328;881
4329;962
4330;820
4331;1003
4332;810
4333;1110
4334;797
4335;1028
4336;834
4337;1013
4338;833
4339;1043
4340;876
4341;1005
4342;824
4343;1038
4344;832
4345;996
4346;837
4347;823
4348;934
4349;800
4350;1022
4351;818
4352;1036
4353;834
4354;1021
4355;836
4356;1029
4357;856
4358;1018
4359;868
4360;1037
4361;808
4362;1014
4363;861
4364;1028
4365;839
4366;1015
4367;864
4368;1041
4369;845
4370;944
4371;859
4372;1025
4373;845
4374;933
4375;823
4376;1075
4377;810
4378;1035
4379;817
4380;949
4381;829
4382;1024
4383;821
4384;863
4385;829
4386;848
4387;998
4388;829
4389;839
4390;835
4391;881
4392;802
4393;1059
4394;824
4395;1012
4396;916
4397;842
4398;1023
4399;819
4400;950
4401;825
4402;996
4403;935
4404;859
4405;1023
4406;890
4407;1051
4408;947
4409;823
4410;852
4411;1038
4412;855
4413;996
4414;921
4415;1013
4416;818
4417;1012
4418;856
4419;1030
4420;826
4421;1000
4422;800
4423;999
4424;917
4425;847
4426;1024
4427;843
4428;1024
4429;831
4430;815
4431;841
4432;828
4433;841
4434;830
4435;857
4436;826
4437;994
4438;969
4439;831
4440;969
4441;834
4442;999
4443;815
4444;1062
4445;830
4446;1046
4447;816
4448;1029
4449;789
4450;827
4451;1027
4452;797
4453;1016
4454;839
4455;1019
4456;844
4457;1022
4458;854
4459;1080
4460;825
4461;1017
4462;833
4463;1022
4464;866
4465;857
4466;825
4467;818
4468;838
4469;925
4470;826
4471;945
4472;852
4473;990
4474;808
4475;1022
4476;859
4477;1016
4478;872
4479;1005
4480;824
4481;877
4482;973
4483;821
4484;1043
4485;884
4486;1076
4487;833
4488;887
4489;875
4490;847
4491;1137
4492;896
4493;1040
4494;837
4495;1163
4496;848
4497;895
4498;875
4499;1165
4500;840
4501;874
4502;826
4503;874
4504;870
4505;879
4506;824
4507;1067
4508;877
4509;1018
4510;864
4511;857
4512;1030
4513;892
4514;1016
4515;899
4516;1000
4517;889
4518;962
4519;902
4520;1009
4521;903
4522;1019
4523;873
4524;1002
4525;842
4526;1092
4527;913
4528;929
4529;843
4530;1018
4531;878
4532;962
4533;866
4534;1055
4535;874
4536;1048
4537;938
4538;838
4539;977
4540;912
4541;1051
4542;897
4543;1036
4544;872
4545;953
4546;875
4547;1017
4548;875
4549;967
4550;877
4551;1011
4552;839
4553;1019
4554;879
4555;970
4556;873
4557;1050
4558;881
4559;1073
4560;878
4561;1096
4562;839
4563;894
4564;964
4565;841
4566;1056
4567;876
4568;1048
4569;880
4570;1051
4571;934
4572;899
4573;1000
4574;905
4575;960
4576;928
4577;966
4578;896
4579;992
4580;902
4581;963
4582;903
4583;979
4584;902
4585;1040
4586;856
4587;1017
4588;900
4589;1019
4590;886
4591;1193
4592;890
4593;1043
4594;902
4595;965
4596;903
4597;1016
4598;894
4599;1010
4600;901
4601;1018
4602;900
4603;962
4604;933
4605;1016
4606;896
4607;960
4608;896
4609;877
4610;911
4611;928
4612;849
4613;960
4614;876
4615;962
4616;861
4617;1036
4618;942
4619;1042
4620;938
4621;852
4622;1033
4623;870
4624;1056
4625;874
4626;1010
4627;906
4628;964
4629;896
4630;1011
4631;868
4632;1035
4633;952
4634;896
4635;962
4636;790
4637;1061
4638;875
4639;1043
4640;880
4641;1037
4642;873
4643;1066
4644;909
4645;877
4646;1069
4647;898
4648;1018
4649;900
4650;967
4651;903
4652;1017
4653;894
4654;961
4655;902
4656;1015
4657;891
4658;961
4659;835
4660;1058
4661;887
4662;1049
4663;871
4664;1066
4665;934
4666;1051
4667;953
4668;846
4669;1017
4670;897
4671;993
4672;879
4673;1044
4674;876
4675;1076
4676;892
4677;1047
4678;881
4679;1078
4680;879
4681;1053
4682;889
4683;1076
4684;956
4685;1049
4686;935
4687;1055
4688;877
4689;1050
4690;929
4691;875
4692;1014
4693;893
4694;964
4695;871
4696;1055
4697;888
4698;1050
4699;862
4700;1057
4701;877
4702;1038
4703;913
4704;1047
4705;934
4706;1131
4707;876
4708;876
4709;1018
4710;913
4711;963
4712;914
4713;1043
4714;896
4715;1054
4716;925
4717;1041
4718;876
4719;1069
4720;1068
4721;1038
4722;898
4723;827
4724;880
4725;884
4726;878
4727;918
4728;942
4729;896
4730;972
4731;896
4732;1080
4733;917
4734;999
4735;840
4736;896
4737;924
4738;904
4739;952
4740;881
4741;931
4742;887
4743;875
4744;1153
4745;870
4746;894
4747;935
4748;888
4749;876
4750;901
4751;875
4752;894
4753;919
4754;1082
4755;874
4756;1051
4757;950
4758;846
4759;1010
4760;901
4761;963
4762;833
4763;1088
4764;833
4765;1095
4766;824
4767;1037
4768;875
4769;1049
4770;865
4771;876
4772;920
4773;903
4774;877
4775;892
4776;918
4777;903
4778;900
4779;901
4780;942
4781;894
4782;1033
4783;874
4784;1068
4785;925
4786;1058
4787;874
4788;1052
4789;908
4790;1132
4791;885
4792;1039
4793;857
4794;840
4795;935
4796;890
4797;1013
4798;865
4799;1054
4800;878
4801;1063
4802;870
4803;1098
4804;874
4805;1058
4806;961
4807;1157
4808;829
4809;1076
4810;934
4811;1047
4812;997
4813;1075
4814;1075
4815;1042
4816;929
4817;1075
4818;976
4819;1050
4820;933
4821;873
4822;965
4823;903
4824;1095
4825;900
4826;1015
4827;896
4828;968
4829;881
4830;1098
4831;879
4832;1007
4833;897
4834;1054
4835;877
4836;1042
4837;882
4838;850
4839;1019
4840;900
4841;996
4842;839
4843;1063
4844;875
4845;1098
4846;884
4847;1013
4848;897
4849;1041
4850;1035
4851;1049
4852;962
4853;1063
4854;874
4855;1053
4856;930
4857;1057
4858;883
4859;1054
4860;936
4861;1106
4862;930
4863;893
4864;963
4865;879
4866;969
4867;900
4868;996
4869;853
4870;1056
4871;878
4872;1051
4873;879
4874;1050
4875;875
4876;813
4877;879
4878;892
4879;923
4880;956
4881;862
4882;892
4883;928
4884;906
4885;954
4886;898
4887;922
4888;885
4889;843
4890;897
4891;829
4892;830
4893;1027
4894;877
4895;896
4896;958
4897;823
4898;954
4899;886
4900;1041
4901;881
4902;1051
4903;928
4904;1075
4905;948
4906;1052
4907;874
4908;902
4909;950
4910;894
4911;932
4912;896
4913;1017
4914;873
4915;961
4916;911
4917;1054
4918;873
4919;1041
4920;956
4921;849
4922;1019
4923;898
4924;1137
4925;1050
4926;888
4927;1049
4928;1004
4929;855
4930;1044
4931;875
4932;822
4933;906
4934;901
4935;909
4936;896
4937;958
4938;901
4939;931
4940;924
4941;873
4942;911
4943;920
4944;845
4945;931
4946;811
4947;961
4948;817
4949;1061
4950;899
4951;1050
4952;899
4953;876
4954;1016
4955;877
4956;973
4957;876
4958;964
4959;879
4960;1089
4961;887
4962;962
4963;865
4964;1018
4965;888
4966;1097
4967;872
4968;1018
4969;881
4970;968
4971;877
4972;1057
4973;875
4974;1048
4975;936
4976;849
4977;993
4978;901
4979;960
4980;844
4981;1016
4982;863
4983;1001
4984;889
4985;998
4986;875
4987;1007
4988;878
4989;1013
4990;817
4991;993
4992;878
4993;1016
4994;852
4995;998
4996;1042
4997;1058
4998;930
4999;854
5000;953
5001;899
5002;1043
5003;905
5004;1057
5005;897
5006;1050
5007;786
5008;919
5009;803
5010;1140
5011;782
5012;848
5013;784
5014;843
5015;1038
5016;869
5017;784
5018;976
5019;790
5020;984
5021;807
5022;977
5023;808
5024;1003
5025;793
5026;963
5027;784
5028;970
5029;785
5030;985
5031;1041
5032;966
5033;798
5034;981
5035;833
5036;988
5037;821
5038;879
5039;801
5040;983
5041;813
5042;982
5043;813
5044;961
5045;827
5046;935
5047;809
5048;790
5049;943
5050;789
5051;917
5052;785
5053;1066
5054;900
5055;992
5056;809
5057;955
5058;877
5059;926
5060;800
5061;992
5062;878
5063;1016
5064;810
5065;923
5066;840
5067;988
5068;812
5069;823
5070;918
5071;784
5072;1005
5073;787
5074;993
5075;811
5076;936
5077;790
5078;948
5079;1245
5080;811
5081;784
5082;803
5083;782
5084;941
5085;807
5086;955
5087;798
5088;965
5089;786
5090;998
5091;793
5092;922
5093;860
5094;809
5095;966
5096;823
5097;796
5098;790
5099;812
5100;960
5101;809
5102;947
5103;807
5104;803
5105;796
5106;789
5107;865
5108;949
5109;783
5110;840
5111;788
5112;814
5113;792
5114;790
5115;783
5116;961
5117;791
5118;1012
5119;808
5120;932
5121;782
5122;816
5123;782
5124;926
5125;806
5126;914
5127;823
5128;915
5129;784
5130;927
5131;788
5132;916
5133;800
5134;915
5135;829
5136;817
5137;796
5138;958
5139;794
5140;938
5141;813
5142;811
5143;784
5144;971
5145;860
5146;963
5147;808
5148;956
5149;807
5150;927
5151;785
5152;927
5153;800
5154;1008
5155;798
5156;973
5157;1268
5158;961
5159;806
5160;1010
5161;814
5162;796
5163;745
5164;968
5165;802
5166;962
5167;833
5168;976
5169;842
5170;795
5171;826
5172;782
5173;837
5174;842
5175;796
5176;990
5177;810
5178;797
5179;822
5180;785
5181;944
5182;797
5183;938
5184;793
5185;922
5186;787
5187;941
5188;791
5189;962
5190;805
5191;920
5192;792
5193;947
5194;785
5195;927
5196;786
5197;959
5198;799
5199;980
5200;823
5201;798
5202;1036
5203;890
5204;1026
5205;801
5206;1031
5207;819
5208;1019
5209;848
5210;826
5211;817
5212;862
5213;815
5214;844
5215;944
5216;946
5217;1047
5218;867
5219;1066
5220;862
5221;1017
5222;867
5223;1035
5224;911
5225;940
5226;852
5227;993
5228;901
5229;1034
5230;831
5231;788
5232;850
5233;856
5234;814
5235;838
5236;1071
5237;830
5238;999
5239;832
5240;1176
5241;842
5242;828
5243;826
5244;892
5245;815
5246;845
5247;835
5248;804
5249;1063
5250;871
5251;1039
5252;822
5253;1044
5254;876
5255;1022
5256;874
5257;1046
5258;809
5259;1018
5260;831
5261;1014
5262;820
5263;1012
5264;831
5265;1005
5266;816
5267;859
5268;898
5269;840
5270;956
5271;803
5272;1005
5273;859
5274;1045
5275;780
5276;948
5277;832
5278;1005
5279;975
5280;900
5281;961
5282;900
5283;965
5284;839
5285;1059
5286;843
5287;1055
5288;872
5289;1039
5290;879
5291;1050
5292;864
5293;1059
5294;891
5295;1097
5296;865
5297;1009
5298;900
5299;1064
5300;897
5301;1031
5302;903
5303;1193
5304;896
5305;961
5306;879
5307;1043
5308;879
5309;1048
5310;876
5311;1049
5312;878
5313;1053
5314;876
5315;1052
5316;863
5317;1058
5318;877
5319;1077
5320;1014
5321;894
5322;1008
5323;906
5324;1028
5325;883
5326;963
5327;901
5328;1018
5329;899
5330;964
5331;922
5332;962
5333;901
5334;1014
5335;901
5336;955
5337;892
5338;966
5339;846
5340;1061
5341;884
5342;1067
5343;882
5344;850
5345;874
5346;895
5347;943
5348;846
5349;1018
5350;888
5351;1064
5352;847
5353;1017
5354;894
5355;1030
5356;902
5357;963
5358;879
5359;1031
5360;880
5361;1049
5362;872
5363;1056
5364;878
5365;1052
5366;876
5367;877
5368;920
5369;900
5370;962
5371;865
5372;1056
5373;875
5374;1038
5375;927
5376;851
5377;1019
5378;895
5379;935
5380;901
5381;928
5382;902
5383;953
5384;922
5385;933
5386;903
5387;955
5388;878
5389;962
5390;903
5391;1060
5392;874
5393;1051
5394;928
5395;883
5396;966
5397;905
5398;967
5399;824
5400;1037
5401;874
5402;1076
5403;948
5404;1049
5405;958
5406;1075
5407;1012
5408;1067
5409;898
5410;1071
5411;950
5412;1047
5413;926
5414;829
5415;953
5416;899
5417;1007
5418;903
5419;1016
5420;900
5421;969
5422;904
5423;969
5424;926
5425;966
5426;917
5427;1061
5428;875
5429;1070
5430;883
5431;1059
5432;862
5433;1041
5434;970
5435;858
5436;971
5437;898
5438;1067
5439;874
5440;1053
5441;880
5442;1038
5443;886
5444;1051
5445;874
5446;1058
5447;876
5448;1050
5449;878
5450;875
5451;872
5452;890
5453;875
5454;864
5455;871
5456;898
5457;929
5458;876
5459;960
5460;903
5461;962
5462;842
5463;1057
5464;877
5465;1048
5466;879
5467;1049
5468;876
5469;1081
5470;878
5471;1049
5472;878
5473;1127
5474;865
5475;1068
5476;881
5477;1048
5478;879
5479;1059
5480;873
5481;1054
5482;879
5483;1054
5484;882
5485;1054
5486;879
5487;955
5488;933
5489;941
5490;869
5491;898
5492;1011
5493;957
5494;908
5495;857
5496;1018
5497;901
5498;1038
5499;876
5500;1051
5501;866
5502;847
5503;932
5504;901
5505;874
5506;894
5507;1010
5508;903
5509;1031
5510;900
5511;1023
5512;889
5513;961
5514;855
5515;1017
5516;873
5517;953
5518;872
5519;967
5520;873
5521;1034
5522;1009
5523;1049
5524;943
5525;851
5526;1016
5527;896
5528;1036
5529;838
5530;1013
5531;876
5532;1022
5533;823
5534;1056
5535;870
5536;1050
5537;896
5538;858
5539;1080
5540;897
5541;1040
5542;842
5543;1049
5544;870
5545;1003
5546;877
5547;994
5548;875
5549;1058
5550;875
5551;1049
5552;930
5553;1057
5554;893
5555;1050
5556;1074
5557;1059
5558;864
5559;1050
5560;1041
5561;873
5562;1040
5563;899
5564;1042
5565;836
5566;1074
5567;822
5568;1090
5569;879
5570;900
5571;832
5572;908
5573;940
5574;878
5575;1018
5576;830
5577;1094
5578;895
5579;1093
5580;825
5581;1017
5582;838
5583;1033
5584;871
5585;1018
5586;860
5587;1030
5588;823
5589;844
5590;847
5591;820
5592;865
5593;840
5594;844
5595;819
5596;1037
5597;826
5598;1003
5599;814
5600;1041
5601;838
5602;996
5603;817
5604;1005
5605;819
5606;1008
5607;831
5608;1004
