count;dtMPU
20721;483
20722;465
20723;489
20724;463
20725;481
20726;461
20727;463
20728;479
20729;478
20730;462
20731;463
20732;489
20733;519
20734;550
20735;493
20736;491
20737;468
20738;464
20739;493
20740;463
20741;465
20742;482
20743;463
20744;472
20745;465
20746;465
20747;463
20748;464
20749;463
20750;463
20751;560
20752;545
20753;486
20754;464
20755;463
20756;464
20757;486
20758;464
20759;499
20760;462
20761;481
20762;464
20763;471
20764;468
20765;464
20766;464
20767;463
20768;489
20769;543
20770;555
20771;487
20772;480
20773;469
20774;470
20775;487
20776;462
20777;488
20778;462
20779;484
20780;463
20781;462
20782;462
20783;463
20784;462
20785;464
20786;489
20787;561
20788;543
20789;486
20790;465
20791;463
20792;471
20793;467
20794;470
20795;464
20796;462
20797;492
20798;467
20799;483
20800;467
20801;466
20802;476
20803;464
20804;478
20805;543
20806;561
20807;490
20808;483
20809;466
20810;461
20811;466
20812;463
20813;462
20814;468
20815;464
20816;469
20817;432
20818;465
20819;463
20820;464
20821;481
20822;465
20823;600
20824;478
20825;543
20826;469
20827;464
20828;479
20829;468
20830;465
20831;466
20832;463
20833;483
20834;463
20835;493
20836;464
20837;498
20838;465
20839;472
20840;464
20841;544
20842;478
20843;478
20844;463
20845;465
20846;464
20847;463
20848;467
20849;476
20850;465
20851;463
20852;465
20853;463
20854;468
20855;487
20856;463
20857;476
20858;504
20859;549
20860;542
20861;522
20862;463
20863;463
20864;464
20865;490
20866;448
20867;486
20868;463
20869;477
20870;461
20871;554
20872;466
20873;464
20874;466
20875;467
20876;464
20877;465
20878;611
20879;587
20880;487
20881;474
20882;466
20883;465
20884;463
20885;463
20886;492
20887;463
20888;493
20889;474
20890;461
20891;493
20892;464
20893;471
20894;552
20895;473
20896;537
20897;551
20898;494
20899;464
20900;462
20901;464
20902;464
20903;530
20904;463
20905;465
20906;483
20907;463
20908;495
20909;464
20910;490
20911;463
20912;479
20913;470
20914;467
20915;541
20916;489
20917;464
20918;464
20919;489
20920;464
20921;475
20922;464
20923;465
20924;462
20925;479
20926;473
20927;463
20928;463
20929;462
20930;465
20931;469
20932;506
20933;488
20934;470
20935;491
20936;493
20937;467
20938;470
20939;464
20940;463
20941;464
20942;462
20943;467
20944;469
20945;465
20946;471
20947;463
20948;465
20949;558
20950;546
20951;507
20952;481
20953;463
20954;492
20955;462
20956;469
20957;463
20958;462
20959;479
20960;462
20961;463
20962;487
20963;465
20964;462
20965;464
20966;462
20967;543
20968;553
20969;494
20970;463
20971;465
20972;463
20973;482
20974;462
20975;473
20976;463
20977;474
20978;463
20979;482
20980;471
20981;465
20982;468
20983;463
20984;462
20985;541
20986;557
20987;493
20988;464
20989;466
20990;463
20991;476
20992;465
20993;477
20994;465
20995;481
20996;476
20997;468
20998;462
20999;463
21000;476
21001;479
21002;474
21003;541
21004;560
21005;491
21006;462
21007;465
21008;462
21009;472
21010;463
21011;461
21012;463
21013;463
21014;467
21015;464
21016;463
21017;464
21018;464
21019;463
21020;463
21021;549
21022;597
21023;488
21024;463
21025;462
21026;464
21027;480
21028;481
21029;464
21030;466
21031;464
21032;463
21033;463
21034;464
21035;485
21036;463
21037;468
21038;465
21039;548
21040;563
21041;487
21042;465
21043;465
21044;461
21045;479
21046;465
21047;481
21048;463
21049;462
21050;470
21051;514
21052;480
21053;464
21054;476
21055;465
21056;466
21057;509
21058;548
21059;489
21060;462
21061;467
21062;465
21063;478
21064;472
21065;494
21066;464
21067;463
21068;464
21069;462
21070;465
21071;463
21072;461
21073;465
21074;464
21075;541
21076;484
21077;464
21078;464
21079;463
21080;463
21081;470
21082;463
21083;462
21084;465
21085;473
21086;462
21087;462
21088;463
21089;481
21090;463
21091;475
21092;464
21093;615
21094;465
21095;463
21096;489
21097;463
21098;483
21099;468
21100;464
21101;465
21102;463
21103;463
21104;480
21105;463
21106;474
21107;473
21108;475
21109;462
21110;472
21111;620
21112;463
21113;484
21114;464
21115;474
21116;450
21117;462
21118;480
21119;461
21120;465
21121;462
21122;463
21123;467
21124;468
21125;464
21126;466
21127;461
21128;572
21129;549
21130;515
21131;469
21132;462
21133;467
21134;462
21135;472
21136;464
21137;465
21138;465
21139;484
21140;464
21141;462
21142;464
21143;480
21144;463
21145;476
21146;542
21147;556
21148;487
21149;475
21150;477
21151;465
21152;473
21153;482
21154;462
21155;464
21156;462
21157;473
21158;463
21159;476
21160;464
21161;463
21162;463
21163;466
21164;545
21165;490
21166;479
21167;473
21168;462
21169;464
21170;461
21171;467
21172;463
21173;480
21174;493
21175;463
21176;477
21177;462
21178;465
21179;461
21180;463
21181;463
21182;554
21183;583
21184;491
21185;467
21186;484
21187;465
21188;477
21189;463
21190;463
21191;482
21192;463
21193;463
21194;493
21195;478
21196;463
21197;462
21198;479
21199;463
21200;551
21201;565
21202;486
21203;476
21204;463
21205;472
21206;463
21207;482
21208;461
21209;482
21210;463
21211;462
21212;497
21213;463
21214;473
21215;464
21216;463
21217;482
21218;551
21219;559
21220;488
21221;490
21222;462
21223;493
21224;462
21225;479
21226;463
21227;485
21228;465
21229;460
21230;496
21231;471
21232;481
21233;470
21234;468
21235;461
21236;548
21237;556
21238;485
21239;463
21240;462
21241;473
21242;464
21243;469
21244;463
21245;474
21246;473
21247;470
21248;463
21249;462
21250;464
21251;475
21252;481
21253;477
21254;541
21255;582
21256;486
21257;475
21258;468
21259;491
21260;477
21261;463
21262;464
21263;475
21264;462
21265;484
21266;470
21267;478
21268;467
21269;463
21270;474
21271;480
21272;543
21273;591
21274;487
21275;463
21276;477
21277;463
21278;487
21279;472
21280;432
21281;492
21282;465
21283;462
21284;487
21285;461
21286;483
21287;463
21288;472
21289;462
21290;550
21291;544
21292;488
21293;463
21294;462
21295;489
21296;463
21297;466
21298;463
21299;480
21300;463
21301;472
21302;477
21303;467
21304;469
21305;461
21306;469
21307;464
21308;541
21309;568
21310;488
21311;487
21312;462
21313;497
21314;464
21315;481
21316;462
21317;484
21318;463
21319;462
21320;499
21321;462
21322;481
21323;463
21324;482
21325;476
21326;542
21327;568
21328;488
21329;478
21330;461
21331;493
21332;463
21333;491
21334;464
21335;484
21336;461
21337;463
21338;515
21339;461
21340;465
21341;463
21342;488
21343;461
21344;532
21345;560
21346;486
21347;497
21348;471
21349;478
21350;469
21351;462
21352;464
21353;461
21354;463
21355;485
21356;469
21357;462
21358;463
21359;464
21360;482
21361;468
21362;542
21363;552
21364;488
21365;477
21366;490
21367;463
21368;492
21369;464
21370;460
21371;465
21372;464
21373;475
21374;488
21375;462
21376;465
21377;462
21378;496
21379;463
21380;537
21381;555
21382;487
21383;472
21384;477
21385;461
21386;465
21387;464
21388;463
21389;462
21390;462
21391;470
21392;470
21393;472
21394;462
21395;467
21396;478
21397;469
21398;587
21399;603
21400;502
21401;477
21402;465
21403;488
21404;463
21405;481
21406;461
21407;473
21408;463
21409;464
21410;488
21411;464
21412;479
21413;463
21414;462
21415;463
21416;558
21417;556
21418;498
21419;494
21420;463
21421;483
21422;463
21423;495
21424;463
21425;481
21426;464
21427;447
21428;461
21429;462
21430;465
21431;468
21432;465
21433;461
21434;551
21435;595
21436;488
21437;478
21438;463
21439;512
21440;464
21441;462
21442;466
21443;462
21444;463
21445;462
21446;461
21447;462
21448;463
21449;490
21450;463
21451;472
21452;555
21453;543
21454;527
21455;463
21456;463
21457;520
21458;464
21459;461
21460;467
21461;464
21462;473
21463;472
21464;463
21465;482
21466;463
21467;467
21468;464
21469;463
21470;554
21471;544
21472;525
21473;462
21474;463
21475;498
21476;429
21477;478
21478;463
21479;463
21480;463
21481;463
21482;461
21483;465
21484;463
21485;472
21486;464
21487;475
21488;557
21489;478
21490;464
21491;463
21492;485
21493;471
21494;464
21495;469
21496;433
21497;478
21498;464
21499;462
21500;484
21501;464
21502;488
21503;477
21504;495
21505;462
21506;601
21507;487
21508;478
21509;463
21510;480
21511;462
21512;463
21513;555
21514;466
21515;463
21516;463
21517;481
21518;461
21519;465
21520;463
21521;462
21522;509
21523;463
21524;590
21525;604
21526;498
21527;478
21528;465
21529;464
21530;463
21531;463
21532;490
21533;463
21534;493
21535;462
21536;468
21537;463
21538;461
21539;462
21540;465
21541;461
21542;544
21543;591
21544;540
21545;462
21546;495
21547;463
21548;483
21549;436
21550;462
21551;462
21552;464
21553;475
21554;477
21555;464
21556;491
21557;462
21558;464
21559;490
21560;558
21561;542
21562;525
21563;462
21564;464
21565;509
21566;463
21567;467
21568;463
21569;464
21570;467
21571;463
21572;495
21573;464
21574;485
21575;498
21576;463
21577;501
21578;501
21579;559
21580;487
21581;468
21582;462
21583;476
21584;465
21585;462
21586;464
21587;495
21588;463
21589;485
21590;464
21591;463
21592;467
21593;462
21594;474
21595;463
21596;558
21597;566
21598;486
21599;472
21600;462
21601;475
21602;471
21603;462
21604;478
21605;489
21606;469
21607;462
21608;463
21609;463
21610;472
21611;464
21612;462
21613;462
21614;565
21615;552
21616;486
21617;484
21618;467
21619;462
21620;464
21621;463
21622;496
21623;465
21624;480
21625;469
21626;463
21627;474
21628;465
21629;473
21630;468
21631;464
21632;545
21633;567
21634;488
21635;462
21636;463
21637;464
21638;462
21639;468
21640;464
21641;461
21642;464
21643;451
21644;465
21645;467
21646;462
21647;464
21648;463
21649;464
21650;554
21651;493
21652;465
21653;463
21654;470
21655;471
21656;463
21657;471
21658;464
21659;461
21660;468
21661;465
21662;490
21663;451
21664;501
21665;464
21666;463
21667;462
21668;623
21669;598
21670;488
21671;470
21672;464
21673;475
21674;464
21675;468
21676;494
21677;463
21678;470
21679;467
21680;472
21681;469
21682;463
21683;464
21684;463
21685;462
21686;556
21687;562
21688;516
21689;463
21690;469
21691;463
21692;461
21693;491
21694;464
21695;463
21696;477
21697;464
21698;464
21699;477
21700;461
21701;463
21702;464
21703;464
21704;545
21705;555
21706;488
21707;488
21708;463
21709;481
21710;466
21711;475
21712;464
21713;462
21714;467
21715;460
21716;490
21717;466
21718;464
21719;489
21720;464
21721;485
21722;555
21723;559
21724;490
21725;487
21726;473
21727;461
21728;492
21729;462
21730;483
21731;463
21732;462
21733;465
21734;472
21735;463
21736;462
21737;465
21738;463
21739;463
21740;552
21741;549
21742;486
21743;470
21744;465
21745;462
21746;475
21747;468
21748;462
21749;462
21750;473
21751;463
21752;494
21753;463
21754;461
21755;464
21756;462
21757;465
21758;558
21759;475
21760;474
21761;463
21762;510
21763;479
21764;465
21765;479
21766;461
21767;464
21768;467
21769;464
21770;495
21771;465
21772;480
21773;465
21774;461
21775;463
21776;602
21777;593
21778;488
21779;469
21780;462
21781;463
21782;477
21783;464
21784;466
21785;463
21786;480
21787;462
21788;469
21789;454
21790;463
21791;462
21792;461
21793;496
21794;550
21795;595
21796;489
21797;485
21798;469
21799;465
21800;483
21801;475
21802;462
21803;595
21804;466
21805;479
21806;474
21807;471
21808;489
21809;464
21810;456
21811;463
21812;464
21813;647
21814;599
21815;487
21816;471
21817;498
21818;464
21819;488
21820;465
21821;462
21822;461
21823;464
21824;468
21825;497
21826;463
21827;468
21828;465
21829;478
21830;494
21831;543
21832;558
21833;492
21834;479
21835;470
21836;467
21837;462
21838;462
21839;479
21840;464
21841;464
21842;492
21843;465
21844;493
21845;465
21846;464
21847;491
21848;464
21849;512
21850;571
21851;499
21852;477
21853;464
21854;491
21855;462
21856;479
21857;463
21858;482
21859;462
21860;462
21861;489
21862;465
21863;468
21864;465
21865;465
21866;465
21867;562
21868;545
21869;518
21870;463
21871;463
21872;464
21873;462
21874;485
21875;464
21876;473
21877;462
21878;462
21879;480
21880;463
21881;468
21882;462
21883;478
21884;464
21885;569
21886;557
21887;487
21888;491
21889;469
21890;481
21891;463
21892;464
21893;467
21894;474
21895;466
21896;463
21897;463
21898;464
21899;462
21900;465
21901;478
21902;461
21903;568
21904;545
21905;493
21906;568
21907;487
21908;489
21909;467
21910;463
21911;467
21912;462
21913;461
21914;480
21915;464
21916;488
21917;463
21918;464
21919;492
21920;466
21921;542
21922;550
21923;504
21924;468
21925;462
21926;463
21927;463
21928;486
21929;462
21930;462
21931;461
21932;470
21933;464
21934;463
21935;463
21936;462
21937;463
21938;462
21939;569
21940;474
21941;463
21942;465
21943;483
21944;488
21945;465
21946;483
21947;463
21948;483
21949;467
21950;466
21951;477
21952;462
21953;482
21954;464
21955;496
21956;463
21957;472
21958;489
21959;465
21960;463
21961;463
21962;462
21963;475
21964;470
21965;463
21966;466
21967;484
21968;476
21969;462
21970;465
21971;484
21972;481
21973;464
21974;554
21975;548
21976;492
21977;491
21978;462
21979;463
21980;465
21981;463
21982;465
21983;463
21984;465
21985;470
21986;464
21987;463
21988;463
21989;479
21990;462
21991;468
21992;549
21993;559
21994;484
21995;478
21996;462
21997;483
21998;464
21999;471
22000;462
22001;480
22002;462
22003;478
22004;461
22005;473
22006;461
22007;462
22008;462
22009;461
22010;546
22011;543
22012;484
22013;482
22014;461
22015;492
22016;463
22017;467
22018;462
22019;503
22020;462
22021;462
22022;466
22023;473
22024;463
22025;463
22026;461
22027;466
22028;569
22029;550
22030;487
22031;554
22032;465
22033;465
22034;464
22035;464
22036;463
22037;471
22038;521
22039;463
22040;464
22041;467
22042;490
22043;463
22044;462
22045;464
22046;562
22047;539
22048;463
22049;501
22050;465
22051;467
22052;462
22053;465
22054;474
22055;462
22056;469
22057;464
22058;472
22059;464
22060;490
22061;463
22062;573
22063;512
22064;465
22065;463
22066;465
22067;466
22068;474
22069;463
22070;464
22071;462
22072;482
22073;474
22074;472
22075;465
22076;463
22077;463
22078;509
22079;561
22080;516
22081;460
22082;464
22083;472
22084;484
22085;462
22086;487
22087;469
22088;470
22089;462
22090;462
22091;464
22092;461
22093;466
22094;464
22095;516
22096;522
22097;464
22098;472
22099;464
22100;464
22101;463
22102;465
22103;479
22104;463
22105;464
22106;467
22107;487
22108;465
22109;462
22110;470
22111;587
22112;513
22113;465
22114;477
22115;467
22116;468
22117;463
22118;483
22119;462
22120;473
22121;464
22122;464
22123;461
22124;463
22125;476
22126;464
22127;522
22128;566
22129;517
22130;470
22131;463
22132;469
22133;463
22134;463
22135;462
22136;464
22137;470
22138;465
22139;463
22140;463
22141;464
22142;464
22143;485
22144;466
22145;514
22146;461
22147;473
22148;464
22149;461
22150;464
22151;472
22152;500
22153;463
22154;486
22155;462
22156;463
22157;466
22158;462
22159;465
22160;465
22161;528
22162;462
22163;472
22164;464
22165;463
22166;463
22167;468
22168;465
22169;462
22170;462
22171;471
22172;473
22173;462
22174;464
22175;463
22176;561
22177;527
22178;462
22179;467
22180;482
22181;465
22182;461
22183;464
22184;472
22185;461
22186;462
22187;462
22188;492
22189;471
22190;463
22191;463
22192;478
22193;514
22194;479
22195;461
22196;490
22197;464
22198;479
22199;464
22200;478
22201;463
22202;474
22203;464
22204;473
22205;464
22206;482
22207;462
22208;570
22209;494
22210;488
22211;461
22212;477
22213;463
22214;489
22215;467
22216;467
22217;478
22218;493
22219;464
22220;468
22221;461
22222;491
22223;465
22224;475
22225;565
22226;521
22227;463
22228;473
22229;463
22230;466
22231;462
22232;466
22233;463
22234;462
22235;464
22236;468
22237;477
22238;462
22239;463
22240;468
22241;634
22242;508
22243;465
22244;464
22245;480
22246;464
22247;460
22248;464
22249;489
22250;469
22251;486
22252;464
22253;473
22254;464
22255;483
22256;463
22257;475
22258;563
22259;521
22260;462
22261;461
22262;472
22263;461
22264;491
22265;463
22266;462
22267;469
22268;467
22269;473
22270;464
22271;463
22272;461
22273;482
22274;465
22275;523
22276;464
22277;467
22278;465
22279;481
22280;467
22281;472
22282;466
22283;480
22284;466
22285;474
22286;465
22287;481
22288;464
22289;484
22290;470
22291;541
22292;465
22293;467
22294;464
22295;467
22296;469
22297;464
22298;471
22299;477
22300;467
22301;464
22302;475
22303;465
22304;465
22305;471
22306;594
22307;514
22308;467
22309;466
22310;481
22311;467
22312;465
22313;465
22314;486
22315;464
22316;479
22317;468
22318;475
22319;465
22320;488
22321;463
22322;480
22323;567
22324;522
22325;467
22326;466
22327;464
22328;464
22329;465
22330;463
22331;466
22332;488
22333;481
22334;466
22335;473
22336;465
22337;464
22338;477
22339;561
22340;614
22341;518
22342;487
22343;468
22344;476
22345;464
22346;493
22347;465
22348;479
22349;465
22350;487
22351;464
22352;481
22353;467
22354;485
22355;475
22356;567
22357;562
22358;535
22359;466
22360;486
22361;464
22362;492
22363;465
22364;480
22365;465
22366;488
22367;464
22368;482
22369;477
22370;480
22371;471
22372;464
22373;569
22374;466
22375;467
22376;485
22377;465
22378;471
22379;465
22380;490
22381;466
22382;474
22383;467
22384;489
22385;466
22386;471
22387;464
22388;494
22389;494
22390;667
22391;602
22392;572
22393;508
22394;513
22395;500
22396;516
22397;499
22398;529
22399;502
22400;535
22401;502
22402;500
22403;501
22404;503
22405;515
22406;508
22407;514
22408;501
22409;505
22410;500
22411;639
22412;604
22413;543
22414;512
22415;507
22416;508
22417;540
22418;500
22419;513
22420;501
22421;503
22422;501
22423;510
22424;519
22425;507
22426;502
22427;538
22428;503
22429;510
22430;502
22431;511
22432;625
22433;645
22434;532
22435;504
22436;499
22437;522
22438;501
22439;539
22440;501
22441;502
22442;525
22443;504
22444;515
22445;501
22446;502
22447;526
22448;501
22449;508
22450;502
22451;507
22452;507
22453;640
22454;604
22455;535
22456;533
22457;501
22458;529
22459;510
22460;516
22461;501
22462;517
22463;501
22464;504
22465;501
22466;537
22467;501
22468;508
22469;512
22470;505
22471;501
22472;501
22473;500
22474;604
22475;591
22476;549
22477;507
22478;501
22479;514
22480;508
22481;504
22482;502
22483;499
22484;501
22485;506
22486;500
22487;502
22488;500
22489;501
22490;515
22491;501
22492;520
22493;502
22494;528
22495;656
22496;630
22497;539
22498;501
22499;538
22500;499
22501;524
22502;511
22503;502
22504;503
22505;516
22506;502
22507;526
22508;501
22509;512
22510;512
22511;528
22512;526
22513;500
22514;538
22515;498
22516;656
22517;603
22518;557
22519;501
22520;503
22521;509
22522;501
22523;501
22524;502
22525;501
22526;494
22527;508
22528;503
22529;504
22530;501
22531;514
22532;502
22533;499
22534;503
22535;510
22536;570
22537;667
22538;630
22539;535
22540;510
22541;501
22542;506
22543;502
22544;499
22545;501
22546;501
22547;502
22548;500
22549;537
22550;503
22551;512
22552;500
22553;510
22554;500
22555;524
22556;501
22557;552
22558;665
22559;593
22560;559
22561;501
22562;504
22563;501
22564;507
22565;509
22566;503
22567;499
22568;502
22569;501
22570;502
22571;521
22572;498
22573;501
22574;509
22575;502
22576;531
22577;501
22578;511
22579;664
22580;607
22581;574
22582;500
22583;517
22584;531
22585;500
22586;512
22587;500
22588;501
22589;537
22590;505
22591;502
22592;506
22593;500
22594;510
22595;502
22596;515
22597;503
22598;519
22599;499
22600;673
22601;601
22602;539
22603;511
22604;501
22605;517
22606;499
22607;501
22608;508
22609;503
22610;501
22611;504
22612;499
22613;517
22614;503
22615;500
22616;501
22617;505
22618;502
22619;511
22620;555
22621;671
22622;601
22623;551
22624;519
22625;505
22626;503
22627;500
22628;511
22629;506
22630;500
22631;526
22632;501
22633;501
22634;501
22635;518
22636;500
22637;505
22638;501
22639;527
22640;500
22641;508
22642;637
22643;614
22644;534
22645;501
22646;522
22647;501
22648;509
22649;501
22650;513
22651;512
22652;511
22653;500
22654;517
22655;531
22656;503
22657;500
22658;503
22659;499
22660;501
22661;500
22662;525
22663;701
22664;601
22665;571
22666;513
22667;501
22668;506
22669;502
22670;525
22671;510
22672;515
22673;501
22674;510
22675;501
22676;513
22677;507
22678;512
22679;501
22680;536
22681;501
22682;503
22683;501
22684;633
22685;600
22686;552
22687;502
22688;518
22689;529
22690;501
22691;501
22692;501
22693;502
22694;501
22695;516
22696;501
22697;520
22698;501
22699;524
22700;502
22701;506
22702;501
22703;510
22704;519
22705;613
22706;613
22707;533
22708;504
22709;500
22710;500
22711;501
22712;505
22713;503
22714;508
22715;502
22716;500
22717;510
22718;501
22719;522
22720;501
22721;510
22722;500
22723;531
22724;501
22725;555
22726;658
22727;624
22728;557
22729;501
22730;521
22731;503
22732;500
22733;503
22734;516
22735;502
22736;512
22737;501
22738;506
22739;499
22740;503
22741;504
22742;506
22743;499
22744;504
22745;500
22746;575
22747;656
22748;633
22749;544
22750;501
22751;501
22752;528
22753;500
22754;525
22755;504
22756;522
22757;517
22758;530
22759;503
22760;515
22761;500
22762;499
22763;513
22764;499
22765;502
22766;501
22767;508
22768;653
22769;603
22770;535
22771;512
22772;504
22773;514
22774;504
22775;509
22776;502
22777;516
22778;500
22779;521
22780;501
22781;524
22782;501
22783;507
22784;500
22785;521
22786;502
22787;508
22788;502
22789;638
22790;590
22791;584
22792;502
22793;501
22794;504
22795;500
22796;501
22797;539
22798;500
22799;501
22800;516
22801;499
22802;520
22803;501
22804;502
22805;514
22806;501
22807;509
22808;502
22809;582
22810;689
22811;597
22812;551
22813;506
22814;502
22815;501
22816;514
22817;511
22818;503
22819;507
22820;514
22821;499
22822;503
22823;500
22824;512
22825;502
22826;511
22827;504
22828;525
22829;589
22830;642
22831;636
22832;540
22833;502
22834;503
22835;504
22836;517
22837;502
22838;513
22839;501
22840;504
22841;500
22842;539
22843;518
22844;508
22845;502
22846;536
22847;501
22848;508
22849;501
22850;512
22851;622
22852;645
22853;536
22854;512
22855;507
22856;527
22857;501
22858;545
22859;501
22860;504
22861;510
22862;522
22863;540
22864;503
22865;501
22866;513
22867;501
22868;501
22869;521
22870;521
22871;501
22872;615
22873;608
22874;537
22875;501
22876;498
22877;519
22878;505
22879;523
22880;502
22881;501
22882;509
22883;516
22884;515
22885;501
22886;527
22887;501
22888;509
22889;500
22890;532
22891;501
22892;531
22893;616
22894;618
22895;545
22896;526
22897;503
22898;529
22899;502
22900;522
22901;502
22902;519
22903;501
22904;502
22905;499
22906;521
22907;522
22908;503
22909;521
22910;501
22911;523
22912;502
22913;627
22914;515
22915;609
22916;593
22917;535
22918;500
22919;519
22920;503
22921;502
22922;510
22923;502
22924;502
22925;503
22926;500
22927;500
22928;507
22929;505
22930;500
22931;504
22932;508
22933;526
22934;499
22935;591
22936;720
22937;591
22938;556
22939;503
22940;513
22941;501
22942;505
22943;508
22944;502
22945;526
22946;502
22947;506
22948;517
22949;501
22950;501
22951;501
22952;511
22953;509
22954;499
22955;500
22956;538
22957;672
22958;628
22959;539
22960;501
22961;534
22962;500
22963;519
22964;507
22965;535
22966;520
22967;537
22968;499
22969;511
22970;502
22971;537
22972;500
22973;533
22974;503
22975;526
22976;507
22977;526
22978;608
22979;587
22980;553
22981;502
22982;500
22983;504
22984;504
22985;503
22986;509
22987;524
22988;502
22989;500
22990;534
22991;502
22992;511
22993;502
22994;501
22995;502
22996;509
22997;502
22998;531
22999;670
23000;623
23001;542
23002;505
23003;502
23004;527
23005;502
23006;533
23007;500
23008;540
23009;499
23010;532
23011;500
23012;531
23013;528
23014;501
23015;534
23016;503
23017;514
23018;501
23019;508
23020;590
23021;618
23022;535
23023;521
23024;501
23025;523
23026;500
23027;573
23028;509
23029;500
23030;502
23031;502
23032;501
23033;503
23034;514
23035;502
23036;515
23037;499
23038;613
23039;507
23040;502
23041;592
23042;584
23043;556
23044;501
23045;503
23046;502
23047;523
23048;500
23049;502
23050;508
23051;525
23052;501
23053;529
23054;500
23055;531
23056;504
23057;518
23058;521
23059;500
23060;532
23061;501
23062;600
23063;592
23064;564
23065;502
23066;522
23067;500
23068;502
23069;500
23070;528
23071;503
23072;508
23073;500
23074;506
23075;501
23076;500
23077;502
23078;501
23079;505
23080;510
23081;519
23082;564
23083;666
23084;589
23085;537
23086;503
23087;525
23088;500
23089;530
23090;506
23091;524
23092;506
23093;533
23094;501
23095;541
23096;502
23097;525
23098;505
23099;522
23100;502
23101;512
23102;501
23103;534
23104;599
23105;611
23106;541
23107;501
23108;510
23109;525
23110;501
23111;499
23112;503
23113;520
23114;508
23115;523
23116;501
23117;501
23118;508
23119;527
23120;500
23121;504
23122;498
23123;507
23124;527
23125;625
23126;614
23127;546
23128;534
23129;501
23130;510
23131;501
23132;510
23133;503
23134;539
23135;508
23136;533
23137;501
23138;534
23139;501
23140;500
23141;501
23142;525
23143;501
23144;537
23145;501
23146;599
23147;610
23148;555
23149;531
23150;499
23151;502
23152;521
23153;505
23154;505
23155;502
23156;501
23157;500
23158;506
23159;515
23160;501
23161;515
23162;501
23163;506
23164;500
23165;521
23166;525
23167;687
23168;602
23169;587
23170;501
23171;508
23172;499
23173;511
23174;501
23175;521
23176;517
23177;518
23178;511
23179;500
23180;508
23181;501
23182;512
23183;503
23184;508
23185;500
23186;507
23187;546
23188;671
23189;640
23190;550
23191;577
23192;534
23193;508
23194;540
23195;495
23196;533
23197;495
23198;539
23199;494
23200;508
23201;501
23202;508
23203;501
23204;494
23205;533
23206;495
23207;513
23208;501
23209;574
23210;677
23211;633
23212;549
23213;501
23214;496
23215;507
23216;550
23217;509
23218;509
23219;495
23220;529
23221;497
23222;510
23223;545
23224;507
23225;503
23226;534
23227;536
23228;504
23229;494
23230;531
23231;634
23232;677
23233;631
23234;542
23235;494
23236;508
23237;547
23238;516
23239;503
23240;497
23241;531
23242;495
23243;508
23244;548
23245;508
23246;500
23247;494
23248;547
23249;495
23250;507
23251;500
23252;507
23253;641
23254;646
23255;541
23256;495
23257;507
23258;510
23259;495
23260;511
23261;503
23262;496
23263;532
23264;536
23265;496
23266;501
23267;495
23268;529
23269;495
23270;533
23271;496
23272;508
23273;592
23274;607
23275;604
23276;573
23277;501
23278;496
23279;507
23280;561
23281;508
23282;501
23283;496
23284;537
23285;524
23286;501
23287;545
23288;501
23289;495
23290;508
23291;567
23292;494
23293;508
23294;502
23295;597
23296;602
23297;568
23298;502
23299;495
23300;539
23301;514
23302;581
23303;508
23304;551
23305;502
23306;568
23307;508
23308;499
23309;509
23310;499
23311;496
23312;509
23313;551
23314;509
23315;500
23316;595
23317;586
23318;569
23319;522
23320;547
23321;508
23322;501
23323;510
23324;501
23325;496
23326;506
23327;548
23328;507
23329;500
23330;495
23331;530
23332;495
23333;516
23334;552
23335;499
23336;509
23337;590
23338;606
23339;601
23340;512
23341;573
23342;508
23343;500
23344;515
23345;530
23346;495
23347;507
23348;549
23349;508
23350;502
23351;495
23352;528
23353;536
23354;516
23355;544
23356;499
23357;495
23358;596
23359;604
23360;569
23361;510
23362;501
23363;510
23364;508
23365;495
23366;536
23367;495
23368;509
23369;501
23370;508
23371;552
23372;501
23373;495
23374;530
23375;514
23376;509
23377;506
23378;500
23379;690
23380;605
23381;604
23382;511
23383;502
23384;508
23385;501
23386;502
23387;529
23388;554
23389;507
23390;503
23391;509
23392;502
23393;495
23394;516
23395;572
23396;508
23397;507
23398;495
23399;531
23400;635
23401;597
23402;609
23403;520
23404;512
23405;496
23406;539
23407;538
23408;496
23409;534
23410;496
23411;535
23412;474
23413;545
23414;508
23415;505
23416;507
23417;511
23418;494
23419;508
23420;558
23421;625
23422;592
23423;576
23424;502
23425;496
23426;507
23427;549
23428;528
23429;502
23430;495
23431;527
23432;496
23433;509
23434;487
23435;472
23436;463
23437;480
23438;502
23439;482
23440;470
23441;617
23442;519
23443;472
23444;464
23445;471
23446;464
23447;472
23448;467
23449;470
23450;477
23451;474
23452;503
23453;478
23454;474
23455;464
23456;470
23457;559
23458;478
23459;466
23460;475
23461;471
23462;463
23463;480
23464;463
23465;512
23466;471
23467;501
23468;472
23469;462
23470;472
23471;464
23472;479
23473;469
23474;674
23475;512
23476;467
23477;475
23478;501
23479;513
23480;477
23481;494
23482;474
23483;505
23484;475
23485;519
23486;476
23487;471
23488;497
23489;473
23490;464
23491;567
23492;561
23493;505
23494;472
23495;491
23496;475
23497;467
23498;476
23499;464
23500;475
23501;471
23502;465
23503;471
23504;463
23505;524
23506;463
23507;479
23508;567
23509;558
23510;504
23511;473
23512;463
23513;475
23514;501
23515;513
23516;474
23517;499
23518;475
