count;dtLSM
22404;818
22405;817
22406;818
22407;827
22408;851
22409;818
22410;817
22411;818
22412;817
22413;826
22414;1021
22415;953
22416;817
22417;818
22418;818
22419;818
22420;863
22421;817
22422;817
22423;819
22424;822
22425;818
22426;819
22427;852
22428;820
22429;1051
22430;954
22431;818
22432;815
22433;819
22434;819
22435;818
22436;818
22437;815
22438;819
22439;838
22440;818
22441;821
22442;816
22443;818
22444;819
22445;1036
22446;999
22447;815
22448;818
22449;817
22450;817
22451;819
22452;816
22453;819
22454;816
22455;817
22456;819
22457;818
22458;818
22459;818
22460;829
22461;1017
22462;956
22463;817
22464;819
22465;880
22466;816
22467;817
22468;851
22469;820
22470;818
22471;818
22472;817
22473;818
22474;819
22475;818
22476;843
22477;1055
22478;872
22479;818
22480;818
22481;816
22482;818
22483;817
22484;876
22485;820
22486;817
22487;819
22488;818
22489;819
22490;851
22491;893
22492;992
22493;973
22494;818
22495;847
22496;818
22497;819
22498;817
22499;818
22500;816
22501;818
22502;818
22503;846
22504;820
22505;816
22506;818
22507;861
22508;959
22509;953
22510;818
22511;818
22512;810
22513;816
22514;818
22515;817
22516;819
22517;817
22518;817
22519;820
22520;817
22521;819
22522;818
22523;827
22524;1008
22525;957
22526;818
22527;818
22528;818
22529;849
22530;817
22531;819
22532;816
22533;817
22534;816
22535;817
22536;816
22537;816
22538;819
22539;851
22540;1058
22541;860
22542;818
22543;819
22544;816
22545;817
22546;818
22547;818
22548;877
22549;817
22550;817
22551;800
22552;819
22553;817
22554;818
22555;1060
22556;966
22557;817
22558;818
22559;816
22560;818
22561;817
22562;818
22563;817
22564;817
22565;818
22566;817
22567;833
22568;845
22569;818
22570;842
22571;1055
22572;852
22573;818
22574;865
22575;819
22576;817
22577;818
22578;819
22579;818
22580;818
22581;817
22582;818
22583;816
22584;817
22585;833
22586;1032
22587;1042
22588;818
22589;818
22590;820
22591;816
22592;817
22593;893
22594;819
22595;838
22596;817
22597;818
22598;818
22599;819
22600;845
22601;1021
22602;949
22603;816
22604;818
22605;815
22606;818
22607;818
22608;817
22609;819
22610;817
22611;819
22612;860
22613;820
22614;817
22615;818
22616;851
22617;946
22618;956
22619;817
22620;817
22621;820
22622;817
22623;818
22624;818
22625;819
22626;818
22627;818
22628;818
22629;818
22630;818
22631;818
22632;838
22633;949
22634;953
22635;816
22636;817
22637;819
22638;883
22639;818
22640;816
22641;819
22642;819
22643;817
22644;817
22645;816
22646;818
22647;818
22648;1057
22649;951
22650;850
22651;818
22652;818
22653;818
22654;817
22655;817
22656;819
22657;850
22658;819
22659;818
22660;818
22661;819
22662;818
22663;1058
22664;958
22665;816
22666;818
22667;822
22668;818
22669;816
22670;818
22671;818
22672;819
22673;819
22674;818
22675;819
22676;868
22677;819
22678;846
22679;1054
22680;850
22681;817
22682;819
22683;852
22684;817
22685;818
22686;817
22687;817
22688;817
22689;819
22690;816
22691;818
22692;818
22693;816
22694;1025
22695;1007
22696;818
22697;819
22698;818
22699;818
22700;837
22701;820
22702;828
22703;817
22704;818
22705;819
22706;818
22707;817
22708;818
22709;832
22710;1050
22711;879
22712;818
22713;817
22714;818
22715;817
22716;817
22717;819
22718;817
22719;818
22720;817
22721;879
22722;818
22723;819
22724;821
22725;1032
22726;970
22727;818
22728;819
22729;820
22730;817
22731;818
22732;817
22733;817
22734;820
22735;818
22736;818
22737;817
22738;819
22739;820
22740;1056
22741;951
22742;817
22743;817
22744;819
22745;819
22746;819
22747;818
22748;818
22749;816
22750;818
22751;818
22752;817
22753;819
22754;816
22755;1050
22756;953
22757;815
22758;820
22759;830
22760;817
22761;818
22762;818
22763;818
22764;816
22765;817
22766;848
22767;817
22768;817
22769;818
22770;842
22771;1050
22772;852
22773;817
22774;815
22775;818
22776;816
22777;817
22778;828
22779;819
22780;819
22781;816
22782;817
22783;836
22784;818
22785;883
22786;965
22787;967
22788;818
22789;818
22790;817
22791;816
22792;817
22793;815
22794;817
22795;818
22796;818
22797;817
22798;817
22799;817
22800;833
22801;848
22802;942
22803;949
22804;832
22805;818
22806;818
22807;817
22808;818
22809;817
22810;818
22811;839
22812;818
22813;817
22814;818
22815;817
22816;827
22817;1059
22818;964
22819;817
22820;817
22821;817
22822;819
22823;872
22824;819
22825;818
22826;818
22827;818
22828;818
22829;818
22830;852
22831;819
22832;1049
22833;953
22834;818
22835;816
22836;818
22837;816
22838;816
22839;818
22840;818
22841;817
22842;816
22843;819
22844;818
22845;816
22846;819
22847;1055
22848;955
22849;830
22850;818
22851;818
22852;818
22853;818
22854;815
22855;818
22856;817
22857;816
22858;817
22859;816
22860;822
22861;820
22862;1051
22863;980
22864;816
22865;817
22866;820
22867;817
22868;851
22869;819
22870;819
22871;817
22872;819
22873;818
22874;817
22875;818
22876;816
22877;1055
22878;956
22879;817
22880;838
22881;818
22882;817
22883;827
22884;817
22885;818
22886;818
22887;867
22888;826
22889;817
22890;819
22891;823
22892;1060
22893;951
22894;817
22895;817
22896;817
22897;817
22898;817
22899;817
22900;818
22901;816
22902;819
22903;816
22904;820
22905;845
22906;874
22907;1055
22908;951
22909;816
22910;817
22911;818
22912;817
22913;836
22914;818
22915;817
22916;818
22917;819
22918;817
22919;819
22920;816
22921;818
22922;1060
22923;948
22924;818
22925;876
22926;819
22927;846
22928;816
22929;817
22930;833
22931;819
22932;823
22933;817
22934;819
22935;817
22936;819
22937;826
22938;1013
22939;947
22940;816
22941;816
22942;815
22943;819
22944;873
22945;818
22946;818
22947;816
22948;819
22949;830
22950;816
22951;846
22952;825
22953;1010
22954;969
22955;817
22956;817
22957;817
22958;816
22959;816
22960;817
22961;818
22962;818
22963;833
22964;818
22965;817
22966;820
22967;827
22968;1001
22969;947
22970;877
22971;812
22972;818
22973;819
22974;817
22975;819
22976;817
22977;818
22978;818
22979;816
22980;820
22981;819
22982;818
22983;849
22984;1043
22985;865
22986;817
22987;818
22988;818
22989;833
22990;816
22991;817
22992;817
22993;844
22994;816
22995;819
22996;848
22997;818
22998;855
22999;865
23000;1055
23001;977
23002;820
23003;816
23004;818
23005;819
23006;817
23007;818
23008;864
23009;819
23010;820
23011;817
23012;821
23013;821
23014;819
23015;890
23016;1049
23017;873
23018;816
23019;818
23020;816
23021;819
23022;817
23023;817
23024;817
23025;816
23026;819
23027;797
23028;818
23029;818
23030;827
23031;1184
23032;884
23033;818
23034;838
23035;816
23036;820
23037;822
23038;818
23039;820
23040;818
23041;818
23042;816
23043;818
23044;818
23045;843
23046;1028
23047;867
23048;818
23049;818
23050;817
23051;817
23052;817
23053;829
23054;820
23055;816
23056;820
23057;818
23058;817
23059;833
23060;843
23061;1045
23062;851
23063;817
23064;816
23065;818
23066;818
23067;816
23068;818
23069;817
23070;818
23071;818
23072;817
23073;818
23074;818
23075;826
23076;1018
23077;946
23078;818
23079;822
23080;817
23081;815
23082;820
23083;819
23084;816
23085;819
23086;817
23087;817
23088;818
23089;818
23090;818
23091;1051
23092;943
23093;818
23094;815
23095;819
23096;817
23097;818
23098;860
23099;817
23100;818
23101;817
23102;819
23103;816
23104;818
23105;818
23106;1033
23107;954
23108;816
23109;816
23110;818
23111;818
23112;816
23113;815
23114;817
23115;820
23116;818
23117;793
23118;816
23119;818
23120;818
23121;1042
23122;948
23123;816
23124;816
23125;817
23126;819
23127;818
23128;818
23129;826
23130;816
23131;818
23132;818
23133;817
23134;818
23135;818
23136;1047
23137;978
23138;817
23139;818
23140;818
23141;817
23142;798
23143;818
23144;817
23145;816
23146;817
23147;816
23148;818
23149;817
23150;817
23151;1048
23152;945
23153;817
23154;817
23155;849
23156;820
23157;816
23158;829
23159;822
23160;816
23161;820
23162;818
23163;818
23164;820
23165;819
23166;1051
23167;948
23168;818
23169;817
23170;817
23171;816
23172;818
23173;816
23174;816
23175;822
23176;827
23177;817
23178;818
23179;817
23180;818
23181;1050
23182;949
23183;816
23184;819
23185;816
23186;816
23187;826
23188;818
23189;818
23190;818
23191;816
23192;817
23193;819
23194;818
23195;817
23196;1056
23197;945
23198;818
23199;816
23200;820
23201;817
23202;817
23203;841
23204;818
23205;819
23206;816
23207;820
23208;817
23209;817
23210;825
23211;1040
23212;946
23213;816
23214;818
23215;818
23216;825
23217;819
23218;816
23219;818
23220;834
23221;817
23222;819
23223;817
23224;818
23225;823
23226;998
23227;963
23228;819
23229;818
23230;817
23231;818
23232;817
23233;827
23234;817
23235;817
23236;818
23237;818
23238;816
23239;819
23240;823
23241;1048
23242;949
23243;817
23244;818
23245;816
23246;817
23247;817
23248;817
23249;818
23250;795
23251;818
23252;816
23253;817
23254;817
23255;818
23256;831
23257;1049
23258;849
23259;821
23260;816
23261;818
23262;825
23263;818
23264;818
23265;818
23266;819
23267;818
23268;820
23269;818
23270;817
23271;827
23272;1040
23273;945
23274;816
23275;818
23276;819
23277;817
23278;818
23279;815
23280;818
23281;821
23282;817
23283;819
23284;817
23285;819
23286;816
23287;1048
23288;942
23289;817
23290;818
23291;816
23292;818
23293;818
23294;817
23295;817
23296;815
23297;818
23298;841
23299;818
23300;818
23301;827
23302;1036
23303;968
23304;818
23305;817
23306;816
23307;819
23308;817
23309;818
23310;816
23311;816
23312;818
23313;818
23314;817
23315;818
23316;818
23317;1050
23318;944
23319;817
23320;818
23321;817
23322;816
23323;816
23324;819
23325;799
23326;819
23327;818
23328;817
23329;817
23330;815
23331;818
23332;1054
23333;946
23334;815
23335;816
23336;817
23337;780
23338;815
23339;818
23340;817
23341;821
23342;834
23343;818
23344;818
23345;817
23346;818
23347;1045
23348;947
23349;817
23350;816
23351;816
23352;815
23353;817
23354;826
23355;817
23356;818
23357;816
23358;817
23359;844
23360;817
23361;819
23362;1047
23363;946
23364;849
23365;817
23366;815
23367;815
23368;818
23369;815
23370;819
23371;818
23372;817
23373;820
23374;816
23375;817
23376;819
23377;1044
23378;952
23379;817
23380;817
23381;818
23382;817
23383;832
23384;817
23385;818
23386;842
23387;817
23388;818
23389;815
23390;818
23391;824
23392;1051
23393;956
23394;816
23395;818
23396;815
23397;817
23398;818
23399;816
23400;799
23401;816
23402;817
23403;820
23404;816
23405;819
23406;816
23407;840
23408;1032
23409;873
23410;817
23411;818
23412;827
23413;815
23414;818
23415;817
23416;816
23417;816
23418;815
23419;817
23420;820
23421;818
23422;856
23423;1043
23424;842
23425;818
23426;817
23427;816
23428;817
23429;816
23430;817
23431;817
23432;817
23433;815
23434;818
23435;818
23436;817
23437;827
23438;998
23439;943
23440;817
23441;816
23442;837
23443;816
23444;820
23445;817
23446;817
23447;818
23448;818
23449;817
23450;816
23451;818
23452;817
23453;1058
23454;947
23455;817
23456;815
23457;816
23458;824
23459;818
23460;817
23461;817
23462;815
23463;818
23464;795
23465;818
23466;818
23467;822
23468;836
23469;1048
23470;856
23471;817
23472;816
23473;817
23474;817
23475;819
23476;819
23477;817
23478;818
23479;817
23480;816
23481;824
23482;816
23483;820
23484;1001
23485;946
23486;817
23487;817
23488;818
23489;816
23490;816
23491;816
23492;817
23493;818
23494;815
23495;818
23496;817
23497;817
23498;828
23499;1007
23500;958
23501;815
23502;818
23503;827
23504;803
23505;818
23506;817
23507;817
23508;817
23509;818
23510;820
23511;816
23512;819
23513;818
23514;1048
23515;988
23516;817
23517;817
23518;817
23519;818
23520;847
23521;816
23522;849
23523;817
23524;818
23525;845
23526;818
23527;819
23528;825
23529;1005
23530;945
23531;816
23532;818
23533;778
23534;852
23535;816
23536;818
23537;819
23538;816
23539;818
23540;817
23541;884
23542;846
23543;831
23544;1008
23545;947
23546;819
23547;818
23548;816
23549;818
23550;815
23551;818
23552;818
23553;841
23554;820
23555;817
23556;818
23557;817
23558;818
23559;1029
23560;948
23561;818
23562;817
23563;817
23564;847
23565;816
23566;821
23567;817
23568;817
23569;794
23570;819
23571;821
23572;816
23573;819
23574;1049
23575;944
23576;818
23577;815
23578;818
23579;834
23580;819
23581;820
23582;817
23583;818
23584;817
23585;818
23586;869
23587;817
23588;818
23589;1027
23590;949
23591;844
23592;819
23593;818
23594;816
23595;818
23596;824
23597;818
23598;862
23599;818
23600;819
23601;817
23602;819
23603;819
23604;1027
23605;1071
23606;815
23607;818
23608;828
23609;818
23610;816
23611;816
23612;818
23613;821
23614;816
23615;817
23616;817
23617;853
23618;837
23619;1047
23620;852
23621;816
23622;816
23623;818
23624;817
23625;818
23626;817
23627;817
23628;817
23629;820
23630;813
23631;816
23632;819
23633;849
23634;962
23635;948
23636;872
23637;832
23638;818
23639;818
23640;816
23641;819
23642;827
23643;833
23644;819
23645;816
23646;818
23647;837
23648;826
23649;998
23650;946
23651;817
23652;818
23653;815
23654;786
23655;839
23656;817
23657;818
23658;817
23659;817
23660;817
23661;820
23662;860
23663;826
23664;1052
23665;947
23666;818
23667;817
23668;818
23669;848
23670;817
23671;817
23672;817
23673;817
23674;805
23675;818
23676;818
23677;817
23678;825
23679;1034
23680;948
23681;846
23682;816
23683;816
23684;817
23685;818
23686;819
23687;818
23688;819
23689;818
23690;817
23691;824
23692;821
23693;819
23694;1035
23695;947
23696;844
23697;816
23698;817
23699;817
23700;832
23701;819
23702;817
23703;818
23704;819
23705;818
23706;818
23707;834
23708;819
23709;1023
23710;946
23711;818
23712;816
23713;844
23714;820
23715;817
23716;816
23717;818
23718;818
23719;810
23720;820
23721;820
23722;818
23723;826
23724;1041
23725;955
23726;830
23727;816
23728;816
23729;822
23730;823
23731;818
23732;819
23733;816
23734;819
23735;818
23736;817
23737;818
23738;817
23739;1021
23740;947
23741;818
23742;819
23743;817
23744;818
23745;879
23746;827
23747;817
23748;816
23749;819
23750;816
23751;819
23752;843
23753;825
23754;997
23755;944
23756;818
23757;818
23758;819
23759;816
23760;820
23761;819
23762;816
23763;823
23764;843
23765;819
23766;817
23767;818
23768;825
23769;1011
23770;945
23771;848
23772;817
23773;818
23774;819
23775;826
23776;819
23777;817
23778;817
23779;817
23780;816
23781;818
23782;817
23783;850
23784;992
23785;949
23786;817
23787;815
23788;817
23789;817
23790;879
23791;818
23792;817
23793;817
23794;817
23795;819
23796;821
23797;816
23798;818
23799;1009
23800;955
23801;811
23802;841
23803;817
23804;817
23805;816
23806;817
23807;817
23808;818
23809;873
23810;818
23811;818
23812;818
23813;851
23814;1008
23815;961
23816;817
23817;817
23818;820
23819;817
23820;818
23821;819
23822;819
23823;818
23824;817
23825;820
23826;815
23827;819
23828;861
23829;1000
23830;959
23831;816
23832;817
23833;817
23834;818
23835;817
23836;816
23837;817
23838;815
23839;817
23840;840
23841;819
23842;818
23843;829
23844;1001
23845;949
23846;817
23847;864
23848;817
23849;818
23850;816
23851;818
23852;819
23853;818
23854;847
23855;817
23856;816
23857;793
23858;817
23859;1031
23860;946
23861;817
23862;820
23863;816
23864;817
23865;817
23866;818
23867;817
23868;818
23869;818
23870;816
23871;819
23872;817
23873;834
23874;1046
23875;946
23876;817
23877;817
23878;818
23879;864
23880;821
23881;818
23882;818
23883;819
23884;788
23885;826
23886;819
23887;820
23888;824
23889;1670
23890;1543
23891;1155
23892;1148
23893;1149
23894;1153
23895;1241
23896;1171
23897;1198
23898;1149
23899;1149
23900;1227
23901;1225
23902;1482
23903;1440
23904;1147
23905;1316
23906;1148
23907;1146
23908;1147
23909;1150
23910;1210
23911;1158
23912;1147
23913;1238
23914;1221
23915;1473
23916;1629
23917;1150
23918;1257
23919;1145
23920;1154
23921;1170
23922;1150
23923;1383
23924;1156
23925;1215
23926;1290
23927;1634
23928;1443
23929;1150
23930;1147
23931;1258
23932;1151
23933;1149
23934;1202
23935;1215
23936;1261
23937;1181
23938;1171
23939;1224
23940;1463
23941;1437
23942;1151
23943;1153
23944;1145
23945;1150
23946;1184
23947;1147
23948;1147
23949;1150
23950;1153
23951;1151
23952;1231
23953;1528
23954;1488
23955;1148
23956;1150
23957;1149
23958;1197
23959;1225
23960;1151
23961;1181
23962;1149
23963;1151
23964;1127
23965;1176
23966;1519
23967;1431
23968;1147
23969;1151
23970;1143
23971;1150
23972;1147
23973;1149
23974;1186
23975;1416
23976;1244
23977;1164
23978;1302
23979;1466
23980;1459
23981;1201
23982;1149
23983;1151
23984;1149
23985;1151
23986;1149
23987;1153
23988;1154
23989;1189
23990;1150
23991;1184
23992;1233
23993;1476
23994;1428
23995;1144
23996;1167
23997;1152
23998;1149
23999;1152
24000;1148
24001;1169
24002;1150
24003;1148
24004;1149
24005;1187
24006;1233
24007;1469
24008;1461
24009;1152
24010;1148
24011;1148
24012;1147
24013;1099
24014;1084
24015;1097
24016;1082
24017;1090
24018;1088
24019;1093
24020;1110
24021;1108
24022;1401
24023;1334
24024;1096
24025;1087
24026;1086
24027;1099
24028;1086
24029;1105
24030;1085
24031;1080
24032;1084
24033;1100
24034;1089
24035;1085
24036;1086
24037;1121
24038;1098
24039;1413
24040;1341
24041;1089
24042;1102
24043;1095
24044;1087
24045;1096
24046;1841
24047;1097
24048;1096
24049;1086
24050;1188
24051;1148
24052;1151
24053;1147
24054;1151
24055;1148
24056;1145
24057;1161
24058;1230
24059;1477
24060;1448
24061;1148
24062;1147
24063;1153
24064;1147
24065;1154
24066;1149
24067;1113
24068;1151
24069;1202
24070;1151
24071;1162
24072;1195
24073;1471
24074;1446
24075;1173
24076;1147
24077;1163
24078;1147
24079;1150
24080;1151
24081;1156
24082;1150
24083;1146
24084;1149
24085;1213
24086;1228
24087;1473
24088;1431
24089;1151
24090;1149
24091;1149
24092;1153
24093;1171
24094;1150
24095;1151
24096;1146
24097;1150
24098;1148
24099;1151
24100;1231
24101;1460
24102;1434
24103;1148
24104;1152
24105;1148
24106;1149
24107;1147
24108;1150
24109;1151
24110;1146
24111;1150
24112;1163
24113;1201
24114;1566
24115;1439
24116;1162
24117;1148
24118;1146
24119;1152
24120;1215
24121;1157
24122;1150
24123;1146
24124;1149
24125;1148
24126;1160
24127;1175
24128;1528
24129;1446
24130;1152
24131;1147
24132;1148
24133;1148
24134;1144
24135;1147
24136;1211
24137;1149
24138;1150
24139;1148
24140;1173
24141;1222
24142;1492
24143;1449
24144;1147
24145;1148
24146;1148
24147;1201
24148;1150
24149;1149
24150;1149
24151;1149
24152;1147
24153;1149
24154;1166
24155;1219
24156;1480
24157;1423
24158;1145
24159;1146
24160;1150
24161;1148
24162;1151
24163;1174
24164;1152
24165;1149
24166;1148
24167;1150
24168;1147
24169;1222
24170;1505
24171;1481
24172;1153
24173;1178
24174;1148
24175;1148
24176;1149
24177;1147
24178;1152
24179;1196
24180;1147
24181;1148
24182;1164
24183;1177
24184;1512
24185;1433
24186;1151
24187;1189
24188;1145
24189;1133
24190;1151
24191;1152
24192;1149
24193;1148
24194;1149
24195;1179
24196;1191
24197;1538
24198;1479
24199;1149
24200;1151
24201;1149
24202;1151
24203;1146
24204;1146
24205;1150
24206;1175
24207;1147
24208;1149
24209;1172
24210;1232
24211;1471
24212;1432
24213;1149
24214;1202
24215;1149
24216;1147
24217;1149
24218;1157
24219;1149
24220;1145
24221;1150
24222;1192
24223;1170
24224;1226
24225;1454
24226;1427
24227;1151
24228;1148
24229;1167
24230;1162
24231;1148
24232;1150
24233;1146
24234;1168
24235;1147
24236;1147
24237;1170
24238;1204
24239;1568
24240;1432
24241;1215
24242;1149
24243;1145
24244;1147
24245;1149
24246;1152
24247;1149
24248;1149
24249;1148
24250;1167
24251;1171
24252;1220
24253;1465
24254;1431
24255;1145
24256;1149
24257;1190
24258;1171
24259;1147
24260;1147
24261;1154
24262;1147
24263;1147
24264;1148
24265;1283
24266;1224
24267;1488
24268;1450
24269;1148
24270;1147
24271;1147
24272;1147
24273;1152
24274;1168
24275;1152
24276;1148
24277;1150
24278;1148
24279;1162
24280;1224
24281;1735
24282;1591
24283;1154
24284;1175
24285;1151
24286;1149
24287;1151
24288;1150
24289;1154
24290;1164
24291;1150
24292;1188
24293;1149
24294;1156
24295;1353
24296;1770
24297;1339
24298;1140
24299;1146
24300;1159
24301;1148
24302;1159
24303;1149
24304;1150
24305;1154
24306;1148
24307;1150
24308;1209
24309;1368
24310;1770
24311;1401
24312;1150
24313;1148
24314;1161
24315;1150
24316;1152
24317;1148
24318;1149
24319;1201
24320;1149
24321;1150
24322;1147
24323;1352
24324;1776
24325;1332
24326;1148
24327;1148
24328;1150
24329;1148
24330;1148
24331;1149
24332;1153
24333;1146
24334;1146
24335;1167
24336;1151
24337;1398
24338;1820
24339;1325
24340;1154
24341;1149
24342;1152
24343;1149
24344;1152
24345;1149
24346;1163
24347;1147
24348;1150
24349;1148
24350;1151
24351;1395
24352;1781
24353;1327
24354;1119
24355;1181
24356;1179
24357;1200
24358;1146
24359;1209
24360;1151
24361;1222
24362;1181
24363;1179
24364;1184
24365;1891
24366;1522
24367;1182
24368;1197
24369;1179
24370;1182
24371;1194
24372;1183
24373;1152
24374;1193
24375;1151
24376;1179
24377;1182
24378;1920
24379;1536
24380;1181
24381;1170
24382;1183
24383;1192
24384;1158
24385;1124
24386;1106
24387;1268
24388;1116
24389;1152
24390;1437
24391;1685
24392;1316
24393;1066
24394;1051
24395;1130
24396;1146
24397;1080
24398;1124
24399;1079
24400;1085
24401;1082
24402;1063
24403;1104
24404;1273
24405;1712
24406;1288
24407;1083
24408;1148
24409;1093
24410;1151
24411;1127
24412;1093
24413;1097
24414;1123
24415;1107
24416;1084
24417;1052
24418;794
24419;958
24420;1027
24421;819
24422;790
24423;777
24424;812
24425;792
24426;792
24427;795
24428;787
24429;812
24430;791
24431;767
24432;790
24433;791
24434;783
24435;963
24436;1154
24437;784
24438;789
24439;791
24440;782
24441;792
24442;788
24443;801
24444;791
24445;791
24446;790
24447;793
24448;802
24449;788
24450;791
24451;1095
24452;967
24453;780
24454;792
24455;788
24456;789
24457;784
24458;792
24459;783
24460;788
24461;790
24462;792
24463;787
24464;791
24465;799
24466;891
24467;1101
24468;784
24469;791
24470;789
24471;789
24472;788
24473;789
24474;790
24475;789
24476;784
24477;801
24478;791
24479;789
24480;791
24481;782
24482;856
24483;980
24484;906
24485;792
24486;791
24487;790
24488;790
24489;789
24490;790
24491;784
24492;789
24493;789
24494;811
24495;797
24496;794
24497;790
24498;784
24499;795
24500;1023
24501;800
24502;790
24503;782
24504;750
24505;792
24506;791
24507;789
24508;794
24509;789
24510;791
24511;792
24512;793
24513;788
24514;790
24515;786
24516;974
24517;906
24518;799
24519;790
24520;791
24521;785
24522;791
24523;792
24524;783
24525;779
24526;791
24527;790
24528;786
24529;782
24530;789
24531;799
24532;1019
24533;891
24534;793
24535;801
24536;747
24537;798
24538;790
24539;790
24540;791
24541;783
24542;814
24543;791
24544;790
24545;818
24546;815
24547;790
24548;992
24549;893
24550;790
24551;783
24552;783
24553;792
24554;794
24555;784
24556;792
24557;797
24558;790
24559;783
24560;801
24561;789
24562;790
24563;784
24564;1016
24565;892
24566;790
24567;790
24568;791
24569;790
24570;796
24571;788
24572;815
24573;784
24574;825
24575;790
24576;793
24577;794
24578;789
24579;791
24580;949
24581;901
24582;788
24583;783
24584;798
24585;789
24586;791
24587;781
24588;811
24589;790
24590;781
24591;829
24592;789
24593;800
24594;788
24595;783
24596;973
24597;906
24598;791
24599;790
24600;796
24601;788
24602;788
24603;792
24604;782
24605;803
24606;790
24607;791
24608;763
24609;793
24610;791
24611;783
24612;1017
24613;913
24614;790
24615;784
24616;811
24617;791
24618;782
24619;813
24620;797
24621;796
24622;789
24623;791
24624;784
24625;810
24626;791
24627;791
24628;1002
24629;892
24630;788
24631;791
24632;791
24633;783
24634;812
24635;789
24636;784
24637;795
24638;792
24639;783
24640;810
24641;792
24642;790
24643;791
24644;1016
24645;902
24646;788
24647;790
24648;783
24649;794
24650;788
24651;792
24652;790
24653;783
24654;807
24655;790
24656;794
24657;783
24658;793
24659;791
24660;991
24661;908
24662;796
24663;790
24664;791
24665;783
24666;811
24667;789
24668;800
24669;782
24670;814
24671;791
24672;783
24673;804
24674;792
24675;784
24676;985
24677;906
24678;791
24679;783
24680;814
24681;790
24682;788
24683;787
24684;791
24685;784
24686;784
24687;789
24688;790
24689;784
24690;806
24691;789
24692;1002
24693;892
24694;793
24695;802
24696;791
24697;797
24698;783
24699;792
24700;803
24701;790
24702;784
24703;788
24704;791
24705;790
24706;795
24707;787
24708;1026
24709;906
24710;782
24711;812
24712;791
24713;782
24714;796
24715;791
24716;784
24717;794
24718;788
24719;792
24720;782
24721;801
24722;791
24723;783
24724;1035
24725;885
24726;788
24727;789
24728;790
24729;792
24730;794
24731;789
24732;790
24733;798
24734;792
24735;790
24736;790
24737;793
24738;788
24739;791
24740;1018
24741;894
24742;782
24743;791
24744;783
24745;809
24746;814
24747;782
24748;782
24749;783
24750;782
24751;782
24752;783
24753;784
24754;781
24755;782
24756;796
24757;973
24758;903
24759;782
24760;783
24761;782
24762;782
24763;796
24764;783
24765;783
24766;781
24767;785
24768;782
24769;742
24770;784
24771;782
24772;783
24773;784
24774;909
24775;903
24776;783
24777;781
24778;783
24779;782
24780;783
24781;792
24782;783
24783;783
24784;784
24785;781
24786;783
24787;783
24788;781
24789;782
24790;782
24791;978
24792;912
24793;751
24794;783
24795;782
24796;782
24797;783
24798;791
24799;783
24800;783
24801;784
24802;784
24803;791
24804;807
24805;783
24806;784
24807;820
24808;936
24809;901
24810;783
24811;783
24812;1079
24813;1079
24814;1080
24815;1083
24816;1080
24817;1076
24818;1078
24819;1110
24820;1095
24821;1079
24822;1076
24823;1109
24824;1090
24825;1093
24826;1410
24827;1447
24828;1077
24829;1082
24830;1081
24831;1082
24832;1080
24833;1085
24834;1081
24835;1106
24836;1080
24837;1080
24838;1076
24839;1353
24840;1113
24841;1132
24842;1137
24843;1481
24844;1375
24845;1085
24846;1200
24847;1080
24848;1080
24849;1076
24850;1084
24851;1081
24852;1084
24853;1081
24854;1079
24855;1080
24856;1088
24857;1077
24858;1084
24859;1137
24860;1394
24861;1546
24862;1080
24863;1081
24864;1080
24865;1077
24866;1082
24867;1095
24868;1081
24869;1080
24870;1079
24871;1077
24872;1096
24873;1082
24874;1240
24875;1084
24876;1085
24877;1543
24878;1434
24879;1083
24880;1108
24881;1081
24882;1081
24883;1082
24884;1081
24885;1110
24886;1080
24887;1078
24888;1077
24889;1081
24890;1079
24891;1077
24892;1082
24893;1092
24894;1090
24895;1518
24896;1497
24897;1168
24898;1151
24899;1147
24900;1152
24901;1140
24902;1152
24903;1160
24904;1146
24905;1169
24906;1153
24907;1178
24908;1205
24909;1512
24910;1420
24911;1168
24912;1145
24913;1160
24914;1153
24915;1176
24916;1172
24917;1166
24918;1144
24919;1145
24920;1178
24921;1146
24922;1219
24923;1533
24924;1429
24925;1145
24926;1145
24927;1148
24928;1195
24929;1146
24930;1166
24931;1147
24932;1169
24933;1148
24934;1168
24935;1145
24936;1245
24937;1462
24938;1470
24939;1153
24940;1170
24941;1150
24942;1145
24943;1150
24944;1219
24945;1143
24946;1168
24947;1147
24948;1146
24949;1149
24950;1220
24951;1479
24952;1455
24953;1149
24954;1189
24955;1146
24956;1147
24957;1150
24958;1142
24959;1168
24960;1188
24961;1147
24962;1149
24963;1152
24964;1254
24965;1505
24966;1433
24967;1159
24968;1152
24969;1161
24970;1177
24971;1147
24972;1158
24973;1149
24974;1144
24975;1172
24976;1148
24977;1171
24978;1244
24979;1471
24980;1421
24981;1169
24982;1146
24983;1157
24984;1147
24985;1171
24986;1161
24987;1152
24988;1147
24989;1169
24990;1149
24991;1137
24992;1201
24993;1555
24994;1505
24995;1184
24996;1144
24997;1177
24998;1147
24999;1168
25000;1184
25001;1167
25002;1158
25003;1183
25004;1148
25005;1230
25006;1228
25007;1534
25008;1486
25009;1146
25010;1177
25011;1148
25012;1145
25013;1159
25014;1150
25015;1167
25016;1145
25017;1163
25018;1145
25019;1193
25020;1219
25021;1538
25022;1459
25023;1159
25024;1145
25025;1143
25026;1187
25027;1149
25028;1170
25029;1148
25030;1229
25031;1144
