count;dtLSM
6796;898
6797;795
6798;785
6799;783
6800;806
6801;782
6802;794
6803;785
6804;839
6805;784
6806;798
6807;782
6808;814
6809;786
6810;787
6811;993
6812;901
6813;786
6814;786
6815;783
6816;793
6817;807
6818;784
6819;795
6820;793
6821;770
6822;792
6823;788
6824;786
6825;799
6826;782
6827;1010
6828;927
6829;785
6830;784
6831;803
6832;782
6833;786
6834;798
6835;784
6836;798
6837;792
6838;802
6839;782
6840;818
6841;786
6842;792
6843;1015
6844;896
6845;814
6846;782
6847;783
6848;801
6849;792
6850;806
6851;790
6852;784
6853;795
6854;792
6855;784
6856;795
6857;788
6858;782
6859;1016
6860;887
6861;783
6862;799
6863;784
6864;800
6865;811
6866;781
6867;798
6868;786
6869;793
6870;810
6871;801
6872;787
6873;794
6874;796
6875;975
6876;904
6877;782
6878;790
6879;813
6880;781
6881;791
6882;788
6883;791
6884;807
6885;785
6886;793
6887;789
6888;783
6889;782
6890;800
6891;1011
6892;913
6893;785
6894;786
6895;793
6896;794
6897;786
6898;807
6899;790
6900;792
6901;794
6902;785
6903;800
6904;797
6905;818
6906;781
6907;1025
6908;921
6909;782
6910;785
6911;785
6912;789
6913;815
6914;785
6915;807
6916;786
6917;789
6918;795
6919;785
6920;814
6921;795
6922;784
6923;1001
6924;906
6925;782
6926;800
6927;784
6928;784
6929;805
6930;785
6931;793
6932;789
6933;783
6934;802
6935;799
6936;782
6937;806
6938;782
6939;1026
6940;898
6941;801
6942;796
6943;793
6944;786
6945;783
6946;802
6947;803
6948;794
6949;792
6950;786
6951;797
6952;782
6953;785
6954;824
6955;976
6956;913
6957;796
6958;783
6959;787
6960;813
6961;784
6962;803
6963;801
6964;784
6965;808
6966;798
6967;785
6968;798
6969;786
6970;789
6971;1006
6972;897
6973;804
6974;784
6975;796
6976;791
6977;819
6978;782
6979;790
6980;789
6981;773
6982;791
6983;786
6984;781
6985;787
6986;786
6987;1012
6988;948
6989;787
6990;782
6991;806
6992;783
6993;795
6994;799
6995;785
6996;821
6997;798
6998;782
6999;803
7000;783
7001;783
7002;790
7003;973
7004;902
7005;802
7006;787
7007;810
7008;785
7009;792
7010;805
7011;807
7012;782
7013;792
7014;790
7015;786
7016;793
7017;782
7018;786
7019;1011
7020;898
7021;785
7022;812
7023;782
7024;795
7025;801
7026;788
7027;795
7028;789
7029;799
7030;805
7031;788
7032;783
7033;798
7034;784
7035;989
7036;908
7037;785
7038;792
7039;822
7040;783
7041;800
7042;789
7043;790
7044;800
7045;803
7046;796
7047;792
7048;783
7049;784
7050;789
7051;1010
7052;914
7053;787
7054;785
7055;795
7056;826
7057;785
7058;802
7059;788
7060;807
7061;788
7062;792
7063;793
7064;791
7065;784
7066;795
7067;1011
7068;900
7069;792
7070;785
7071;782
7072;787
7073;803
7074;783
7075;822
7076;802
7077;786
7078;786
7079;785
7080;807
7081;800
7082;783
7083;988
7084;904
7085;784
7086;792
7087;787
7088;787
7089;815
7090;800
7091;792
7092;804
7093;780
7094;806
7095;798
7096;785
7097;793
7098;784
7099;1012
7100;907
7101;788
7102;791
7103;788
7104;784
7105;798
7106;812
7107;810
7108;792
7109;800
7110;804
7111;782
7112;802
7113;783
7114;809
7115;983
7116;903
7117;795
7118;783
7119;782
7120;808
7121;787
7122;788
7123;801
7124;821
7125;801
7126;789
7127;782
7128;804
7129;782
7130;787
7131;1009
7132;889
7133;785
7134;799
7135;793
7136;832
7137;789
7138;786
7139;787
7140;793
7141;784
7142;817
7143;795
7144;792
7145;788
7146;801
7147;994
7148;924
7149;785
7150;785
7151;805
7152;783
7153;761
7154;817
7155;783
7156;794
7157;789
7158;782
7159;800
7160;786
7161;785
7162;788
7163;786
7164;1015
7165;848
7166;785
7167;788
7168;806
7169;783
7170;815
7171;803
7172;783
7173;800
7174;784
7175;793
7176;791
7177;782
7178;784
7179;814
7180;898
7181;902
7182;807
7183;783
7184;807
7185;791
7186;788
7187;809
7188;789
7189;798
7190;807
7191;783
7192;782
7193;792
7194;784
7195;788
7196;1007
7197;893
7198;795
7199;827
7200;783
7201;809
7202;801
7203;785
7204;793
7205;783
7206;790
7207;789
7208;788
7209;790
7210;785
7211;782
7212;972
7213;916
7214;792
7215;792
7216;792
7217;782
7218;822
7219;782
7220;788
7221;791
7222;796
7223;803
7224;786
7225;784
7226;791
7227;782
7228;1009
7229;917
7230;782
7231;782
7232;807
7233;816
7234;794
7235;793
7236;786
7237;802
7238;797
7239;781
7240;807
7241;781
7242;786
7243;803
7244;980
7245;901
7246;785
7247;811
7248;790
7249;800
7250;788
7251;797
7252;791
7253;784
7254;790
7255;792
7256;784
7257;802
7258;783
7259;782
7260;1041
7261;902
7262;784
7263;814
7264;782
7265;787
7266;798
7267;784
7268;801
7269;796
7270;787
7271;814
7272;782
7273;782
7274;795
7275;782
7276;992
7277;911
7278;782
7279;792
7280;785
7281;802
7282;790
7283;803
7284;783
7285;798
7286;786
7287;780
7288;793
7289;781
7290;782
7291;806
7292;1010
7293;909
7294;793
7295;787
7296;809
7297;811
7298;782
7299;802
7300;787
7301;784
7302;805
7303;784
7304;783
7305;792
7306;785
7307;790
7308;993
7309;891
7310;796
7311;804
7312;785
7313;805
7314;791
7315;809
7316;783
7317;789
7318;783
7319;792
7320;785
7321;784
7322;786
7323;784
7324;1020
7325;934
7326;783
7327;792
7328;800
7329;782
7330;802
7331;789
7332;792
7333;795
7334;784
7335;785
7336;797
7337;783
7338;796
7339;784
7340;1009
7341;900
7342;799
7343;784
7344;797
7345;797
7346;799
7347;818
7348;805
7349;795
7350;790
7351;784
7352;782
7353;789
7354;786
7355;803
7356;1016
7357;895
7358;790
7359;804
7360;781
7361;806
7362;785
7363;792
7364;811
7365;790
7366;807
7367;797
7368;783
7369;793
7370;783
7371;784
7372;1028
7373;904
7374;786
7375;787
7376;820
7377;786
7378;810
7379;785
7380;788
7381;788
7382;797
7383;790
7384;791
7385;784
7386;790
7387;786
7388;1011
7389;927
7390;783
7391;793
7392;798
7393;768
7394;794
7395;794
7396;787
7397;807
7398;798
7399;786
7400;799
7401;791
7402;782
7403;807
7404;1009
7405;902
7406;787
7407;785
7408;785
7409;801
7410;800
7411;800
7412;790
7413;785
7414;797
7415;787
7416;788
7417;781
7418;819
7419;787
7420;1025
7421;897
7422;784
7423;807
7424;783
7425;798
7426;795
7427;785
7428;811
7429;795
7430;782
7431;793
7432;783
7433;783
7434;797
7435;781
7436;1026
7437;913
7438;783
7439;810
7440;803
7441;792
7442;786
7443;806
7444;794
7445;800
7446;788
7447;785
7448;829
7449;786
7450;792
7451;783
7452;1006
7453;903
7454;795
7455;785
7456;788
7457;799
7458;782
7459;805
7460;803
7461;782
7462;809
7463;787
7464;787
7465;800
7466;785
7467;788
7468;1007
7469;898
7470;782
7471;811
7472;782
7473;790
7474;795
7475;787
7476;815
7477;795
7478;785
7479;817
7480;784
7481;791
7482;820
7483;787
7484;978
7485;898
7486;801
7487;781
7488;816
7489;782
7490;798
7491;787
7492;785
7493;815
7494;783
7495;782
7496;804
7497;782
7498;795
7499;782
7500;1010
7501;896
7502;816
7503;788
7504;798
7505;810
7506;785
7507;823
7508;817
7509;782
7510;797
7511;784
7512;786
7513;795
7514;791
7515;792
7516;982
7517;889
7518;783
7519;789
7520;787
7521;793
7522;887
7523;803
7524;817
7525;792
7526;790
7527;795
7528;808
7529;787
7530;799
7531;795
7532;939
7533;913
7534;783
7535;793
7536;815
7537;782
7538;809
7539;794
7540;787
7541;1038
7542;835
7543;786
7544;799
7545;786
7546;782
7547;792
7548;1016
7549;895
7550;807
7551;785
7552;792
7553;782
7554;792
7555;796
7556;803
7557;784
7558;821
7559;800
7560;799
7561;798
7562;782
7563;785
7564;978
7565;896
7566;792
7567;788
7568;782
7569;789
7570;807
7571;782
7572;788
7573;796
7574;783
7575;815
7576;793
7577;791
7578;796
7579;782
7580;1010
7581;926
7582;786
7583;783
7584;788
7585;787
7586;783
7587;784
7588;785
7589;814
7590;794
7591;793
7592;794
7593;782
7594;809
7595;796
7596;997
7597;899
7598;790
7599;792
7600;798
7601;785
7602;784
7603;794
7604;795
7605;786
7606;822
7607;783
7608;792
7609;791
7610;789
7611;796
7612;1009
7613;899
7614;781
7615;799
7616;783
7617;794
7618;785
7619;781
7620;784
7621;825
7622;781
7623;807
7624;781
7625;802
7626;790
7627;788
7628;1027
7629;909
7630;787
7631;792
7632;795
7633;783
7634;798
7635;783
7636;782
7637;804
7638;789
7639;801
7640;804
7641;783
7642;796
7643;783
7644;1010
7645;920
7646;797
7647;782
7648;790
7649;783
7650;785
7651;824
7652;787
7653;792
7654;786
7655;798
7656;787
7657;804
7658;784
7659;817
7660;989
7661;895
7662;799
7663;782
7664;782
7665;803
7666;784
7667;792
7668;792
7669;785
7670;792
7671;805
7672;820
7673;797
7674;783
7675;784
7676;992
7677;902
7678;784
7679;818
7680;783
7681;784
7682;798
7683;787
7684;794
7685;808
7686;782
7687;797
7688;796
7689;798
7690;787
7691;807
7692;977
7693;912
7694;780
7695;782
7696;802
7697;783
7698;799
7699;799
7700;786
7701;817
7702;805
7703;783
7704;795
7705;783
7706;787
7707;795
7708;1010
7709;901
7710;813
7711;782
7712;792
7713;799
7714;785
7715;798
7716;810
7717;783
7718;821
7719;809
7720;788
7721;802
7722;798
7723;791
7724;982
7725;906
7726;784
7727;804
7728;783
7729;785
7730;791
7731;785
7732;794
7733;801
7734;786
7735;799
7736;783
7737;791
7738;787
7739;782
7740;1007
7741;923
7742;785
7743;783
7744;789
7745;791
7746;787
7747;802
7748;782
7749;808
7750;786
7751;792
7752;823
7753;788
7754;790
7755;796
7756;1002
7757;903
7758;790
7759;803
7760;783
7761;788
7762;784
7763;792
7764;789
7765;784
7766;802
7767;783
7768;802
7769;787
7770;783
7771;798
7772;1012
7773;896
7774;783
7775;787
7776;788
7777;791
7778;795
7779;783
7780;794
7781;790
7782;800
7783;809
7784;783
7785;808
7786;791
7787;784
7788;1031
7789;912
7790;809
7791;781
7792;807
7793;794
7794;792
7795;784
7796;784
7797;799
7798;802
7799;795
7800;795
7801;787
7802;793
7803;787
7804;1014
7805;917
7806;788
7807;786
7808;792
7809;786
7810;784
7811;799
7812;785
7813;788
7814;800
7815;792
7816;801
7817;793
7818;786
7819;804
7820;1011
7821;897
7822;801
7823;783
7824;814
7825;786
7826;797
7827;787
7828;816
7829;783
7830;792
7831;792
7832;770
7833;801
7834;790
7835;782
7836;800
7837;1013
7838;839
7839;816
7840;784
7841;783
7842;791
7843;786
7844;807
7845;800
7846;786
7847;806
7848;787
7849;784
7850;796
7851;792
7852;808
7853;901
7854;1011
7855;808
7856;802
7857;785
7858;826
7859;782
7860;790
7861;783
7862;798
7863;783
7864;806
7865;793
7866;782
7867;792
7868;798
7869;894
7870;914
7871;781
7872;791
7873;791
7874;785
7875;796
7876;799
7877;788
7878;802
7879;784
7880;792
7881;790
7882;782
7883;785
7884;790
7885;785
7886;1020
7887;841
7888;782
7889;799
7890;808
7891;784
7892;801
7893;793
7894;784
7895;794
7896;783
7897;805
7898;790
7899;788
7900;791
7901;821
7902;895
7903;908
7904;783
7905;787
7906;805
7907;824
7908;790
7909;793
7910;783
7911;805
7912;798
7913;787
7914;800
7915;783
7916;781
7917;802
7918;976
7919;894
7920;790
7921;787
7922;788
7923;798
7924;785
7925;801
7926;804
7927;798
7928;783
7929;799
7930;784
7931;799
7932;784
7933;785
7934;794
7935;1008
7936;849
7937;798
7938;784
7939;789
7940;796
7941;790
7942;804
7943;793
7944;785
7945;802
7946;784
7947;783
7948;803
7949;781
7950;815
7951;940
7952;899
7953;795
7954;793
7955;784
7956;797
7957;796
7958;783
7959;811
7960;783
7961;793
7962;788
7963;797
7964;781
7965;791
7966;782
7967;1041
7968;910
7969;784
7970;799
7971;803
7972;781
7973;810
7974;784
7975;785
7976;794
7977;784
7978;792
7979;787
7980;786
7981;795
7982;786
7983;787
7984;1014
7985;848
7986;787
7987;820
7988;787
7989;796
7990;810
7991;783
7992;782
7993;791
7994;782
7995;783
7996;809
7997;800
7998;788
7999;757
8000;978
8001;909
8002;795
8003;788
8004;818
8005;784
8006;793
8007;789
8008;783
8009;794
8010;782
8011;789
8012;798
8013;783
8014;785
8015;792
8016;997
8017;895
8018;797
8019;785
8020;806
8021;802
8022;783
8023;801
8024;781
8025;792
8026;802
8027;787
8028;783
8029;783
8030;797
8031;800
8032;1002
8033;924
8034;793
8035;801
8036;786
8037;813
8038;800
8039;785
8040;797
8041;784
8042;782
8043;806
8044;787
8045;787
8046;792
8047;782
8048;977
8049;913
8050;792
8051;806
8052;803
8053;781
8054;792
8055;783
8056;784
8057;799
8058;786
8059;783
8060;809
8061;787
8062;804
8063;785
8064;1037
8065;897
8066;792
8067;807
8068;805
8069;804
8070;782
8071;798
8072;782
8073;783
8074;802
8075;786
8076;792
8077;803
8078;782
8079;804
8080;976
8081;898
8082;801
8083;793
8084;809
8085;795
8086;786
8087;782
8088;800
8089;783
8090;782
8091;822
8092;784
8093;788
8094;791
8095;798
8096;1025
8097;909
8098;800
8099;799
8100;803
8101;783
8102;806
8103;784
8104;780
8105;794
8106;783
8107;797
8108;815
8109;783
8110;787
8111;788
8112;1011
8113;892
8114;809
8115;785
8116;796
8117;826
8118;784
8119;815
8120;784
8121;783
8122;794
8123;781
8124;804
8125;826
8126;784
8127;797
8128;971
8129;901
8130;827
8131;795
8132;796
8133;784
8134;784
8135;782
8136;808
8137;785
8138;794
8139;783
8140;786
8141;790
8142;798
8143;783
8144;1013
8145;917
8146;787
8147;818
8148;794
8149;796
8150;810
8151;783
8152;780
8153;792
8154;786
8155;799
8156;783
8157;788
8158;803
8159;784
8160;984
8161;911
8162;787
8163;809
8164;819
8165;802
8166;787
8167;796
8168;786
8169;786
8170;783
8171;782
8172;795
8173;783
8174;783
8175;799
8176;994
8177;905
8178;813
8179;788
8180;790
8181;791
8182;783
8183;804
8184;786
8185;786
8186;786
8187;783
8188;784
8189;796
8190;796
8191;796
8192;805
8193;1035
8194;792
8195;798
8196;785
8197;810
8198;791
8199;802
8200;782
8201;798
8202;784
8203;791
8204;788
8205;777
8206;801
8207;782
8208;798
8209;902
8210;897
8211;800
8212;800
8213;787
8214;819
8215;781
8216;783
8217;798
8218;782
8219;799
8220;803
8221;784
8222;811
8223;806
8224;783
8225;997
8226;915
8227;778
8228;794
8229;786
8230;790
8231;797
8232;782
8233;787
8234;786
8235;797
8236;792
8237;796
8238;797
8239;809
8240;791
8241;1018
8242;924
8243;795
8244;783
8245;882
8246;787
8247;781
8248;794
8249;783
8250;783
8251;796
8252;783
8253;811
8254;788
8255;786
8256;825
8257;973
8258;909
8259;805
8260;793
8261;784
8262;792
8263;789
8264;785
8265;784
8266;782
8267;785
8268;800
8269;790
8270;802
8271;787
8272;809
8273;1020
8274;911
8275;790
8276;792
8277;785
8278;782
8279;792
8280;785
8281;786
8282;788
8283;785
8284;787
8285;795
8286;781
8287;815
8288;785
8289;1020
8290;943
8291;804
8292;793
8293;794
8294;784
8295;782
8296;797
8297;786
8298;793
8299;785
8300;784
8301;782
8302;803
8303;787
8304;807
8305;1021
8306;894
8307;796
8308;783
8309;788
8310;798
8311;783
8312;792
8313;784
8314;781
8315;788
8316;782
8317;801
8318;808
8319;792
8320;796
8321;790
8322;1013
8323;846
8324;786
8325;784
8326;791
8327;788
8328;788
8329;798
8330;787
8331;786
8332;795
8333;783
8334;782
8335;795
8336;768
8337;1135
8338;970
8339;782
8340;781
8341;792
8342;781
8343;785
8344;781
8345;782
8346;782
8347;783
8348;818
8349;782
8350;783
8351;782
8352;860
8353;1089
8354;806
8355;782
8356;781
8357;785
8358;782
8359;781
8360;811
8361;781
8362;784
8363;781
8364;782
8365;812
8366;781
8367;783
8368;825
8369;1089
8370;798
8371;782
8372;789
8373;781
8374;780
8375;782
8376;782
8377;783
8378;782
8379;788
8380;798
8381;783
8382;782
8383;782
8384;841
8385;1119
8386;786
8387;782
8388;789
8389;783
8390;781
8391;781
8392;782
8393;783
8394;785
8395;782
8396;767
8397;783
8398;782
8399;753
8400;907
8401;1089
8402;794
8403;782
8404;780
8405;790
8406;797
8407;782
8408;783
8409;781
8410;781
8411;783
8412;784
8413;782
8414;780
8415;783
8416;845
8417;1090
8418;798
8419;781
8420;787
8421;782
8422;783
8423;784
8424;782
8425;785
8426;782
8427;781
8428;783
8429;782
8430;784
8431;781
8432;882
8433;1088
8434;797
8435;786
8436;783
8437;797
8438;783
8439;789
8440;783
8441;781
8442;783
8443;783
8444;783
8445;782
8446;793
8447;784
8448;917
8449;1100
8450;795
8451;783
8452;780
8453;782
8454;781
8455;781
8456;763
8457;791
8458;783
8459;783
8460;781
8461;782
8462;782
8463;794
8464;915
8465;1088
8466;796
8467;783
8468;791
8469;781
8470;783
8471;783
8472;782
8473;782
8474;774
8475;781
8476;782
8477;782
8478;783
8479;782
8480;941
8481;1091
8482;795
8483;782
8484;781
8485;783
8486;781
8487;782
8488;793
8489;781
8490;782
8491;784
8492;792
8493;782
8494;782
8495;783
8496;867
8497;1082
8498;783
8499;782
8500;792
8501;783
8502;782
8503;790
8504;782
8505;784
8506;783
8507;782
8508;800
8509;781
8510;783
8511;781
8512;1120
8513;970
8514;782
8515;781
8516;783
8517;781
8518;782
8519;781
8520;782
8521;764
8522;783
8523;781
8524;783
8525;779
8526;782
8527;904
8528;1092
8529;799
8530;781
8531;789
8532;785
8533;782
8534;782
8535;783
8536;781
8537;790
8538;784
8539;783
8540;786
8541;785
8542;784
8543;804
8544;972
8545;898
8546;785
8547;783
8548;784
8549;785
8550;784
8551;784
8552;784
8553;786
8554;785
8555;784
8556;786
8557;783
8558;783
8559;784
8560;794
8561;905
8562;926
8563;785
8564;785
8565;785
8566;785
8567;784
8568;786
8569;825
8570;786
8571;787
8572;782
8573;786
8574;784
8575;785
8576;826
8577;1012
8578;929
8579;783
8580;784
8581;786
8582;785
8583;786
8584;786
8585;784
8586;786
8587;785
8588;783
8589;785
8590;786
8591;784
8592;785
8593;784
8594;1010
8595;833
8596;784
8597;784
8598;784
8599;784
8600;784
8601;784
8602;785
8603;785
8604;783
8605;783
8606;786
8607;784
8608;784
8609;787
8610;1010
8611;905
8612;785
8613;783
8614;789
8615;784
8616;800
8617;787
8618;784
8619;785
8620;785
8621;784
8622;783
8623;794
8624;785
8625;784
8626;799
8627;1011
8628;830
8629;789
8630;784
8631;784
8632;785
8633;784
8634;784
8635;783
8636;785
8637;784
8638;784
8639;786
8640;784
8641;785
8642;786
8643;975
8644;898
8645;784
8646;812
8647;783
8648;787
8649;783
8650;783
8651;783
8652;785
8653;786
8654;782
8655;786
8656;804
8657;786
8658;785
8659;791
8660;1010
8661;830
8662;788
8663;826
8664;786
8665;787
8666;783
8667;786
8668;784
8669;785
8670;812
8671;783
8672;785
8673;784
8674;784
8675;822
8676;939
8677;912
8678;783
8679;785
8680;784
8681;786
8682;785
8683;785
8684;785
8685;782
8686;786
8687;784
8688;784
8689;787
8690;784
8691;784
8692;775
8693;1011
8694;842
8695;784
8696;804
8697;783
8698;783
8699;786
8700;784
8701;783
8702;782
8703;816
8704;788
8705;785
8706;785
8707;784
8708;786
8709;971
8710;935
8711;784
8712;783
8713;784
8714;785
8715;783
8716;784
8717;832
8718;784
8719;783
8720;786
8721;785
8722;782
8723;786
8724;784
8725;1022
8726;901
8727;785
8728;785
8729;784
8730;786
8731;784
8732;783
8733;786
8734;784
8735;786
8736;783
8737;783
8738;774
8739;786
8740;786
8741;790
8742;895
8743;914
8744;785
8745;785
8746;784
8747;785
8748;784
8749;783
8750;811
8751;785
8752;784
8753;782
8754;782
8755;782
8756;786
8757;830
8758;1011
8759;900
8760;780
8761;784
8762;786
8763;782
8764;784
8765;783
8766;785
8767;797
8768;786
8769;784
8770;784
8771;786
8772;782
8773;782
8774;786
8775;1009
8776;832
8777;781
8778;784
8779;762
8780;784
8781;784
8782;784
8783;784
8784;784
8785;786
8786;784
8787;784
8788;784
8789;784
8790;783
8791;999
8792;918
8793;784
8794;784
8795;784
8796;787
8797;807
8798;786
8799;783
8800;785
8801;783
8802;785
8803;784
8804;800
8805;784
8806;784
8807;787
8808;1011
8809;828
8810;786
8811;785
8812;784
8813;784
8814;783
8815;786
8816;782
8817;787
8818;785
8819;785
8820;786
8821;783
8822;785
8823;783
8824;972
8825;905
8826;782
8827;786
8828;785
8829;784
8830;782
8831;784
8832;785
8833;782
8834;785
8835;784
8836;784
8837;785
8838;784
8839;786
8840;785
8841;1009
8842;841
8843;783
8844;811
8845;784
8846;785
8847;784
8848;783
8849;784
8850;784
8851;822
8852;784
8853;784
8854;805
8855;782
8856;787
8857;976
8858;915
8859;803
8860;784
8861;785
8862;784
8863;784
8864;784
8865;783
8866;784
8867;785
8868;785
8869;783
8870;784
8871;784
8872;784
8873;798
8874;902
8875;898
8876;783
8877;782
8878;786
8879;783
8880;784
8881;784
8882;786
8883;785
8884;775
8885;786
8886;785
8887;783
8888;784
8889;786
8890;787
8891;952
8892;886
8893;783
8894;784
8895;786
8896;782
8897;784
8898;796
8899;786
8900;806
8901;785
8902;785
8903;783
8904;785
8905;807
8906;784
8907;1001
8908;925
8909;785
8910;783
8911;784
8912;814
8913;783
8914;785
8915;785
8916;785
8917;783
8918;785
8919;784
8920;784
8921;783
8922;783
8923;807
8924;898
8925;925
8926;784
8927;783
8928;784
8929;776
8930;783
8931;768
8932;784
8933;785
8934;782
8935;787
8936;784
8937;784
8938;810
8939;783
8940;788
8941;895
8942;898
8943;785
8944;783
8945;817
8946;785
8947;785
8948;783
8949;785
8950;785
8951;783
8952;827
8953;785
8954;783
8955;783
8956;785
8957;1010
8958;905
8959;784
8960;786
8961;783
8962;820
8963;785
8964;788
8965;784
8966;783
8967;786
8968;783
8969;782
8970;787
8971;781
8972;786
8973;790
8974;905
8975;899
8976;785
8977;785
8978;766
8979;785
8980;784
8981;786
8982;785
8983;781
8984;787
8985;814
8986;785
8987;784
8988;782
8989;786
8990;802
8991;1010
8992;865
8993;785
8994;784
8995;782
8996;785
8997;785
8998;782
8999;801
9000;782
9001;782
9002;784
9003;785
9004;784
9005;784
9006;799
9007;974
9008;899
9009;783
9010;783
9011;785
9012;784
9013;782
9014;783
9015;783
9016;803
9017;785
9018;783
9019;784
9020;784
9021;783
9022;785
9023;786
9024;892
9025;922
9026;783
9027;785
9028;784
9029;783
9030;786
9031;784
9032;811
9033;785
9034;783
9035;783
9036;783
9037;785
9038;786
9039;826
9040;1012
9041;911
9042;783
9043;783
9044;785
9045;787
9046;777
9047;784
9048;783
9049;787
9050;781
9051;786
9052;785
9053;786
9054;783
9055;783
9056;799
9057;893
9058;921
9059;784
9060;782
9061;784
9062;765
9063;783
9064;785
9065;784
9066;785
9067;784
9068;783
9069;784
9070;783
9071;784
9072;784
9073;806
9074;1024
9075;829
9076;786
9077;782
9078;784
9079;842
9080;785
9081;784
9082;785
9083;784
9084;782
9085;785
9086;831
9087;783
9088;783
9089;825
9090;934
9091;903
9092;785
9093;787
9094;781
9095;784
9096;785
9097;784
9098;784
9099;783
9100;786
9101;784
9102;784
9103;785
9104;784
9105;785
9106;787
9107;1011
9108;832
9109;786
9110;783
9111;782
9112;785
9113;784
9114;782
9115;784
9116;784
9117;784
9118;783
9119;784
9120;787
9121;782
9122;787
9123;1010
9124;899
9125;786
9126;800
9127;784
9128;783
9129;783
9130;785
9131;785
9132;785
9133;790
9134;786
9135;783
9136;783
9137;766
9138;785
9139;804
9140;1029
9141;831
9142;784
9143;784
9144;786
9145;783
9146;784
9147;785
9148;783
9149;784
9150;783
9151;786
9152;784
9153;785
9154;783
9155;784
9156;986
9157;899
9158;785
9159;784
9160;784
9161;785
9162;783
9163;783
9164;782
9165;784
9166;784
9167;784
9168;783
9169;783
9170;783
9171;783
9172;806
9173;989
9174;988
9175;784
9176;782
9177;783
9178;784
9179;785
9180;830
9181;782
9182;785
9183;796
9184;785
9185;784
9186;782
9187;804
9188;784
9189;942
9190;901
9191;784
9192;785
9193;782
9194;783
9195;769
9196;785
9197;784
9198;783
9199;784
9200;784
9201;784
9202;782
9203;785
9204;784
9205;799
9206;1010
9207;855
9208;785
9209;786
9210;783
9211;785
9212;799
9213;785
9214;784
9215;784
9216;784
9217;784
9218;785
9219;785
9220;798
9221;787
9222;986
9223;901
9224;785
9225;783
9226;786
9227;809
9228;786
9229;783
9230;783
9231;786
9232;784
9233;787
9234;798
9235;782
9236;786
9237;783
9238;797
9239;893
9240;900
9241;763
9242;782
9243;786
9244;784
9245;783
9246;784
9247;784
9248;784
9249;782
9250;785
9251;783
9252;784
9253;785
9254;783
9255;785
9256;970
9257;901
9258;802
9259;786
9260;805
9261;785
9262;782
9263;785
9264;784
9265;783
9266;782
9267;816
9268;783
9269;786
9270;810
9271;783
9272;787
9273;1010
9274;866
9275;782
9276;783
9277;784
9278;784
9279;782
9280;783
9281;832
9282;786
9283;783
9284;784
9285;785
9286;783
9287;784
9288;785
9289;934
9290;899
9291;786
9292;785
9293;783
9294;785
9295;784
9296;783
9297;784
9298;784
9299;785
9300;782
9301;784
9302;784
9303;783
9304;782
9305;794
9306;893
9307;904
9308;786
9309;782
9310;784
9311;785
9312;783
9313;785
9314;807
9315;787
9316;784
9317;783
9318;785
9319;784
9320;784
9321;801
9322;792
9323;1013
9324;829
9325;784
9326;783
9327;785
9328;838
9329;782
9330;785
9331;784
9332;785
9333;783
9334;786
9335;833
9336;783
9337;784
9338;784
9339;933
9340;1003
9341;785
9342;786
9343;782
9344;782
9345;803
9346;783
9347;787
9348;784
9349;1005
9350;790
9351;786
9352;786
9353;784
9354;799
9355;1018
9356;828
9357;786
9358;785
9359;783
9360;786
9361;834
9362;813
9363;784
9364;785
9365;784
9366;785
9367;784
9368;784
9369;785
9370;787
9371;971
9372;928
9373;782
9374;787
9375;785
9376;784
9377;785
9378;787
9379;784
9380;785
9381;786
9382;783
9383;783
9384;784
9385;783
9386;785
9387;786
9388;894
9389;901
9390;784
9391;808
9392;782
9393;787
9394;784
9395;785
9396;782
9397;788
9398;786
9399;782
9400;785
9401;799
9402;785
9403;787
9404;794
9405;1009
9406;831
9407;785
9408;825
9409;783
9410;788
9411;784
9412;784
9413;785
9414;786
9415;800
9416;785
9417;783
9418;783
9419;787
9420;801
9421;982
9422;1043
9423;782
9424;784
9425;796
9426;786
9427;785
9428;784
9429;781
9430;782
9431;785
9432;783
9433;784
9434;785
9435;787
9436;785
9437;986
9438;899
9439;786
9440;782
9441;827
9442;784
9443;784
9444;784
9445;784
9446;785
9447;783
9448;830
9449;785
9450;783
9451;785
9452;1071
9453;944
9454;788
9455;786
9456;785
9457;785
9458;785
9459;800
9460;787
9461;786
9462;783
9463;785
9464;784
9465;783
9466;785
9467;784
9468;789
9469;895
9470;901
9471;784
9472;783
9473;785
9474;826
9475;787
9476;784
9477;783
9478;783
9479;783
9480;786
9481;828
9482;786
9483;785
9484;784
9485;1012
9486;898
9487;786
9488;786
9489;786
9490;786
9491;782
9492;784
9493;784
9494;786
9495;796
9496;785
9497;783
9498;785
9499;786
9500;797
9501;1008
9502;910
9503;785
9504;784
9505;784
9506;786
9507;784
9508;783
9509;784
9510;784
9511;784
9512;783
9513;785
9514;806
9515;785
9516;784
9517;816
9518;1012
9519;830
9520;783
9521;833
9522;783
9523;783
9524;786
9525;782
9526;784
9527;785
9528;828
9529;811
9530;785
9531;785
9532;783
9533;784
9534;971
9535;1038
9536;784
9537;784
9538;785
9539;782
9540;786
9541;785
9542;782
9543;783
9544;785
9545;786
9546;785
9547;783
9548;785
9549;784
9550;981
9551;927
9552;783
9553;786
9554;816
9555;784
9556;783
9557;785
9558;786
9559;783
9560;783
9561;833
9562;785
9563;786
9564;785
9565;784
9566;1009
9567;904
9568;787
9569;784
9570;784
9571;783
9572;785
